target_id	length	eff_length	est_counts	tpm
lcl|NW_026856916.1_cds_XP_060593666.1_18974	537	189.607	0.695986	0.326073
lcl|NW_026856916.1_cds_XP_060593664.1_18975	2601	2225.98	0	0
lcl|NW_026856916.1_cds_XP_060593665.1_18976	933	558.667	0	0
lcl|NW_026856917.1_cds_XP_060593667.1_18977	1749	1373.98	0	0
lcl|NW_026856917.1_cds_XP_060593669.1_18978	522	177.461	40	20.0229
lcl|NW_026856917.1_cds_XP_060593671.1_18979	582	227.225	5	1.95471
lcl|NW_026856917.1_cds_XP_060593674.1_18980	513	170.347	0.5	0.260738
lcl|NW_026856917.1_cds_XP_060593673.1_18981	513	170.347	0.5	0.260738
lcl|NW_026856917.1_cds_XP_060593672.1_18982	543	194.466	0	0
lcl|NW_026856917.1_cds_XP_060593670.1_18983	1065	689.977	0	0
lcl|NW_026856918.1_cds_XP_060593675.1_18984	621	260.849	0.5	0.170274
lcl|NW_026856918.1_cds_XP_060593676.1_18985	621	260.849	0.5	0.170274
lcl|NW_026856920.1_cds_XP_060593677.1_18986	858	484.88	3	0.549612
lcl|NW_026856923.1_cds_XP_060593681.1_18987	639	276.96	0	0
lcl|NW_026856923.1_cds_XP_060593679.1_18988	843	470.243	0	0
lcl|NW_026856923.1_cds_XP_060593678.1_18989	873	499.497	0	0
lcl|NW_026856925.1_cds_XP_060593682.1_18990	681	315.663	0	0
lcl|NW_026856925.1_cds_XP_060593684.1_18991	849	476.075	29	5.41117
lcl|NW_026856925.1_cds_XP_060593683.1_18992	1680	1304.98	43	2.92708
lcl|NW_026856925.1_cds_XP_060593686.1_18993	633	271.571	35	11.4486
lcl|NW_026856925.1_cds_XP_060593685.1_18994	765	394.636	208	46.8205
lcl|NW_026856925.1_cds_XP_060593687.1_18995	2052	1676.98	5	0.264857
lcl|NW_026856925.1_cds_XP_060593688.1_18996	1437	1061.98	252	21.0792
lcl|NW_026856925.1_cds_XP_060593690.1_18997	1437	1061.98	252	21.0792
lcl|NW_026856925.1_cds_XP_060593692.1_18998	2289	1913.98	0	0
lcl|NW_026856925.1_cds_XP_060593691.1_18999	2292	1916.98	12	0.556075
lcl|NW_026856927.1_cds_XP_060593693.1_19000	3234	2858.98	0	0
lcl|NW_026856927.1_cds_XP_060593694.1_19001	1368	992.977	0	0
lcl|NW_026856927.1_cds_XP_060593695.1_19002	1578	1202.98	15	1.10765
lcl|NW_026856928.1_cds_XP_060593696.1_19003	3141	2765.98	7	0.224812
lcl|NW_026856928.1_cds_XP_060593697.1_19004	414	97.9969	0	0
lcl|NW_026856929.1_cds_XP_060593703.1_19005	2895	2519.98	1	0.0352511
lcl|NW_026856929.1_cds_XP_060593704.1_19006	2895	2519.98	1	0.0352511
lcl|NW_026856929.1_cds_XP_060593705.1_19007	2895	2519.98	1	0.0352511
lcl|NW_026856929.1_cds_XP_060593706.1_19008	2895	2519.98	1	0.0352511
lcl|NW_026856929.1_cds_XP_060593707.1_19009	2895	2519.98	1	0.0352511
lcl|NW_026856929.1_cds_XP_060593708.1_19010	1152	776.977	8	0.914642
lcl|NW_026856929.1_cds_XP_060593709.1_19011	1224	848.977	0	0
lcl|NW_026856929.1_cds_XP_060593710.1_19012	1152	776.977	11	1.25763
lcl|NW_026856929.1_cds_XP_060593711.1_19013	1443	1067.98	41	3.41029
lcl|NW_026856929.1_cds_XP_060593714.1_19014	864	490.725	287	51.9532
lcl|NW_026856929.1_cds_XP_060593715.1_19015	1692	1316.98	0	0
lcl|NW_026856929.1_cds_XP_060593716.1_19016	387	80.7901	102.152	112.321
lcl|NW_026856929.1_cds_XP_060593717.1_19017	330	50.9396	13.8475	24.1483
lcl|NW_026856929.1_cds_XP_060593699.1_19018	1275	899.977	0	0
lcl|NW_026856929.1_cds_XP_060593701.1_19019	1146	770.977	0	0
lcl|NW_026856929.1_cds_XP_060593698.1_19020	1353	977.977	0	0
lcl|NW_026856929.1_cds_XP_060593702.1_19021	1479	1103.98	246.801	19.8589
lcl|NW_026856929.1_cds_XP_060593718.1_19022	2397	2021.98	0	0
lcl|NW_026856929.1_cds_XP_060593719.1_19023	648	285.19	0	0
lcl|NW_026856929.1_cds_XP_060593720.1_19024	5634	5258.98	1	0.0168915
lcl|NW_026856929.1_cds_XP_060593721.1_19025	1671	1295.98	11	0.753989
lcl|NW_026856929.1_cds_XP_060593724.1_19026	1530	1154.98	0	0
lcl|NW_026856929.1_cds_XP_060593722.1_19027	1554	1178.98	0	0
lcl|NW_026856929.1_cds_XP_060593723.1_19028	1554	1178.98	0	0
lcl|NW_026856933.1_cds_XP_060593726.1_19029	438	114.215	0	0
lcl|NW_026856933.1_cds_XP_060593727.1_19030	357	64.065	0	0
lcl|NW_026856934.1_cds_XP_060593728.1_19031	2892	2516.98	60.5388	2.1366
lcl|NW_026856935.1_cds_XP_060593729.1_19032	906	531.961	1	0.16699
lcl|NW_026856935.1_cds_XP_060593730.1_19033	4158	3782.98	22	0.516605
lcl|NW_026856935.1_cds_XP_060593731.1_19034	3258	2882.98	52.2911	1.61122
lcl|NW_026856935.1_cds_XP_060593732.1_19035	2685	2309.98	71.7089	2.75762
lcl|NW_026856935.1_cds_XP_060593734.1_19036	1173	797.977	80.5279	8.96449
lcl|NW_026856935.1_cds_XP_060593733.1_19037	1398	1022.98	15.4721	1.34354
lcl|NW_026856935.1_cds_XP_060593735.1_19038	525	179.839	208	102.742
lcl|NW_026856935.1_cds_XP_060593738.1_19039	1653	1277.98	8	0.556079
lcl|NW_026856935.1_cds_XP_060593736.1_19040	737	367.974	0	0
lcl|NW_026856938.1_cds_XP_060593741.1_19041	1098	722.977	0	0
lcl|NW_026856938.1_cds_XP_060593740.1_19042	1515	1139.98	0	0
lcl|NW_026856938.1_cds_XP_060593739.1_19043	711	343.606	3	0.775586
lcl|NW_026856939.1_cds_XP_060593742.1_19044	1575	1199.98	0	0
lcl|NW_026856939.1_cds_XP_060593743.1_19045	1440	1064.98	35.7906	2.98537
lcl|NW_026856940.1_cds_XP_060593744.1_19046	472	139.177	11	7.0209
lcl|NW_026856940.1_cds_XP_060593745.1_19047	3192	2816.98	2	0.063069
lcl|NW_026856941.1_cds_XP_060593746.1_19048	2802	2426.98	0	0
lcl|NW_026856942.1_cds_XP_060593748.1_19049	1377	1001.98	0	0
lcl|NW_026856943.1_cds_XP_060593749.1_19050	1665	1289.98	5.08475	0.350152
lcl|NW_026856943.1_cds_XP_060593750.1_19051	927	552.733	33	5.30357
lcl|NW_026856944.1_cds_XP_060593754.1_19052	2307	1931.98	0	0
lcl|NW_026856944.1_cds_XP_060593751.1_19053	1053	677.977	37	4.84793
lcl|NW_026856944.1_cds_XP_060593752.1_19054	1032	656.977	0	0
lcl|NW_026856944.1_cds_XP_060593753.1_19055	2709	2333.98	0	0
lcl|NW_026856945.1_cds_XP_060593755.1_19056	1536	1160.98	8	0.612119
lcl|NW_026856946.1_cds_XP_060593756.1_19057	726	357.649	0	0
lcl|NW_026856946.1_cds_XP_060593767.1_19058	1287	911.977	5	0.48703
lcl|NW_026856946.1_cds_XP_060593761.1_19059	1185	809.977	49	5.37394
lcl|NW_026856946.1_cds_XP_060593762.1_19060	2061	1685.98	10.6	0.558501
lcl|NW_026856946.1_cds_XP_060593763.1_19061	2061	1685.98	10.6	0.558501
lcl|NW_026856946.1_cds_XP_060593764.1_19062	2061	1685.98	10.6	0.558501
lcl|NW_026856946.1_cds_XP_060593765.1_19063	2061	1685.98	10.6	0.558501
lcl|NW_026856946.1_cds_XP_060593766.1_19064	2061	1685.98	10.6	0.558501
lcl|NW_026856946.1_cds_XP_060593760.1_19065	939	564.557	1	0.157348
lcl|NW_026856946.1_cds_XP_060593759.1_19066	291	36.4469	0	0
lcl|NW_026856946.1_cds_XP_060593757.1_19067	423	103.887	0	0
lcl|NW_026856947.1_cds_XP_060593770.1_19068	4578	4202.98	278	5.87567
lcl|NW_026856947.1_cds_XP_060593771.1_19069	360	65.6409	125	169.163
lcl|NW_026856947.1_cds_XP_060593772.1_19070	504	163.416	13	7.06672
lcl|NW_026856947.1_cds_XP_060593773.1_19071	504	163.416	13	7.06672
lcl|NW_026856947.1_cds_XP_060593768.1_19072	303	40.3059	0	0
lcl|NW_026856947.1_cds_XP_060593769.1_19073	297	38.2891	0	0
lcl|NW_026856948.1_cds_XP_060593774.1_19074	972	597.144	0	0
lcl|NW_026856948.1_cds_XP_060593778.1_19075	1410	1034.98	0	0
lcl|NW_026856948.1_cds_XP_060593779.1_19076	2355	1979.98	114	5.11463
lcl|NW_026856948.1_cds_XP_060593780.1_19077	8508	8132.98	184	2.00973
lcl|NW_026856948.1_cds_XP_060593786.1_19078	1398	1022.98	0	0
lcl|NW_026856948.1_cds_XP_060593782.1_19079	1425	1049.98	1	0.0846038
lcl|NW_026856948.1_cds_XP_060593784.1_19080	1425	1049.98	1	0.0846038
lcl|NW_026856948.1_cds_XP_060593785.1_19081	1425	1049.98	1	0.0846038
lcl|NW_026856948.1_cds_XP_060593781.1_19082	1443	1067.98	1	0.0831778
lcl|NW_026856948.1_cds_XP_060593787.1_19083	1419	1043.98	0	0
lcl|NW_026856948.1_cds_XP_060593790.1_19084	1470	1094.98	1	0.0811268
lcl|NW_026856948.1_cds_XP_060593789.1_19085	1485	1109.98	0	0
lcl|NW_026856948.1_cds_XP_060593791.1_19086	1485	1109.98	0	0
lcl|NW_026856948.1_cds_XP_060593792.1_19087	1485	1109.98	0	0
lcl|NW_026856948.1_cds_XP_060593793.1_19088	1485	1109.98	0	0
lcl|NW_026856948.1_cds_XP_060593775.1_19089	534	187.186	6	2.84739
lcl|NW_026856948.1_cds_XP_060593776.1_19090	1725	1349.98	0	0
lcl|NW_026856948.1_cds_XP_060593794.1_19091	1896	1520.98	1	0.0584046
lcl|NW_026856948.1_cds_XP_060593777.1_19092	1656	1280.98	2	0.138694
lcl|NW_026856949.1_cds_XP_060593795.1_19093	375	73.9456	13	15.6171
lcl|NW_026856951.1_cds_XP_060593797.1_19094	1998	1622.98	0	0
lcl|NW_026856951.1_cds_XP_060593798.1_19095	1950	1574.98	6.10283	0.344212
lcl|NW_026856951.1_cds_XP_060593799.1_19096	1944	1568.98	24.8972	1.40962
lcl|NW_026856951.1_cds_XP_060593800.1_19097	1896	1520.98	0	0
lcl|NW_026856952.1_cds_XP_060593801.1_19098	780	408.971	7	1.52046
lcl|NW_026856952.1_cds_XP_060593802.1_19099	786	414.791	0	0
lcl|NW_026856952.1_cds_XP_060593803.1_19100	786	414.791	0	0
lcl|NW_026856952.1_cds_XP_060593804.1_19101	441	116.296	95.5084	72.9532
lcl|NW_026856952.1_cds_XP_060593806.1_19102	291	36.4469	187	455.775
lcl|NW_026856953.1_cds_XP_060593807.1_19103	451	123.553	3	2.15694
lcl|NW_026856954.1_cds_XP_060593808.1_19104	714	346.362	0	0
lcl|NW_026856954.1_cds_XP_060593809.1_19105	999	623.977	1	0.142364
lcl|NW_026856956.1_cds_XP_060593811.1_19106	606	247.804	2	0.716954
lcl|NW_026856956.1_cds_XP_060593810.1_19107	408	93.98	0	0
lcl|NW_026856957.1_cds_XP_060593812.1_19108	759	388.865	3	0.685318
lcl|NW_026856959.1_cds_XP_060593813.1_19109	1506	1130.98	0	0
lcl|NW_026856959.1_cds_XP_060593815.1_19110	453	125.051	0	0
lcl|NW_026856960.1_cds_XP_060593819.1_19111	342	56.3791	7	11.0293
lcl|NW_026856960.1_cds_XP_060593816.1_19112	1041	665.977	0	0
lcl|NW_026856960.1_cds_XP_060593818.1_19113	396	86.257	0	0
lcl|NW_026856960.1_cds_XP_060593817.1_19114	642	279.691	0	0
lcl|NW_026856961.1_cds_XP_060593822.1_19115	1911	1535.98	0	0
lcl|NW_026856961.1_cds_XP_060593823.1_19116	1716	1340.98	0	0
lcl|NW_026856961.1_cds_XP_060593820.1_19117	633	271.571	1	0.327104
lcl|NW_026856963.1_cds_XP_060593825.1_19118	457	127.981	0	0
lcl|NW_026856963.1_cds_XP_060593824.1_19119	372	72.2569	0	0
lcl|NW_026856964.1_cds_XP_060593826.1_19120	621	260.849	0	0
lcl|NW_026856964.1_cds_XP_060593831.1_19121	1608	1232.98	1.5	0.10807
lcl|NW_026856964.1_cds_XP_060593830.1_19122	1608	1232.98	1.5	0.10807
lcl|NW_026856964.1_cds_XP_060593829.1_19123	1710	1334.98	1	0.066542
lcl|NW_026856964.1_cds_XP_060593832.1_19124	1581	1205.98	0	0
lcl|NW_026856964.1_cds_XP_060593833.1_19125	1281	905.977	0	0
lcl|NW_026856964.1_cds_XP_060593834.1_19126	594	237.474	0	0
lcl|NW_026856964.1_cds_XP_060593835.1_19127	1254	878.977	7	0.707441
lcl|NW_026856964.1_cds_XP_060593847.1_19128	1737	1361.98	0	0
lcl|NW_026856964.1_cds_XP_060593849.1_19129	507	165.744	0	0
lcl|NW_026856964.1_cds_XP_060593836.1_19130	771	400.367	1	0.221876
lcl|NW_026856964.1_cds_XP_060593827.1_19131	639	276.96	0	0
lcl|NW_026856964.1_cds_XP_060593839.1_19132	522	177.461	15	7.50859
lcl|NW_026856964.1_cds_XP_060593838.1_19133	732	363.28	14	3.42339
lcl|NW_026856964.1_cds_XP_060593840.1_19134	1023	647.977	1	0.137091
lcl|NW_026856964.1_cds_XP_060593828.1_19135	1011	635.977	1	0.139678
lcl|NW_026856964.1_cds_XP_060593841.1_19136	1050	674.977	0	0
lcl|NW_026856964.1_cds_XP_060593844.1_19137	1218	842.977	1	0.105379
lcl|NW_026856964.1_cds_XP_060593845.1_19138	1218	842.977	1	0.105379
lcl|NW_026856964.1_cds_XP_060593846.1_19139	582	227.225	0	0
lcl|NW_026856964.1_cds_XP_060593843.1_19140	1245	869.977	0	0
lcl|NW_026856964.1_cds_XP_060593842.1_19141	1200	824.977	1	0.107678
lcl|NW_026856965.1_cds_XP_060593850.1_19142	405	92.0536	0.5	0.482501
lcl|NW_026856965.1_cds_XP_060593851.1_19143	405	92.0536	0.5	0.482501
lcl|NW_026856965.1_cds_XP_060593852.1_19144	333	52.2512	4	6.80038
lcl|NW_026856965.1_cds_XP_060593853.1_19145	1269	893.977	21	2.08671
lcl|NW_026856968.1_cds_XP_060593863.1_19146	3240	2864.98	9	0.279056
lcl|NW_026856968.1_cds_XP_060593854.1_19147	642	279.691	0	0
lcl|NW_026856968.1_cds_XP_060593855.1_19148	642	279.691	0	0
lcl|NW_026856968.1_cds_XP_060593856.1_19149	2028	1652.98	0	0
lcl|NW_026856968.1_cds_XP_060593867.1_19150	951	576.451	0	0
lcl|NW_026856968.1_cds_XP_060593857.1_19151	1272	896.977	0	0
lcl|NW_026856968.1_cds_XP_060593864.1_19152	3828	3452.98	2.66667	0.0686032
lcl|NW_026856968.1_cds_XP_060593865.1_19153	3828	3452.98	2.66667	0.0686032
lcl|NW_026856968.1_cds_XP_060593866.1_19154	3828	3452.98	2.66667	0.0686032
lcl|NW_026856968.1_cds_XP_060593858.1_19155	840	467.33	0	0
lcl|NW_026856968.1_cds_XP_060593859.1_19156	840	467.33	0	0
lcl|NW_026856968.1_cds_XP_060593868.1_19157	1068	692.977	0	0
lcl|NW_026856968.1_cds_XP_060593869.1_19158	861	487.822	0	0
lcl|NW_026856968.1_cds_XP_060593861.1_19159	870	496.589	0	0
lcl|NW_026856968.1_cds_XP_060593870.1_19160	525	179.839	0	0
lcl|NW_026856968.1_cds_XP_060593862.1_19161	720	351.971	0	0
lcl|NW_026856970.1_cds_XP_060593871.1_19162	1398	1022.98	0	0
lcl|NW_026856970.1_cds_XP_060593872.1_19163	381	77.2752	0	0
lcl|NW_026856970.1_cds_XP_060593873.1_19164	669	304.493	0	0
lcl|NW_026856972.1_cds_XP_060593874.1_19165	1695	1319.98	5	0.336491
lcl|NW_026856975.1_cds_XP_060593875.1_19166	2295	1919.98	0	0
lcl|NW_026856975.1_cds_XP_060593879.1_19167	2055	1679.98	47.8904	2.5323
lcl|NW_026856975.1_cds_XP_060593880.1_19168	2043	1667.98	2.35756e-07	1.25557e-08
lcl|NW_026856975.1_cds_XP_060593877.1_19169	2061	1685.98	3.35108	0.176564
lcl|NW_026856975.1_cds_XP_060593878.1_19170	2061	1685.98	3.35108	0.176564
lcl|NW_026856975.1_cds_XP_060593876.1_19171	2064	1688.98	33.1748	1.74483
lcl|NW_026856975.1_cds_XP_060593882.1_19172	1989	1613.98	0	0
lcl|NW_026856975.1_cds_XP_060593883.1_19173	1989	1613.98	0	0
lcl|NW_026856975.1_cds_XP_060593884.1_19174	1989	1613.98	0	0
lcl|NW_026856975.1_cds_XP_060593885.1_19175	1977	1601.98	14.2327	0.789222
lcl|NW_026856975.1_cds_XP_060593889.1_19176	1536	1160.98	1	0.0765149
lcl|NW_026856975.1_cds_XP_060593886.1_19177	2592	2216.98	0	0
lcl|NW_026856975.1_cds_XP_060593887.1_19178	2592	2216.98	0	0
lcl|NW_026856975.1_cds_XP_060593888.1_19179	2583	2207.98	4	0.160929
lcl|NW_026856976.1_cds_XP_060593890.1_19180	1548	1172.98	56	4.241
lcl|NW_026856978.1_cds_XP_060593898.1_19181	396	86.257	1	1.02985
lcl|NW_026856978.1_cds_XP_060593891.1_19182	762	391.74	1	0.226762
lcl|NW_026856978.1_cds_XP_060593892.1_19183	399	88.1448	6	6.04677
lcl|NW_026856978.1_cds_XP_060593894.1_19184	1806	1430.98	3	0.186234
lcl|NW_026856978.1_cds_XP_060593900.1_19185	561	209.421	0	0
lcl|NW_026856978.1_cds_XP_060593899.1_19186	606	247.804	1	0.358477
lcl|NW_026856978.1_cds_XP_060593895.1_19187	534	187.186	3	1.42369
lcl|NW_026856978.1_cds_XP_060593897.1_19188	579	224.76	4.88785	1.93183
lcl|NW_026856980.1_cds_XP_060593902.1_19189	414	97.9969	0	0
lcl|NW_026856980.1_cds_XP_060593901.1_19190	1227	851.977	0	0
lcl|NW_026856980.1_cds_XP_060593903.1_19191	1041	665.977	20	2.66772
lcl|NW_026856980.1_cds_XP_060593906.1_19192	12015	11640	336	2.56423
lcl|NW_026856980.1_cds_XP_060593907.1_19193	1980	1604.98	1	0.0553478
lcl|NW_026856980.1_cds_XP_060593908.1_19194	2853	2477.98	3	0.107546
lcl|NW_026856980.1_cds_XP_060593909.1_19195	1683	1307.98	1	0.0679156
lcl|NW_026856980.1_cds_XP_060593910.1_19196	2151	1775.98	9	0.450168
lcl|NW_026856980.1_cds_XP_060593905.1_19197	4182	3806.98	605	14.1171
lcl|NW_026856980.1_cds_XP_060593915.1_19198	981	606.065	23.9972	3.51731
lcl|NW_026856980.1_cds_XP_060593911.1_19199	1038	662.977	3.84028	0.514557
lcl|NW_026856980.1_cds_XP_060593912.1_19200	1038	662.977	3.84028	0.514557
lcl|NW_026856980.1_cds_XP_060593913.1_19201	1038	662.977	3.84028	0.514557
lcl|NW_026856980.1_cds_XP_060593914.1_19202	1038	662.977	3.84028	0.514557
lcl|NW_026856980.1_cds_XP_060593916.1_19203	903	529.01	0	0
lcl|NW_026856980.1_cds_XP_060593918.1_19204	639	276.96	79.6417	25.5443
lcl|NW_026856980.1_cds_XP_060593919.1_19205	435	112.131	7	5.54552
lcl|NW_026856980.1_cds_XP_060593920.1_19206	1458	1082.98	0	0
lcl|NW_026856980.1_cds_XP_060593921.1_19207	1431	1055.98	2	0.168246
lcl|NW_026856981.1_cds_XP_060593922.1_19208	1311	935.977	0	0
lcl|NW_026856982.1_cds_XP_060593925.1_19209	720	351.971	0	0
lcl|NW_026856982.1_cds_XP_060593926.1_19210	354	62.4115	1587	2258.82
lcl|NW_026856982.1_cds_XP_060593928.1_19211	1827	1451.98	16	0.97888
lcl|NW_026856982.1_cds_XP_060593936.1_19212	2238	1862.98	0	0
lcl|NW_026856982.1_cds_XP_060593923.1_19213	429	107.976	39	32.0854
lcl|NW_026856982.1_cds_XP_060593924.1_19214	429	107.976	4	3.29081
lcl|NW_026856982.1_cds_XP_060593930.1_19215	558	206.969	14	6.00887
lcl|NW_026856982.1_cds_XP_060593931.1_19216	558	206.969	14	6.00887
lcl|NW_026856982.1_cds_XP_060593929.1_19217	750	380.278	0	0
lcl|NW_026856982.1_cds_XP_060593933.1_19218	1911	1535.98	76	4.3954
lcl|NW_026856982.1_cds_XP_060593932.1_19219	1935	1559.98	0	0
lcl|NW_026856982.1_cds_XP_060593934.1_19220	1131	755.977	12	1.41007
lcl|NW_026856982.1_cds_XP_060593937.1_19221	2517	2141.98	27	1.11974
lcl|NW_026856982.1_cds_XP_060593935.1_19222	759	388.865	11	2.51283
lcl|NW_026856984.1_cds_XP_060593940.1_19223	735	366.081	20	4.85313
lcl|NW_026856984.1_cds_XP_060593941.1_19224	729	360.492	4.5	1.10889
lcl|NW_026856984.1_cds_XP_060593942.1_19225	729	360.492	4.5	1.10889
lcl|NW_026856984.1_cds_XP_060593939.1_19226	291	36.4469	1	2.4373
lcl|NW_026856985.1_cds_XP_060593943.1_19227	414	97.9969	0	0
lcl|NW_026856985.1_cds_XP_060593944.1_19228	1869	1493.98	6	0.35676
lcl|NW_026856985.1_cds_XP_060593945.1_19229	909	534.919	24	3.98559
lcl|NW_026856985.1_cds_XP_060593946.1_19230	2166	1790.98	0.791188	0.0392427
lcl|NW_026856985.1_cds_XP_060593947.1_19231	2160	1784.98	21.2088	1.05549
lcl|NW_026856985.1_cds_XP_060593949.1_19232	2004	1628.98	333	18.1593
lcl|NW_026856986.1_cds_XP_060593966.1_19233	5013	4637.98	0	0
lcl|NW_026856986.1_cds_XP_060593965.1_19234	5013	4637.98	0	0
lcl|NW_026856986.1_cds_XP_060593959.1_19235	5202	4826.98	0	0
lcl|NW_026856986.1_cds_XP_060593960.1_19236	5202	4826.98	0	0
lcl|NW_026856986.1_cds_XP_060593961.1_19237	5184	4808.98	0	0
lcl|NW_026856986.1_cds_XP_060593962.1_19238	5178	4802.98	0	0
lcl|NW_026856986.1_cds_XP_060593963.1_19239	5175	4799.98	0	0
lcl|NW_026856986.1_cds_XP_060593972.1_19240	4944	4568.98	0	0
lcl|NW_026856986.1_cds_XP_060593973.1_19241	4920	4544.98	2.511	0.0490777
lcl|NW_026856986.1_cds_XP_060593964.1_19242	5097	4721.98	0	0
lcl|NW_026856986.1_cds_XP_060593974.1_19243	4731	4355.98	0	0
lcl|NW_026856986.1_cds_XP_060593967.1_19244	4989	4613.98	2.11004	0.0406243
lcl|NW_026856986.1_cds_XP_060593970.1_19245	4968	4592.98	7.41589	0.143429
lcl|NW_026856986.1_cds_XP_060593971.1_19246	4956	4580.98	4.96306	0.0962412
lcl|NW_026856986.1_cds_XP_060593951.1_19247	1230	854.977	0	0
lcl|NW_026856986.1_cds_XP_060593952.1_19248	1443	1067.98	4	0.332711
lcl|NW_026856986.1_cds_XP_060593953.1_19249	462	131.667	0	0
lcl|NW_026856986.1_cds_XP_060593950.1_19250	375	73.9456	0	0
lcl|NW_026856986.1_cds_XP_060593955.1_19251	531	184.754	0	0
lcl|NW_026856986.1_cds_XP_060593956.1_19252	1110	734.977	0	0
lcl|NW_026856986.1_cds_XP_060593957.1_19253	852	478.987	0	0
lcl|NW_026856986.1_cds_XP_060593977.1_19254	1737	1361.98	0.206614	0.013476
lcl|NW_026856986.1_cds_XP_060593978.1_19255	1734	1358.98	1.79339	0.117228
lcl|NW_026856986.1_cds_XP_060593979.1_19256	1731	1355.98	0	0
lcl|NW_026856986.1_cds_XP_060593975.1_19257	1764	1388.98	0	0
lcl|NW_026856986.1_cds_XP_060593976.1_19258	1764	1388.98	0	0
lcl|NW_026856986.1_cds_XP_060593980.1_19259	888	514.27	2	0.345468
lcl|NW_026856986.1_cds_XP_060593981.1_19260	729	360.492	284	69.983
lcl|NW_026856986.1_cds_XP_060593958.1_19261	2826	2450.98	2	0.072487
lcl|NW_026856986.1_cds_XP_060593987.1_19262	6645	6269.98	0	0
lcl|NW_026856986.1_cds_XP_060593985.1_19263	6699	6323.98	275	3.86288
lcl|NW_026856986.1_cds_XP_060593986.1_19264	6681	6305.98	0	0
lcl|NW_026856986.1_cds_XP_060593982.1_19265	6735	6359.98	0	0
lcl|NW_026856986.1_cds_XP_060593984.1_19266	6735	6359.98	0	0
lcl|NW_026856986.1_cds_XP_060593989.1_19267	642	279.691	0	0
lcl|NW_026856986.1_cds_XP_060593988.1_19268	642	279.691	0	0
lcl|NW_026856986.1_cds_XP_060593990.1_19269	3597	3221.98	0	0
lcl|NW_026856987.1_cds_XP_060593991.1_19270	609	250.29	7	2.48442
lcl|NW_026856989.1_cds_XP_060593993.1_19271	1191	815.977	19	2.06845
lcl|NW_026856989.1_cds_XP_060593994.1_19272	1065	689.977	0	0
lcl|NW_026856989.1_cds_XP_060593995.1_19273	384	79.023	7	7.86889
lcl|NW_026856989.1_cds_XP_060593996.1_19274	1011	635.977	1.5	0.209517
lcl|NW_026856989.1_cds_XP_060593997.1_19275	1011	635.977	1.5	0.209517
lcl|NW_026856989.1_cds_XP_060593998.1_19276	912	537.869	0	0
lcl|NW_026856990.1_cds_XP_060593999.1_19277	1572	1196.98	91.6008	6.79803
lcl|NW_026856990.1_cds_XP_060594001.1_19278	1572	1196.98	7.77486	0.577001
lcl|NW_026856990.1_cds_XP_060594000.1_19279	1572	1196.98	0	0
lcl|NW_026856992.1_cds_XP_060594002.1_19280	861	487.822	26	4.73458
lcl|NW_026856992.1_cds_XP_060594003.1_19281	861	487.822	26	4.73458
lcl|NW_026856993.1_cds_XP_060594006.1_19282	639	276.96	673	215.858
lcl|NW_026856993.1_cds_XP_060594007.1_19283	393	84.3712	0	0
lcl|NW_026856993.1_cds_XP_060594013.1_19284	645	282.428	0	0
lcl|NW_026856993.1_cds_XP_060594005.1_19285	831	458.525	0	0
lcl|NW_026856993.1_cds_XP_060594008.1_19286	846	473.138	21	3.94276
lcl|NW_026856993.1_cds_XP_060594009.1_19287	2463	2087.98	412	17.5283
lcl|NW_026856993.1_cds_XP_060594010.1_19288	2277	1901.98	0	0
lcl|NW_026856993.1_cds_XP_060594011.1_19289	429	107.976	11.7847	9.69532
lcl|NW_026856993.1_cds_XP_060594012.1_19290	228	34.6772	5.21526	13.3598
lcl|NW_026856995.1_cds_XP_060594014.1_19291	1062	686.977	2	0.258617
lcl|NW_026856999.1_cds_XP_060594016.1_19292	960	585.269	29	4.40162
lcl|NW_026856999.1_cds_XP_060594018.1_19293	426	105.892	1	0.838896
lcl|NW_026856999.1_cds_XP_060594017.1_19294	429	107.976	0	0
lcl|NW_026857000.1_cds_XP_060594020.1_19295	771	400.367	0	0
lcl|NW_026857000.1_cds_XP_060594022.1_19296	1761	1385.98	14	0.897308
lcl|NW_026857000.1_cds_XP_060594019.1_19297	2016	1640.98	0	0
lcl|NW_026857001.1_cds_XP_060594023.1_19298	1137	761.977	0	0
lcl|NW_026857001.1_cds_XP_060594024.1_19299	1137	761.977	0	0
lcl|NW_026857001.1_cds_XP_060594025.1_19300	1137	761.977	0	0
lcl|NW_026857001.1_cds_XP_060594026.1_19301	942	567.534	28	4.38263
lcl|NW_026857002.1_cds_XP_060594027.1_19302	420	101.852	141	122.975
lcl|NW_026857003.1_cds_XP_060594028.1_19303	933	558.667	66.5281	10.5784
lcl|NW_026857005.1_cds_XP_060594029.1_19304	4980	4604.98	0.126066	0.00243187
lcl|NW_026857005.1_cds_XP_060594034.1_19305	3951	3575.98	10.9348	0.271635
lcl|NW_026857005.1_cds_XP_060594031.1_19306	4965	4589.98	3.08472	0.0597
lcl|NW_026857005.1_cds_XP_060594032.1_19307	4962	4586.98	5.85441	0.113377
lcl|NW_026857005.1_cds_XP_060594033.1_19308	4953	4577.98	0	0
lcl|NW_026857005.1_cds_XP_060594036.1_19309	852	478.987	0	0
lcl|NW_026857005.1_cds_XP_060594035.1_19310	1095	719.977	0	0
