target_id	length	eff_length	est_counts	tpm
lcl|NW_026856673.1_cds_XP_060592589.1_18008	921	572.695	8	2.23914
lcl|NW_026856673.1_cds_XP_060592591.1_18009	1728	1379.27	25	2.90539
lcl|NW_026856674.1_cds_XP_060592594.1_18010	645	303.528	0	0
lcl|NW_026856674.1_cds_XP_060592595.1_18011	1455	1106.27	0	0
lcl|NW_026856674.1_cds_XP_060592592.1_18012	1476	1127.27	0	0
lcl|NW_026856674.1_cds_XP_060592598.1_18013	3369	3020.27	10.922	0.579658
lcl|NW_026856674.1_cds_XP_060592597.1_18014	3387	3038.27	0.0773869	0.00408277
lcl|NW_026856674.1_cds_XP_060592596.1_18015	3405	3056.27	0.000564585	2.96109e-05
lcl|NW_026856674.1_cds_XP_060592593.1_18016	1863	1514.27	15	1.58782
lcl|NW_026856675.1_cds_XP_060592601.1_18017	933	584.578	18.5695	5.09181
lcl|NW_026856675.1_cds_XP_060592603.1_18018	735	389.692	27.6341	11.3668
lcl|NW_026856675.1_cds_XP_060592602.1_18019	879	531.001	39.7964	12.0133
lcl|NW_026856675.1_cds_XP_060592604.1_18020	1239	890.271	11	1.98054
lcl|NW_026856675.1_cds_XP_060592605.1_18021	3306	2957.27	0	0
lcl|NW_026856675.1_cds_XP_060592608.1_18022	3282	2933.27	0	0
lcl|NW_026856675.1_cds_XP_060592606.1_18023	3291	2942.27	13.6027	0.741066
lcl|NW_026856675.1_cds_XP_060592607.1_18024	3288	2939.27	0	0
lcl|NW_026856675.1_cds_XP_060592610.1_18025	2667	2318.27	0	0
lcl|NW_026856675.1_cds_XP_060592609.1_18026	2799	2450.27	2.39729	0.156827
lcl|NW_026856675.1_cds_XP_060592614.1_18027	1329	980.271	19	3.10686
lcl|NW_026856675.1_cds_XP_060592611.1_18028	1242	893.271	39	6.99835
lcl|NW_026856675.1_cds_XP_060592612.1_18029	1764	1415.27	0	0
lcl|NW_026856675.1_cds_XP_060592613.1_18030	1776	1427.27	0	0
lcl|NW_026856676.1_cds_XP_060592616.1_18031	2115	1766.27	9	0.816769
lcl|NW_026856676.1_cds_XP_060592615.1_18032	867	519.127	0	0
lcl|NW_026856678.1_cds_XP_060592619.1_18033	1587	1238.27	9	1.16504
lcl|NW_026856678.1_cds_XP_060592620.1_18034	1503	1154.27	30	4.16608
lcl|NW_026856678.1_cds_XP_060592621.1_18035	1503	1154.27	30	4.16608
lcl|NW_026856678.1_cds_XP_060592622.1_18036	1503	1154.27	30	4.16608
lcl|NW_026856678.1_cds_XP_060592623.1_18037	429	120.582	0.8	1.06346
lcl|NW_026856678.1_cds_XP_060592624.1_18038	429	120.582	0.8	1.06346
lcl|NW_026856678.1_cds_XP_060592625.1_18039	429	120.582	0.8	1.06346
lcl|NW_026856678.1_cds_XP_060592626.1_18040	429	120.582	0.8	1.06346
lcl|NW_026856678.1_cds_XP_060592628.1_18041	429	120.582	0.8	1.06346
lcl|NW_026856678.1_cds_XP_060592629.1_18042	2526	2177.27	0	0
lcl|NW_026856678.1_cds_XP_060592630.1_18043	2508	2159.27	0	0
lcl|NW_026856678.1_cds_XP_060592631.1_18044	2508	2159.27	0	0
lcl|NW_026856678.1_cds_XP_060592632.1_18045	2490	2141.27	0	0
lcl|NW_026856678.1_cds_XP_060592634.1_18046	2475	2126.27	0	0
lcl|NW_026856678.1_cds_XP_060592633.1_18047	2481	2132.27	12	0.902096
lcl|NW_026856678.1_cds_XP_060592635.1_18048	2430	2081.27	0	0
lcl|NW_026856678.1_cds_XP_060592618.1_18049	729	383.864	1	0.417577
lcl|NW_026856679.1_cds_XP_060592636.1_18050	5904	5555.27	2	0.0577084
lcl|NW_026856679.1_cds_XP_060592639.1_18051	555	221.501	56	40.5253
lcl|NW_026856679.1_cds_XP_060592638.1_18052	2484	2135.27	33	2.47728
lcl|NW_026856679.1_cds_XP_060592640.1_18053	1683	1334.27	14	1.68189
lcl|NW_026856679.1_cds_XP_060592641.1_18054	3108	2759.27	0	0
lcl|NW_026856680.1_cds_XP_060592642.1_18055	2355	2006.27	0.223302	0.0178409
lcl|NW_026856680.1_cds_XP_060592643.1_18056	2352	2003.27	0.776698	0.0621479
lcl|NW_026856680.1_cds_XP_060592644.1_18057	984	635.319	1011.99	255.329
lcl|NW_026856680.1_cds_XP_060592647.1_18058	1350	1001.27	3	0.480268
lcl|NW_026856680.1_cds_XP_060592645.1_18059	339	65.6482	0	0
lcl|NW_026856680.1_cds_XP_060592646.1_18060	1845	1496.27	0	0
lcl|NW_026856681.1_cds_XP_060592649.1_18061	822	474.698	0	0
lcl|NW_026856681.1_cds_XP_060592650.1_18062	915	566.745	0	0
lcl|NW_026856681.1_cds_XP_060592651.1_18063	759	413.04	0	0
lcl|NW_026856682.1_cds_XP_060592652.1_18064	1191	842.271	0	0
lcl|NW_026856682.1_cds_XP_060592654.1_18065	1248	899.271	15	2.67371
lcl|NW_026856682.1_cds_XP_060592656.1_18066	1260	911.271	18	3.16621
lcl|NW_026856682.1_cds_XP_060592655.1_18067	1182	833.271	0	0
lcl|NW_026856682.1_cds_XP_060592657.1_18068	1305	956.271	157	26.3168
lcl|NW_026856682.1_cds_XP_060592658.1_18069	1737	1388.27	358	41.3355
lcl|NW_026856682.1_cds_XP_060592661.1_18070	3603	3254.27	1.07968	0.0531807
lcl|NW_026856682.1_cds_XP_060592660.1_18071	1908	1559.27	3	0.3084
lcl|NW_026856682.1_cds_XP_060592662.1_18072	3168	2819.27	0	0
lcl|NW_026856682.1_cds_XP_060592663.1_18073	997	648.279	1	0.247259
lcl|NW_026856683.1_cds_XP_060592664.1_18074	345	68.7527	1	2.33144
lcl|NW_026856683.1_cds_XP_060592667.1_18075	462	144.38	0	0
lcl|NW_026856683.1_cds_XP_060592666.1_18076	3477	3128.27	0	0
lcl|NW_026856686.1_cds_XP_060592670.1_18077	5745	5396.27	0	0
lcl|NW_026856686.1_cds_XP_060592668.1_18078	948	599.459	0	0
lcl|NW_026856686.1_cds_XP_060592677.1_18079	642	300.648	0	0
lcl|NW_026856686.1_cds_XP_060592678.1_18080	2223	1874.27	0	0
lcl|NW_026856686.1_cds_XP_060592672.1_18081	1665	1316.27	40	4.87112
lcl|NW_026856686.1_cds_XP_060592673.1_18082	5682	5333.27	11.0735	0.332816
lcl|NW_026856686.1_cds_XP_060592674.1_18083	5505	5156.27	16.9265	0.526195
lcl|NW_026856686.1_cds_XP_060592675.1_18084	1470	1121.27	0	0
lcl|NW_026856686.1_cds_XP_060592676.1_18085	1407	1058.27	0	0
lcl|NW_026856686.1_cds_XP_060592669.1_18086	1941	1592.27	0	0
lcl|NW_026856687.1_cds_XP_060592681.1_18087	681	337.648	0	0
lcl|NW_026856687.1_cds_XP_060592680.1_18088	2430	2081.27	0	0
lcl|NW_026856688.1_cds_XP_060592683.1_18089	405	104.272	0	0
lcl|NW_026856688.1_cds_XP_060592682.1_18090	357	75.108	0	0
lcl|NW_026856688.1_cds_XP_060592684.1_18091	1986	1637.27	0	0
lcl|NW_026856688.1_cds_XP_060592685.1_18092	1767	1418.27	0	0
lcl|NW_026856688.1_cds_XP_060592686.1_18093	594	256.375	0	0
lcl|NW_026856689.1_cds_XP_060592689.1_18094	1593	1244.27	0	0
lcl|NW_026856689.1_cds_XP_060592688.1_18095	1638	1289.27	0	0
lcl|NW_026856690.1_cds_XP_060592694.1_18096	462	144.38	0	0
lcl|NW_026856690.1_cds_XP_060592691.1_18097	621	281.186	0	0
lcl|NW_026856690.1_cds_XP_060592692.1_18098	744	398.442	0	0
lcl|NW_026856690.1_cds_XP_060592690.1_18099	522	192.878	0	0
lcl|NW_026856690.1_cds_XP_060592693.1_18100	732	386.795	0	0
lcl|NW_026856691.1_cds_XP_060592699.1_18101	1758	1409.27	0	0
lcl|NW_026856691.1_cds_XP_060592703.1_18102	1392	1043.27	0	0
lcl|NW_026856691.1_cds_XP_060592700.1_18103	1683	1334.27	0	0
lcl|NW_026856691.1_cds_XP_060592702.1_18104	1512	1163.27	0	0
lcl|NW_026856691.1_cds_XP_060592698.1_18105	1803	1454.27	0	0
lcl|NW_026856691.1_cds_XP_060592704.1_18106	1086	737.271	0	0
lcl|NW_026856691.1_cds_XP_060592705.1_18107	531	200.591	62	49.5443
lcl|NW_026856691.1_cds_XP_060592706.1_18108	2634	2285.27	11	0.771559
lcl|NW_026856691.1_cds_XP_060592696.1_18109	492	167.92	0	0
lcl|NW_026856691.1_cds_XP_060592697.1_18110	492	167.92	0	0
lcl|NW_026856691.1_cds_XP_060592707.1_18111	798	451.166	0	0
lcl|NW_026856692.1_cds_XP_060592711.1_18112	2586	2237.27	17	1.21799
lcl|NW_026856692.1_cds_XP_060592712.1_18113	2208	1859.27	5	0.431064
lcl|NW_026856692.1_cds_XP_060592713.1_18114	816	468.793	3	1.02578
lcl|NW_026856692.1_cds_XP_060592714.1_18115	741	395.522	0	0
lcl|NW_026856692.1_cds_XP_060592708.1_18116	846	498.377	0	0
lcl|NW_026856692.1_cds_XP_060592726.1_18117	939	590.541	0	0
lcl|NW_026856692.1_cds_XP_060592715.1_18118	3723	3374.27	19	0.902584
lcl|NW_026856692.1_cds_XP_060592716.1_18119	2226	1877.27	8	0.683089
lcl|NW_026856692.1_cds_XP_060592717.1_18120	1536	1187.27	0	0
lcl|NW_026856692.1_cds_XP_060592718.1_18121	1536	1187.27	0	0
lcl|NW_026856692.1_cds_XP_060592720.1_18122	1536	1187.27	0	0
lcl|NW_026856692.1_cds_XP_060592724.1_18123	1449	1100.27	15.0222	2.1885
lcl|NW_026856692.1_cds_XP_060592723.1_18124	1458	1109.27	2.23877	0.323508
lcl|NW_026856692.1_cds_XP_060592725.1_18125	1392	1043.27	4.85826	0.746445
lcl|NW_026856692.1_cds_XP_060592722.1_18126	1494	1145.27	10.7743	1.50798
lcl|NW_026856692.1_cds_XP_060592719.1_18127	1536	1187.27	0	0
lcl|NW_026856692.1_cds_XP_060592721.1_18128	1494	1145.27	8.1065	1.13459
lcl|NW_026856693.1_cds_XP_060592728.1_18129	390	94.6538	107	181.201
lcl|NW_026856693.1_cds_XP_060592733.1_18130	720	375.202	42.3038	18.0729
lcl|NW_026856693.1_cds_XP_060592729.1_18131	855	507.269	0	0
lcl|NW_026856693.1_cds_XP_060592731.1_18132	819	471.752	21.5878	7.33515
lcl|NW_026856693.1_cds_XP_060592732.1_18133	795	448.211	6.10839	2.18453
lcl|NW_026856693.1_cds_XP_060592727.1_18134	1728	1379.27	70.442	8.18646
lcl|NW_026856693.1_cds_XP_060592734.1_18135	1755	1406.27	4.8	0.547125
lcl|NW_026856693.1_cds_XP_060592735.1_18136	1755	1406.27	4.8	0.547125
lcl|NW_026856693.1_cds_XP_060592736.1_18137	1755	1406.27	4.8	0.547125
lcl|NW_026856693.1_cds_XP_060592737.1_18138	1755	1406.27	4.8	0.547125
lcl|NW_026856693.1_cds_XP_060592738.1_18139	1755	1406.27	4.8	0.547125
lcl|NW_026856693.1_cds_XP_060592739.1_18140	594	256.375	0	0
lcl|NW_026856693.1_cds_XP_060592740.1_18141	576	240.155	0	0
lcl|NW_026856693.1_cds_XP_060592741.1_18142	712	367.452	0	0
lcl|NW_026856694.1_cds_XP_060592746.1_18143	708	363.554	0	0
lcl|NW_026856694.1_cds_XP_060592742.1_18144	861	513.198	0	0
lcl|NW_026856694.1_cds_XP_060592744.1_18145	1137	788.271	0	0
lcl|NW_026856694.1_cds_XP_060592745.1_18146	1056	707.271	1	0.226636
lcl|NW_026856696.1_cds_XP_060592747.1_18147	1035	686.271	2	0.467142
lcl|NW_026856696.1_cds_XP_060592750.1_18148	3354	3005.27	0	0
lcl|NW_026856696.1_cds_XP_060592758.1_18149	1428	1079.27	6	0.891117
lcl|NW_026856696.1_cds_XP_060592759.1_18150	1428	1079.27	6	0.891117
lcl|NW_026856696.1_cds_XP_060592760.1_18151	1377	1028.27	10	1.55886
lcl|NW_026856696.1_cds_XP_060592761.1_18152	882	533.967	7	2.10135
lcl|NW_026856696.1_cds_XP_060592748.1_18153	591	253.617	0	0
lcl|NW_026856696.1_cds_XP_060592762.1_18154	1431	1082.27	1	0.148108
lcl|NW_026856696.1_cds_XP_060592763.1_18155	2064	1715.27	0	0
lcl|NW_026856696.1_cds_XP_060592764.1_18156	1995	1646.27	0	0
lcl|NW_026856696.1_cds_XP_060592765.1_18157	1749	1400.27	16	1.83156
lcl|NW_026856696.1_cds_XP_060592766.1_18158	1026	677.271	37	8.75696
lcl|NW_026856696.1_cds_XP_060592767.1_18159	945	596.466	1.06788e-06	2.86979e-07
lcl|NW_026856696.1_cds_XP_060592751.1_18160	1185	836.271	42	8.05038
lcl|NW_026856696.1_cds_XP_060592749.1_18161	408	106.247	0	0
lcl|NW_026856696.1_cds_XP_060592752.1_18162	1023	674.271	2	0.475455
lcl|NW_026856696.1_cds_XP_060592769.1_18163	465	146.724	0	0
lcl|NW_026856696.1_cds_XP_060592754.1_18164	1989	1640.27	0	0
lcl|NW_026856696.1_cds_XP_060592755.1_18165	1047	698.271	1	0.229557
lcl|NW_026856696.1_cds_XP_060592756.1_18166	1389	1040.27	2	0.308175
lcl|NW_026856696.1_cds_XP_060592757.1_18167	489	165.507	0	0
lcl|NW_026856696.1_cds_XP_060592770.1_18168	1866	1517.27	0.4	0.0422582
lcl|NW_026856696.1_cds_XP_060592771.1_18169	1866	1517.27	0.4	0.0422582
lcl|NW_026856696.1_cds_XP_060592772.1_18170	1866	1517.27	0.4	0.0422582
lcl|NW_026856696.1_cds_XP_060592773.1_18171	1866	1517.27	0.4	0.0422582
lcl|NW_026856696.1_cds_XP_060592774.1_18172	1866	1517.27	0.4	0.0422582
lcl|NW_026856697.1_cds_XP_060592775.1_18173	960	611.398	0	0
lcl|NW_026856698.1_cds_XP_060592779.1_18174	1749	1400.27	17	1.94604
lcl|NW_026856698.1_cds_XP_060592780.1_18175	1194	845.271	1	0.189635
lcl|NW_026856698.1_cds_XP_060592781.1_18176	1194	845.271	1	0.189635
lcl|NW_026856698.1_cds_XP_060592782.1_18177	1194	845.271	1	0.189635
lcl|NW_026856698.1_cds_XP_060592777.1_18178	777	430.612	6	2.23346
lcl|NW_026856698.1_cds_XP_060592783.1_18179	798	451.166	0	0
lcl|NW_026856698.1_cds_XP_060592785.1_18180	966	617.382	10	2.59633
lcl|NW_026856698.1_cds_XP_060592786.1_18181	1959	1610.27	4	0.398176
lcl|NW_026856698.1_cds_XP_060592787.1_18182	1959	1610.27	4	0.398176
lcl|NW_026856698.1_cds_XP_060592788.1_18183	2496	2147.27	9	0.671846
lcl|NW_026856698.1_cds_XP_060592789.1_18184	3573	3224.27	6.75	0.335572
lcl|NW_026856698.1_cds_XP_060592790.1_18185	3573	3224.27	6.75	0.335572
lcl|NW_026856698.1_cds_XP_060592791.1_18186	3573	3224.27	6.75	0.335572
lcl|NW_026856698.1_cds_XP_060592792.1_18187	3573	3224.27	6.75	0.335572
lcl|NW_026856698.1_cds_XP_060592794.1_18188	939	590.541	247	67.0441
lcl|NW_026856698.1_cds_XP_060592778.1_18189	1431	1082.27	0	0
lcl|NW_026856698.1_cds_XP_060592795.1_18190	2736	2387.27	0	0
lcl|NW_026856700.1_cds_XP_060592797.1_18191	672	329.057	0	0
lcl|NW_026856700.1_cds_XP_060592796.1_18192	855	507.269	1	0.315991
lcl|NW_026856701.1_cds_XP_060592798.1_18193	969	620.359	0	0
lcl|NW_026856704.1_cds_XP_060592799.1_18194	1002	653.271	2	0.490739
lcl|NW_026856704.1_cds_XP_060592801.1_18195	669	326.25	4	1.96528
lcl|NW_026856704.1_cds_XP_060592803.1_18196	510	182.749	0	0
lcl|NW_026856704.1_cds_XP_060592804.1_18197	2814	2465.27	10.25	0.666459
lcl|NW_026856704.1_cds_XP_060592805.1_18198	2814	2465.27	10.25	0.666459
lcl|NW_026856704.1_cds_XP_060592806.1_18199	2814	2465.27	10.25	0.666459
lcl|NW_026856704.1_cds_XP_060592807.1_18200	2814	2465.27	10.25	0.666459
lcl|NW_026856704.1_cds_XP_060592808.1_18201	1428	1079.27	42	6.23782
lcl|NW_026856704.1_cds_XP_060592809.1_18202	996	647.279	2	0.495282
lcl|NW_026856704.1_cds_XP_060592800.1_18203	1041	692.271	0	0
lcl|NW_026856704.1_cds_XP_060592813.1_18204	1197	848.271	0	0
lcl|NW_026856704.1_cds_XP_060592814.1_18205	1098	749.271	13	2.78111
lcl|NW_026856704.1_cds_XP_060592816.1_18206	456	139.914	13	14.8935
lcl|NW_026856704.1_cds_XP_060592811.1_18207	2202	1853.27	4	0.345967
lcl|NW_026856704.1_cds_XP_060592812.1_18208	1971	1622.27	4	0.395231
lcl|NW_026856706.1_cds_XP_060592818.1_18209	717	372.287	6	2.58337
lcl|NW_026856706.1_cds_XP_060592817.1_18210	627	286.699	4.59068	2.56664
lcl|NW_026856706.1_cds_XP_060592819.1_18211	471	151.333	1	1.05921
lcl|NW_026856706.1_cds_XP_060592820.1_18212	465	146.724	1	1.09248
lcl|NW_026856706.1_cds_XP_060592824.1_18213	450	135.451	0	0
lcl|NW_026856706.1_cds_XP_060592821.1_18214	450	135.451	383	453.243
lcl|NW_026856707.1_cds_XP_060592825.1_18215	4953	4604.27	0	0
lcl|NW_026856707.1_cds_XP_060592827.1_18216	4839	4490.27	18	0.64256
lcl|NW_026856707.1_cds_XP_060592828.1_18217	4839	4490.27	0	0
lcl|NW_026856707.1_cds_XP_060592829.1_18218	4839	4490.27	0	0
lcl|NW_026856707.1_cds_XP_060592832.1_18219	4155	3806.27	0	0
lcl|NW_026856707.1_cds_XP_060592826.1_18220	4839	4490.27	0	0
lcl|NW_026856707.1_cds_XP_060592831.1_18221	4383	4034.27	0	0
lcl|NW_026856707.1_cds_XP_060592830.1_18222	4725	4376.27	0	0
lcl|NW_026856709.1_cds_XP_060592837.1_18223	552	218.872	0	0
lcl|NW_026856709.1_cds_XP_060592835.1_18224	726	380.985	4	1.68293
lcl|NW_026856709.1_cds_XP_060592834.1_18225	1461	1112.27	0	0
lcl|NW_026856709.1_cds_XP_060592836.1_18226	963	614.39	18	4.69615
lcl|NW_026856711.1_cds_XP_060592838.1_18227	13464	13115.3	399.294	4.88011
lcl|NW_026856712.1_cds_XP_060592841.1_18228	2826	2477.27	0	0
lcl|NW_026856712.1_cds_XP_060592842.1_18229	2469	2120.27	0	0
lcl|NW_026856712.1_cds_XP_060592839.1_18230	582	245.564	0	0
lcl|NW_026856712.1_cds_XP_060592843.1_18231	2094	1745.27	3	0.275532
lcl|NW_026856714.1_cds_XP_060592844.1_18232	2220	1871.27	0	0
lcl|NW_026856714.1_cds_XP_060592845.1_18233	1128	779.271	0	0
lcl|NW_026856715.1_cds_XP_060592846.1_18234	1257	908.271	7.875	1.38979
lcl|NW_026856715.1_cds_XP_060592848.1_18235	870	522.081	2.5	0.767567
lcl|NW_026856715.1_cds_XP_060592849.1_18236	870	522.081	2.5	0.767567
lcl|NW_026856715.1_cds_XP_060592850.1_18237	1104	755.271	2	0.424464
lcl|NW_026856716.1_cds_XP_060592852.1_18238	3372	3023.27	2	0.106039
lcl|NW_026856716.1_cds_XP_060592854.1_18239	3063	2714.27	0	0
lcl|NW_026856716.1_cds_XP_060592853.1_18240	3150	2801.27	0	0
lcl|NW_026856716.1_cds_XP_060592855.1_18241	2718	2369.27	0	0
lcl|NW_026856716.1_cds_XP_060592857.1_18242	1434	1085.27	0	0
lcl|NW_026856716.1_cds_XP_060592851.1_18243	918	569.724	0	0
lcl|NW_026856716.1_cds_XP_060592859.1_18244	852	504.308	465.681	148.015
lcl|NW_026856716.1_cds_XP_060592858.1_18245	888	539.899	66.319	19.6897
lcl|NW_026856721.1_cds_XP_060592860.1_18246	1011	662.271	0	0
lcl|NW_026856722.1_cds_XP_060592862.1_18247	459	142.14	0	0
lcl|NW_026856722.1_cds_XP_060592863.1_18248	2061	1712.27	0	0
lcl|NW_026856722.1_cds_XP_060592864.1_18249	735	389.692	0	0
lcl|NW_026856726.1_cds_XP_060592865.1_18250	906	557.788	0	0
lcl|NW_026856728.1_cds_XP_060592868.1_18251	531	200.591	1	0.799102
lcl|NW_026856728.1_cds_XP_060592870.1_18252	1419	1070.27	15	2.24653
lcl|NW_026856728.1_cds_XP_060592869.1_18253	1422	1073.27	0	0
lcl|NW_026856728.1_cds_XP_060592871.1_18254	1497	1148.27	4	0.55838
lcl|NW_026856728.1_cds_XP_060592872.1_18255	1572	1223.27	7	0.917254
lcl|NW_026856728.1_cds_XP_060592876.1_18256	435	124.777	0	0
lcl|NW_026856728.1_cds_XP_060592873.1_18257	645	303.528	0	0
lcl|NW_026856728.1_cds_XP_060592874.1_18258	573	237.474	0	0
lcl|NW_026856728.1_cds_XP_060592875.1_18259	573	237.474	0	0
lcl|NW_026856728.1_cds_XP_060592866.1_18260	2190	1841.27	23	2.00228
lcl|NW_026856729.1_cds_XP_060592877.1_18261	1671	1322.27	0	0
lcl|NW_026856729.1_cds_XP_060592878.1_18262	1056	707.271	0	0
lcl|NW_026856730.1_cds_XP_060592883.1_18263	1008	659.271	2.62241	0.637604
lcl|NW_026856730.1_cds_XP_060592884.1_18264	4032	3683.27	42.9551	1.86937
lcl|NW_026856730.1_cds_XP_060592882.1_18265	984	635.319	1	0.252303
lcl|NW_026856730.1_cds_XP_060592880.1_18266	2454	2105.27	7	0.532972
lcl|NW_026856730.1_cds_XP_060592881.1_18267	1803	1454.27	1	0.110222
lcl|NW_026856730.1_cds_XP_060592885.1_18268	3169	2820.27	9	0.511524
lcl|NW_026856731.1_cds_XP_060592886.1_18269	1878	1529.27	2	0.209633
lcl|NW_026856733.1_cds_XP_060592887.1_18270	1176	827.271	1	0.193761
lcl|NW_026856733.1_cds_XP_060592888.1_18271	1887	1538.27	0	0
lcl|NW_026856733.1_cds_XP_060592889.1_18272	1887	1538.27	0	0
lcl|NW_026856733.1_cds_XP_060592891.1_18273	939	590.541	0	0
lcl|NW_026856734.1_cds_XP_060592893.1_18274	1680	1331.27	2	0.240812
lcl|NW_026856734.1_cds_XP_060592894.1_18275	522	192.878	0	0
lcl|NW_026856734.1_cds_XP_060592892.1_18276	666	323.412	1	0.49563
lcl|NW_026856735.1_cds_XP_060592898.1_18277	1236	887.271	0	0
lcl|NW_026856735.1_cds_XP_060592907.1_18278	1983	1634.27	52	5.10027
lcl|NW_026856735.1_cds_XP_060592900.1_18279	267	36.9692	0	0
lcl|NW_026856735.1_cds_XP_060592899.1_18280	294	45.6515	6	21.0673
lcl|NW_026856735.1_cds_XP_060592908.1_18281	1908	1559.27	0	0
lcl|NW_026856735.1_cds_XP_060592895.1_18282	1848	1499.27	1	0.106914
lcl|NW_026856735.1_cds_XP_060592896.1_18283	1848	1499.27	0	0
lcl|NW_026856735.1_cds_XP_060592901.1_18284	1860	1511.27	11	1.16671
lcl|NW_026856735.1_cds_XP_060592910.1_18285	1158	809.271	0	0
lcl|NW_026856735.1_cds_XP_060592903.1_18286	1845	1496.27	2	0.214256
lcl|NW_026856735.1_cds_XP_060592897.1_18287	912	563.753	0	0
lcl|NW_026856735.1_cds_XP_060592904.1_18288	1494	1145.27	1	0.139961
lcl|NW_026856735.1_cds_XP_060592905.1_18289	1881	1532.27	97	10.1473
lcl|NW_026856735.1_cds_XP_060592906.1_18290	921	572.695	3	0.839676
lcl|NW_026856736.1_cds_XP_060592912.1_18291	528	197.99	16	12.9536
lcl|NW_026856736.1_cds_XP_060592913.1_18292	3234	2885.27	0	0
lcl|NW_026856736.1_cds_XP_060592915.1_18293	3210	2861.27	21	1.17645
lcl|NW_026856736.1_cds_XP_060592914.1_18294	3222	2873.27	0	0
lcl|NW_026856736.1_cds_XP_060592916.1_18295	2913	2564.27	0	0
lcl|NW_026856736.1_cds_XP_060592911.1_18296	858	510.244	0	0
lcl|NW_026856736.1_cds_XP_060592917.1_18297	4419	4070.27	5	0.196907
lcl|NW_026856736.1_cds_XP_060592918.1_18298	4419	4070.27	1	0.0393814
lcl|NW_026856736.1_cds_XP_060592919.1_18299	4461	4112.27	2	0.0779583
lcl|NW_026856736.1_cds_XP_060592921.1_18300	339	65.6482	100	244.169
lcl|NW_026856736.1_cds_XP_060592922.1_18301	1668	1319.27	786	95.4998
lcl|NW_026856736.1_cds_XP_060592923.1_18302	1527	1178.27	29	3.94518
lcl|NW_026856736.1_cds_XP_060592927.1_18303	888	539.899	0	0
lcl|NW_026856736.1_cds_XP_060592924.1_18304	1530	1181.27	0	0
lcl|NW_026856736.1_cds_XP_060592928.1_18305	675	331.947	4	1.93154
lcl|NW_026856736.1_cds_XP_060592926.1_18306	906	557.788	0	0
lcl|NW_026856736.1_cds_XP_060592929.1_18307	1491	1142.27	4	0.561313
lcl|NW_026856736.1_cds_XP_060592925.1_18308	1134	785.271	0	0
lcl|NW_026856737.1_cds_XP_060592932.1_18309	630	289.468	0	0
lcl|NW_026856737.1_cds_XP_060592930.1_18310	456	139.914	4	4.58261
lcl|NW_026856737.1_cds_XP_060592933.1_18311	459	142.14	20	22.5542
lcl|NW_026856737.1_cds_XP_060592935.1_18312	3942	3593.27	48	2.14124
lcl|NW_026856737.1_cds_XP_060592934.1_18313	3417	3068.27	0	0
lcl|NW_026856737.1_cds_XP_060592939.1_18314	3789	3440.27	0	0
lcl|NW_026856737.1_cds_XP_060592938.1_18315	3789	3440.27	51.3333	2.39178
lcl|NW_026856737.1_cds_XP_060592937.1_18316	3789	3440.27	102.667	4.78356
lcl|NW_026856737.1_cds_XP_060592942.1_18317	840	492.471	0	0
lcl|NW_026856737.1_cds_XP_060592941.1_18318	840	492.471	0	0
lcl|NW_026856737.1_cds_XP_060592940.1_18319	840	492.471	0	0
lcl|NW_026856737.1_cds_XP_060592943.1_18320	1509	1160.27	1	0.138151
lcl|NW_026856738.1_cds_XP_060592944.1_18321	315	54.3149	0	0
lcl|NW_026856738.1_cds_XP_060592946.1_18322	345	68.7527	1.75	4.08002
lcl|NW_026856738.1_cds_XP_060592947.1_18323	1578	1229.27	1	0.130397
lcl|NW_026856738.1_cds_XP_060592948.1_18324	1995	1646.27	12.463	1.21349
lcl|NW_026856739.1_cds_XP_060592949.1_18325	1143	794.271	0	0
lcl|NW_026856740.1_cds_XP_060592951.1_18326	1854	1505.27	12	1.27785
lcl|NW_026856740.1_cds_XP_060592952.1_18327	720	375.202	32	13.671
lcl|NW_026856740.1_cds_XP_060592950.1_18328	1497	1148.27	0	0
lcl|NW_026856740.1_cds_XP_060592961.1_18329	2760	2411.27	0	0
lcl|NW_026856740.1_cds_XP_060592953.1_18330	2889	2540.27	0	0
lcl|NW_026856740.1_cds_XP_060592954.1_18331	2871	2522.27	0	0
lcl|NW_026856740.1_cds_XP_060592955.1_18332	2826	2477.27	0	0
lcl|NW_026856740.1_cds_XP_060592956.1_18333	2808	2459.27	15	0.977685
lcl|NW_026856740.1_cds_XP_060592957.1_18334	2592	2243.27	0	0
lcl|NW_026856740.1_cds_XP_060592958.1_18335	2592	2243.27	0	0
lcl|NW_026856740.1_cds_XP_060592959.1_18336	2592	2243.27	0	0
lcl|NW_026856740.1_cds_XP_060592960.1_18337	2592	2243.27	0	0
lcl|NW_026856741.1_cds_XP_060592962.1_18338	348	70.2476	11	25.1001
lcl|NW_026856741.1_cds_XP_060592963.1_18339	753	407.201	2	0.78729
lcl|NW_026856741.1_cds_XP_060592966.1_18340	1830	1481.27	112	12.1199
lcl|NW_026856741.1_cds_XP_060592967.1_18341	495	170.342	38	35.7582
lcl|NW_026856741.1_cds_XP_060592969.1_18342	1497	1148.27	6	0.83757
lcl|NW_026856741.1_cds_XP_060592968.1_18343	1545	1196.27	0	0
lcl|NW_026856741.1_cds_XP_060592970.1_18344	1425	1076.27	0	0
lcl|NW_026856741.1_cds_XP_060592964.1_18345	1305	956.271	1	0.167623
