target_id	length	eff_length	est_counts	tpm
TRINITY_DN8874_c0_g1_i1.p1	1164	1039.95	4046	688.451
TRINITY_DN18562_c0_g1_i1.p1	1788	1663.95	1823	193.868
TRINITY_DN60455_c0_g1_i3.p1	6006	5881.95	11177	336.252
TRINITY_DN20023_c0_g1_i1.p1	621	496.998	77	27.4156
TRINITY_DN33077_c0_g1_i1.p1	549	425.065	2509	1044.5
TRINITY_DN79634_c0_g1_i1.p1	2982	2857.95	5271	326.362
TRINITY_DN18655_c0_g1_i1.p1	555	431.06	1027	421.594
TRINITY_DN57079_c0_g1_i1.p1	1068	943.954	405	75.9216
TRINITY_DN17111_c0_g1_i1.p1	2169	2044.95	3025	261.76
TRINITY_DN8895_c0_g2_i1.p1	546	422.065	729	305.64
TRINITY_DN528_c1_g1_i1.p1	714	589.985	1469	440.598
TRINITY_DN50718_c0_g1_i2.p1	360	237.218	586	437.131
TRINITY_DN37537_c0_g1_i1.p1	402	278.651	55	34.9272
TRINITY_DN90161_c0_g1_i1.p1	441	317.331	1910	1065.08
TRINITY_DN56404_c0_g1_i1.p1	717	592.971	140	41.7788
TRINITY_DN60811_c0_g1_i1.p1	1248	1123.95	374	58.8822
TRINITY_DN53167_c0_g1_i1.p1	354	231.286	1154	882.914
TRINITY_DN55809_c0_g1_i3.p1	3834	3709.95	5044	240.585
TRINITY_DN47985_c0_g1_i1.p1	957	832.954	1299	275.962
TRINITY_DN39921_c0_g2_i1.p1	615	491.01	915	329.756
TRINITY_DN42848_c0_g1_i1.p1	1353	1228.95	200	28.7976
TRINITY_DN16285_c0_g2_i1.p1	597	473.021	8099	3029.79
TRINITY_DN54265_c1_g1_i1.p1	516	392.085	101	45.583
TRINITY_DN42607_c0_g1_i1.p1	834	709.963	161	40.1284
TRINITY_DN44497_c0_g2_i1.p1	1182	1057.95	1219	203.891
TRINITY_DN49302_c0_g1_i1.p1	519	395.08	120	53.7474
TRINITY_DN26059_c0_g1_i1.p1	1239	1114.95	1157	183.627
TRINITY_DN4994_c0_g1_i1.p1	606	482.021	454	166.667
TRINITY_DN36355_c0_g1_i1.p1	765	640.971	1347	371.87
TRINITY_DN18823_c0_g1_i1.p1	858	733.963	613	147.791
TRINITY_DN53868_c0_g2_i1.p1	465	341.206	155	80.3852
TRINITY_DN8283_c0_g3_i1.p1	582	458.033	3568	1378.45
TRINITY_DN58836_c0_g2_i1.p1	423	299.421	141	83.3294
TRINITY_DN46998_c0_g1_i1.p1	915	790.954	98	21.9248
TRINITY_DN51685_c1_g1_i1.p1	654	529.992	882	294.483
TRINITY_DN48764_c0_g2_i1.p1	1239	1114.95	4404	698.959
TRINITY_DN28735_c0_g2_i1.p1	1215	1090.95	1199	194.48
TRINITY_DN63135_c7_g15_i1.p2	846	721.963	292	71.5697
TRINITY_DN59704_c0_g1_i2.p1	1356	1231.95	488	70.0949
TRINITY_DN65153_c0_g1_i1.p1	969	844.954	183	38.3248
TRINITY_DN48642_c0_g1_i1.p1	351	228.344	151	117.017
TRINITY_DN52904_c0_g1_i1.p1	657	532.992	1821	604.576
TRINITY_DN76882_c0_g1_i1.p1	453	329.23	588	316.038
TRINITY_DN54044_c1_g1_i1.p1	1380	1255.95	282	39.7317
TRINITY_DN4781_c0_g1_i1.p3	345	222.442	26	20.6832
TRINITY_DN38137_c0_g1_i1.p1	363	240.16	451	332.305
TRINITY_DN55330_c0_g1_i1.p1	1023	898.954	909	178.932
TRINITY_DN37004_c0_g1_i1.p1	1023	898.954	469	92.3202
TRINITY_DN46788_c0_g1_i1.p1	354	231.286	1838	1406.23
TRINITY_DN49541_c0_g1_i1.p1	2079	1954.95	2332	211.083
TRINITY_DN32996_c0_g1_i1.p1	582	458.033	618	238.755
TRINITY_DN35560_c0_g2_i1.p1	1722	1597.95	2066	228.785
TRINITY_DN45307_c0_g4_i1.p1	501	377.112	721	338.318
TRINITY_DN10007_c0_g1_i1.p1	963	838.954	4175	880.602
TRINITY_DN51461_c0_g1_i1.p1	624	499.998	357	126.346
TRINITY_DN47644_c0_g2_i1.p1	438	314.362	98	55.1642
TRINITY_DN53082_c0_g1_i1.p1	477	353.152	654	327.701
TRINITY_DN56275_c0_g1_i1.p1	576	452.033	9046	3541.18
TRINITY_DN57063_c1_g1_i1.p1	1461	1336.95	456	60.3545
TRINITY_DN65922_c0_g1_i1.p1	438	314.362	2152	1211.36
TRINITY_DN41587_c0_g1_i1.p1	399	275.671	265	170.105
TRINITY_DN43121_c0_g1_i1.p1	660	535.992	990	326.842
TRINITY_DN61923_c0_g1_i1.p1	1011	886.954	263	52.4706
TRINITY_DN26193_c0_g1_i1.p1	663	538.992	267	87.6578
TRINITY_DN53083_c0_g1_i1.p1	1146	1021.95	1700	294.36
TRINITY_DN44914_c0_g1_i1.p1	360	237.218	897	669.124
TRINITY_DN35867_c0_g1_i1.p1	747	622.971	23880	6783.1
TRINITY_DN9941_c0_g1_i1.p1	696	571.985	607	187.787
TRINITY_DN22281_c0_g1_i1.p1	1344	1219.95	2352	341.158
TRINITY_DN41171_c0_g1_i1.p1	930	805.954	1377	302.333
TRINITY_DN20778_c0_g1_i1.p1	576	452.033	37	14.4842
TRINITY_DN26357_c0_g1_i1.p1	1338	1213.95	2803	408.585
TRINITY_DN47315_c0_g2_i1.p2	627	502.998	122	42.9195
TRINITY_DN42541_c0_g1_i1.p1	1050	925.954	943	180.212
TRINITY_DN51491_c0_g4_i1.p1	624	499.998	4402	1557.91
TRINITY_DN63487_c0_g1_i1.p1	1188	1063.95	1435	238.666
TRINITY_DN18285_c0_g1_i1.p1	735	610.971	650	188.258
TRINITY_DN68786_c0_g1_i1.p1	681	556.985	3813	1211.39
TRINITY_DN36231_c0_g1_i1.p1	1131	1006.95	7020	1233.64
TRINITY_DN50631_c0_g3_i1.p1	1509	1384.95	11513	1471.01
TRINITY_DN73989_c0_g1_i1.p1	630	505.998	1827	638.927
TRINITY_DN58214_c0_g1_i1.p1	576	452.033	211	82.5988
TRINITY_DN79709_c0_g1_i1.p2	468	344.181	1186	609.76
TRINITY_DN34972_c0_g1_i1.p2	444	320.285	4622	2553.61
TRINITY_DN63116_c0_g1_i1.p1	384	260.835	202	137.04
TRINITY_DN51443_c0_g1_i2.p1	561	437.06	1205	487.874
TRINITY_DN50559_c0_g2_i1.p1	1464	1339.95	1620	213.937
TRINITY_DN84409_c0_g1_i1.p1	3693	3568.95	11337	562.106
TRINITY_DN79437_c0_g1_i1.p1	567	443.049	2225	888.668
TRINITY_DN51032_c0_g1_i1.p1	501	377.112	761	357.088
TRINITY_DN8015_c0_g1_i1.p1	666	541.992	1114	363.709
TRINITY_DN49554_c0_g1_i1.p1	1710	1585.95	5629	628.061
TRINITY_DN8469_c0_g1_i1.p1	444	320.285	2283	1261.34
TRINITY_DN50662_c0_g1_i1.p1	1011	886.954	6180	1232.96
TRINITY_DN48110_c0_g1_i1.p1	1107	982.954	403	72.5493
TRINITY_DN63375_c0_g1_i1.p1	420	296.457	5065	3023.29
TRINITY_DN40852_c0_g1_i1.p1	360	237.218	4640	3461.25
TRINITY_DN84570_c0_g1_i1.p1	1869	1744.95	2447	248.148
TRINITY_DN84608_c0_g1_i1.p1	762	637.971	7187	1993.46
TRINITY_DN33064_c0_g1_i1.p1	633	508.998	1594	554.158
TRINITY_DN36266_c0_g1_i1.p1	2358	2233.95	6976	552.578
TRINITY_DN89921_c0_g1_i1.p1	1044	919.954	2113	406.438
TRINITY_DN48925_c0_g1_i1.p1	987	862.954	431	88.3794
TRINITY_DN17793_c0_g1_i1.p1	576	452.033	1194	467.407
TRINITY_DN18628_c0_g2_i1.p1	1308	1183.95	1423	212.682
TRINITY_DN33353_c0_g1_i1.p1	978	853.954	993	205.767
TRINITY_DN57837_c0_g1_i2.p1	1080	955.954	550	101.809
TRINITY_DN59261_c0_g3_i2.p1	780	655.963	176	47.4782
TRINITY_DN46953_c0_g1_i1.p1	1983	1858.95	1885	179.434
TRINITY_DN35404_c0_g1_i1.p1	765	640.971	603	166.472
TRINITY_DN56328_c0_g1_i5.p1	2151	2026.95	1204	105.11
TRINITY_DN59359_c1_g1_i1.p1	933	808.954	344	75.2482
TRINITY_DN688_c0_g1_i1.p1	519	395.08	13256	5937.3
TRINITY_DN5629_c0_g1_i1.p1	990	865.954	1388	283.632
TRINITY_DN41556_c0_g3_i1.p1	1239	1114.95	4786	759.586
TRINITY_DN84452_c1_g1_i1.p1	825	700.963	5561	1403.84
TRINITY_DN515_c0_g1_i1.p1	1134	1009.95	1144	200.441
TRINITY_DN52267_c0_g1_i1.p1	2106	1981.95	2300	205.35
TRINITY_DN13758_c0_g1_i2.p1	999	874.954	2072	419.05
TRINITY_DN15888_c0_g1_i1.p1	429	305.395	1149	665.762
TRINITY_DN42966_c0_g2_i1.p1	1632	1507.95	2678	314.256
TRINITY_DN68484_c0_g1_i1.p1	2766	2641.95	6627	443.867
TRINITY_DN53769_c0_g1_i1.p1	2460	2335.95	916	69.3893
TRINITY_DN18673_c0_g1_i1.p1	1212	1087.95	1433	233.076
TRINITY_DN38506_c0_g1_i1.p2	1023	898.954	538	105.902
TRINITY_DN40160_c1_g1_i1.p1	714	589.985	779	233.646
TRINITY_DN75562_c0_g1_i1.p2	354	231.286	1941	1485.04
TRINITY_DN46326_c0_g1_i1.p1	441	317.331	61	34.0156
TRINITY_DN51050_c0_g2_i1.p1	726	601.971	366	107.589
TRINITY_DN58876_c0_g1_i1.p1	1176	1051.95	521	87.64
TRINITY_DN52016_c0_g1_i1.p1	576	452.033	435	170.287
TRINITY_DN17799_c0_g2_i1.p1	399	275.671	22	14.1219
TRINITY_DN59076_c0_g3_i3.p1	651	526.992	1659	557.063
TRINITY_DN28011_c0_g1_i1.p1	918	793.954	760	169.387
TRINITY_DN84456_c0_g1_i1.p1	777	652.963	6967	1888.07
TRINITY_DN56012_c0_g1_i1.p1	705	580.985	3012	917.384
TRINITY_DN52186_c0_g2_i1.p1	993	868.954	1784	363.295
TRINITY_DN53093_c0_g1_i2.p1	981	856.954	666	137.524
TRINITY_DN56031_c0_g1_i1.p1	1116	991.954	842	150.204
TRINITY_DN54534_c0_g2_i1.p2	483	359.135	982	483.855
TRINITY_DN17683_c0_g1_i1.p1	1530	1405.95	2796	351.907
TRINITY_DN62631_c1_g1_i1.p1	507	383.094	56	25.8669
TRINITY_DN56072_c0_g1_i1.p1	693	568.985	92	28.612
TRINITY_DN60468_c1_g2_i2.p1	1509	1384.95	208	26.576
TRINITY_DN48411_c0_g1_i2.p1	873	748.954	1228	290.138
TRINITY_DN47511_c0_g1_i1.p1	753	628.971	857	241.108
TRINITY_DN40942_c0_g1_i1.p1	1614	1489.95	1143	135.748
TRINITY_DN38518_c0_g1_i1.p1	591	467.033	678	256.888
TRINITY_DN59088_c0_g1_i1.p1	654	529.992	188	62.7697
TRINITY_DN74243_c0_g1_i1.p2	666	541.992	1205	393.419
TRINITY_DN42486_c0_g1_i1.p1	861	736.963	852	204.576
TRINITY_DN68720_c0_g1_i1.p1	2805	2680.95	9697	640.043
TRINITY_DN47095_c0_g1_i1.p1	900	775.954	226	51.5387
TRINITY_DN63085_c4_g1_i2.p1	435	311.369	393	223.346
TRINITY_DN52670_c0_g1_i1.p1	1299	1174.95	478	71.9894
TRINITY_DN46674_c0_g1_i1.p1	1368	1243.95	2004	285.072
TRINITY_DN84512_c0_g1_i1.p1	903	778.954	2205	500.908
TRINITY_DN32089_c0_g1_i1.p2	777	652.963	449	121.68
TRINITY_DN18323_c0_g1_i1.p1	912	787.954	606	136.092
TRINITY_DN39880_c0_g1_i1.p1	1605	1480.95	13888	1659.43
TRINITY_DN36697_c0_g1_i1.p1	612	488.01	666	241.494
TRINITY_DN28137_c0_g2_i1.p1	744	619.971	351	100.184
TRINITY_DN53616_c0_g1_i1.p1	807	682.963	394	102.085
TRINITY_DN4818_c0_g1_i1.p1	1050	925.954	188	35.9277
TRINITY_DN84463_c0_g1_i1.p1	804	679.963	793	206.371
TRINITY_DN74030_c0_g1_i1.p1	873	748.954	813	192.086
TRINITY_DN86374_c0_g1_i1.p1	360	237.218	648	483.381
TRINITY_DN73868_c0_g1_i1.p1	2694	2569.95	6888	474.274
TRINITY_DN55578_c0_g1_i1.p1	903	778.954	722	164.016
TRINITY_DN60759_c0_g1_i1.p1	1239	1114.95	2334	370.429
TRINITY_DN48075_c0_g1_i1.p1	2172	2047.95	4678	404.205
TRINITY_DN9863_c0_g1_i1.p1	2202	2077.95	5177	440.863
TRINITY_DN54808_c0_g1_i2.p1	417	293.46	1390	838.159
TRINITY_DN60443_c0_g1_i1.p1	1479	1354.95	2553	333.417
TRINITY_DN74023_c0_g1_i1.p1	540	416.075	1127	479.307
TRINITY_DN48867_c0_g1_i1.p1	1227	1102.95	1942	311.568
TRINITY_DN27521_c0_g1_i1.p1	1899	1774.95	1148	114.45
TRINITY_DN3174_c0_g1_i1.p1	756	631.971	914	255.924
TRINITY_DN41517_c0_g1_i1.p1	492	368.121	438	210.545
TRINITY_DN43001_c0_g1_i1.p1	549	425.065	1826	760.163
TRINITY_DN37053_c0_g2_i1.p3	501	377.112	353	165.64
TRINITY_DN57198_c0_g1_i2.p1	981	856.954	461	95.1929
TRINITY_DN48100_c0_g1_i1.p1	561	437.06	727	294.344
TRINITY_DN56080_c0_g2_i4.p1	1215	1090.95	425	68.9356
TRINITY_DN23874_c0_g2_i1.p1	1020	895.954	837	165.311
TRINITY_DN11195_c0_g1_i1.p1	462	338.206	923	482.927
TRINITY_DN90146_c0_g1_i1.p1	906	781.954	2659	601.726
TRINITY_DN51161_c0_g2_i1.p1	390	266.746	1040	689.917
TRINITY_DN58747_c0_g1_i1.p2	630	505.998	342	119.602
TRINITY_DN56702_c0_g1_i1.p1	2928	2803.95	6402	404.023
TRINITY_DN58171_c0_g3_i1.p1	1071	946.954	1437	268.528
TRINITY_DN56428_c0_g1_i1.p1	753	628.971	1347	378.964
TRINITY_DN48523_c0_g1_i1.p1	1290	1165.95	1143	173.471
TRINITY_DN55753_c0_g1_i1.p1	612	488.01	4493	1629.18
TRINITY_DN85466_c0_g1_i1.p1	537	413.075	343	146.935
TRINITY_DN58128_c0_g1_i3.p1	1752	1627.95	1980	215.221
TRINITY_DN39987_c0_g1_i1.p1	843	718.963	1850	455.33
TRINITY_DN79588_c0_g1_i1.p1	2073	1948.95	2370	215.183
TRINITY_DN48976_c0_g2_i1.p1	1242	1117.95	851	134.7
TRINITY_DN55183_c1_g1_i1.p1	1083	958.954	3873	714.679
TRINITY_DN35564_c0_g1_i1.p1	399	275.671	1579	1013.57
TRINITY_DN36417_c0_g1_i1.p1	2277	2152.95	3659	300.738
TRINITY_DN48389_c0_g1_i1.p1	1830	1705.95	1982	205.588
TRINITY_DN68498_c0_g1_i1.p2	864	739.963	13586	3248.95
TRINITY_DN84682_c0_g1_i1.p1	960	835.954	1887	399.439
TRINITY_DN48537_c0_g1_i1.p1	1863	1738.95	1575	160.271
TRINITY_DN63426_c0_g1_i1.p1	633	508.998	4293	1492.47
TRINITY_DN36907_c0_g1_i1.p1	579	455.033	855	332.495
TRINITY_DN54549_c0_g1_i2.p1	1413	1288.95	1823	250.271
TRINITY_DN47389_c0_g1_i1.p1	546	422.065	1328.65	557.046
TRINITY_DN47389_c0_g1_i2.p1	546	422.065	932.354	390.898
TRINITY_DN59833_c0_g1_i2.p1	906	781.954	498	112.696
TRINITY_DN42845_c0_g1_i1.p1	1167	1042.95	815	138.278
TRINITY_DN54004_c1_g1_i1.p1	1128	1003.95	315	55.5211
TRINITY_DN34574_c0_g1_i1.p1	1902	1777.95	2313	230.206
TRINITY_DN63614_c0_g1_i1.p1	615	491.01	2748	990.348
TRINITY_DN59632_c0_g1_i1.p1	618	493.998	246	88.1194
TRINITY_DN61584_c0_g1_i1.p1	822	697.963	1625	411.986
TRINITY_DN62661_c0_g1_i4.p1	684	559.985	245	77.4196
TRINITY_DN63628_c0_g1_i1.p1	828	703.963	1657	416.518
TRINITY_DN9693_c0_g1_i3.p1	2586	2461.95	3007	216.13
TRINITY_DN40645_c0_g1_i1.p1	678	553.985	94	30.0256
TRINITY_DN48796_c0_g1_i1.p1	3132	3007.95	5744	337.913
TRINITY_DN54620_c0_g2_i2.p1	1707	1582.95	929	103.851
TRINITY_DN56482_c0_g1_i1.p1	1995	1870.95	19163	1812.43
TRINITY_DN60946_c0_g2_i1.p1	1302	1177.95	588	88.3304
TRINITY_DN58878_c0_g1_i2.p1	462	338.206	205	107.259
TRINITY_DN42583_c0_g1_i1.p1	393	269.727	349	228.962
TRINITY_DN55166_c1_g2_i1.p1	1806	1681.95	995	104.682
TRINITY_DN48834_c0_g1_i1.p1	3399	3274.95	5719	309.013
TRINITY_DN48067_c0_g1_i1.p1	954	829.954	1244	265.233
TRINITY_DN56471_c0_g1_i1.p1	1011	886.954	401	80.0027
TRINITY_DN79751_c0_g1_i1.p1	555	431.06	657	269.705
TRINITY_DN58802_c0_g1_i1.p1	1998	1873.95	1214	114.636
TRINITY_DN56829_c0_g1_i1.p1	2532	2407.95	2396	176.076
TRINITY_DN46723_c0_g1_i1.p1	720	595.971	577	171.322
TRINITY_DN55124_c0_g1_i1.p1	2235	2110.95	1198	100.424
TRINITY_DN47784_c1_g1_i1.p1	2019	1894.95	1567	146.329
TRINITY_DN55541_c0_g1_i1.p1	654	529.992	329	109.847
TRINITY_DN64498_c0_g1_i1.p1	627	502.998	452	159.013
TRINITY_DN61984_c1_g1_i1.p2	438	314.362	241	135.659
TRINITY_DN37060_c0_g2_i1.p1	762	637.971	357	99.0213
TRINITY_DN18516_c0_g1_i1.p1	1641	1516.95	1588	185.242
TRINITY_DN30228_c0_g1_i1.p1	834	709.963	2568	640.06
TRINITY_DN58914_c0_g1_i1.p1	1359	1234.95	1464	209.774
TRINITY_DN55685_c0_g2_i1.p1	1683	1558.95	1914	217.255
TRINITY_DN26604_c0_g1_i1.p1	1308	1183.95	1141	170.534
TRINITY_DN46775_c0_g2_i1.p1	477	353.152	81	40.5868
TRINITY_DN57392_c0_g1_i1.p1	1764	1639.95	9188	991.404
TRINITY_DN79199_c0_g1_i1.p1	906	781.954	1783	403.489
TRINITY_DN17427_c0_g2_i1.p1	1869	1744.95	2851	289.118
TRINITY_DN48165_c0_g2_i1.p1	1278	1153.95	554	84.9538
TRINITY_DN13078_c0_g1_i1.p1	1962	1837.95	3620	348.526
TRINITY_DN47821_c0_g1_i1.p2	1407	1282.95	643	88.6873
TRINITY_DN16157_c0_g1_i1.p1	1494	1369.95	2203	284.557
TRINITY_DN79171_c0_g1_i1.p1	834	709.963	679	169.237
TRINITY_DN56848_c0_g2_i1.p1	651	526.992	230	77.2299
TRINITY_DN55290_c0_g1_i2.p1	1308	1183.95	3007	449.428
TRINITY_DN10362_c0_g1_i1.p1	1812	1687.95	2512	263.342
TRINITY_DN54721_c0_g1_i1.p1	831	706.963	964	241.291
TRINITY_DN50758_c0_g1_i1.p1	711	586.985	5476	1650.81
TRINITY_DN43801_c0_g1_i2.p1	543	419.07	282	119.076
TRINITY_DN42329_c0_g1_i1.p1	606	482.021	1306	479.444
TRINITY_DN59220_c0_g1_i1.p1	2016	1891.95	854	79.8746
TRINITY_DN31200_c0_g1_i1.p1	1059	934.954	1415	267.81
TRINITY_DN58449_c0_g1_i1.p1	1506	1381.95	645	82.59
TRINITY_DN63225_c1_g1_i5.p2	387	263.797	75	50.3098
TRINITY_DN61968_c0_g1_i2.p1	2319	2194.95	3488	281.198
TRINITY_DN10161_c0_g2_i1.p1	714	589.985	2194	658.047
TRINITY_DN23960_c0_g1_i1.p1	1056	931.954	4943	938.55
TRINITY_DN51865_c0_g1_i1.p1	315	193.326	103	94.2776
TRINITY_DN54128_c1_g2_i1.p1	468	344.181	619	318.247
TRINITY_DN63380_c0_g1_i1.p1	798	673.963	2483	651.932
TRINITY_DN35406_c0_g1_i1.p1	732	607.971	279	81.205
TRINITY_DN60013_c0_g1_i1.p1	657	532.992	202	67.0644
TRINITY_DN46516_c0_g1_i1.p1	558	434.06	773	315.131
TRINITY_DN57876_c0_g1_i1.p1	1410	1285.95	659	90.682
TRINITY_DN64004_c1_g1_i1.p1	807	682.963	238	61.6653
TRINITY_DN52872_c0_g1_i2.p2	375	251.972	289	202.958
TRINITY_DN84800_c0_g1_i1.p1	1035	910.954	937	182.014
TRINITY_DN59234_c0_g2_i2.p1	966	841.954	391	82.1769
TRINITY_DN53682_c0_g1_i1.p1	1524	1399.95	427	53.9729
TRINITY_DN42034_c0_g1_i2.p1	1479	1354.95	3282	428.623
TRINITY_DN58526_c0_g10_i1.p1	2262	2137.95	2532	209.569
TRINITY_DN52998_c0_g1_i1.p1	1653	1528.95	1055	122.101
TRINITY_DN55775_c0_g1_i1.p1	360	237.218	1326	989.14
TRINITY_DN19928_c0_g1_i1.p1	942	817.954	344	74.4202
TRINITY_DN58541_c0_g1_i1.p1	1329	1204.95	1114	163.597
TRINITY_DN3124_c0_g3_i1.p1	765	640.971	463	127.822
TRINITY_DN49953_c0_g1_i1.p1	327	204.904	2591	2237.57
TRINITY_DN38291_c0_g2_i1.p1	336	213.653	1608	1331.8
TRINITY_DN30954_c0_g1_i1.p1	444	320.285	270	149.172
TRINITY_DN51802_c0_g1_i1.p1	1110	985.954	1202	215.729
TRINITY_DN42109_c0_g2_i1.p1	351	228.344	107	82.9192
TRINITY_DN85086_c0_g1_i1.p1	1083	958.954	966	178.255
TRINITY_DN56481_c0_g2_i3.p2	1017	892.954	3699	733.021
TRINITY_DN53446_c0_g1_i1.p1	828	703.963	127	31.9238
TRINITY_DN61121_c2_g1_i1.p1	369	246.063	140	100.68
TRINITY_DN84589_c0_g1_i1.p1	2442	2317.95	3813	291.087
TRINITY_DN4774_c0_g1_i1.p1	924	799.954	496	109.718
TRINITY_DN56368_c0_g1_i1.p1	2394	2269.95	3424	266.918
TRINITY_DN69753_c0_g1_i1.p1	1512	1387.95	1365	174.028
TRINITY_DN47710_c0_g1_i1.p1	1317	1192.95	2330	345.616
TRINITY_DN50748_c0_g1_i1.p1	975	850.954	2052	426.71
TRINITY_DN90622_c0_g1_i1.p1	858	733.963	2142	516.424
TRINITY_DN84896_c0_g1_i1.p1	1017	892.954	1436	284.568
TRINITY_DN18573_c0_g2_i1.p1	3726	3601.95	6327	310.829
TRINITY_DN59946_c1_g1_i1.p1	1215	1090.95	864	140.142
TRINITY_DN62339_c0_g1_i2.p1	2361	2236.95	1131	89.4678
TRINITY_DN54567_c0_g1_i1.p1	1443	1318.95	1497	200.841
TRINITY_DN38104_c0_g2_i1.p1	357	234.255	407	307.445
TRINITY_DN48482_c0_g1_i1.p1	1077	952.954	1247	231.556
TRINITY_DN59304_c0_g1_i1.p1	1287	1162.95	623	94.7953
TRINITY_DN9898_c0_g1_i1.p1	1149	1024.95	1030	177.826
TRINITY_DN59882_c1_g1_i1.p1	1548	1423.95	457	56.7913
TRINITY_DN60603_c0_g1_i3.p1	1584	1459.95	652	79.0259
TRINITY_DN37092_c0_g3_i1.p1	1350	1225.95	1603	231.377
TRINITY_DN47941_c1_g1_i1.p1	1137	1012.95	3583	625.919
TRINITY_DN47941_c0_g1_i1.p1	2202	2077.95	6306	537.006
TRINITY_DN63578_c0_g1_i1.p1	1317	1192.95	3882	575.828
TRINITY_DN53190_c0_g1_i1.p1	561	437.06	312	126.321
TRINITY_DN50148_c0_g1_i1.p1	624	499.998	442	156.428
TRINITY_DN27586_c0_g1_i1.p1	444	320.285	976	539.23
TRINITY_DN60904_c0_g2_i1.p1	1575	1450.95	1000	121.957
TRINITY_DN43008_c0_g1_i1.p1	618	493.998	836	299.463
TRINITY_DN93153_c0_g1_i1.p1	411	287.538	31	19.0778
TRINITY_DN60176_c2_g2_i1.p2	360	237.218	754	562.452
TRINITY_DN42637_c0_g1_i1.p1	1305	1180.95	1361	203.933
TRINITY_DN63198_c2_g1_i2.p1	960	835.954	1613	341.439
TRINITY_DN57321_c0_g1_i2.p1	576	452.033	623	243.882
TRINITY_DN49470_c0_g3_i1.p2	378	254.951	474	328.991
TRINITY_DN44379_c0_g1_i1.p1	687	562.985	593	186.389
TRINITY_DN32787_c0_g1_i1.p1	1044	919.954	4946	951.37
TRINITY_DN15829_c0_g1_i1.p1	480	356.143	2060	1023.54
TRINITY_DN84556_c0_g1_i1.p1	1902	1777.95	3241	322.567
TRINITY_DN35017_c0_g1_i1.p1	621	496.998	1690	601.719
TRINITY_DN42551_c0_g3_i1.p2	321	199.147	496	440.726
TRINITY_DN58508_c0_g1_i1.p1	870	745.954	505	119.796
TRINITY_DN60431_c0_g1_i1.p1	2979	2854.95	1806	111.939
TRINITY_DN8813_c0_g1_i1.p1	861	736.963	8819	2117.56
TRINITY_DN59279_c0_g2_i1.p1	1026	901.954	634	124.384
TRINITY_DN60170_c0_g1_i1.p1	882	757.954	276	64.4359
TRINITY_DN50768_c0_g1_i1.p1	729	604.971	323	94.4777
TRINITY_DN69265_c0_g1_i1.p1	378	254.951	581	403.256
TRINITY_DN56586_c0_g1_i1.p1	1071	946.954	566	105.767
TRINITY_DN42559_c0_g1_i1.p1	366	243.128	397	288.946
TRINITY_DN46995_c0_g2_i1.p1	1590	1465.95	1380	166.579
TRINITY_DN59296_c0_g1_i2.p1	753	628.971	516	145.171
TRINITY_DN85262_c0_g1_i1.p1	1077	952.954	1650	306.389
TRINITY_DN57320_c0_g1_i1.p1	1014	889.954	794	157.875
TRINITY_DN52141_c0_g1_i1.p1	342	219.504	775	624.771
TRINITY_DN52864_c1_g2_i1.p1	672	547.992	2811	907.712
TRINITY_DN8707_c0_g1_i1.p2	531	407.075	1087	472.516
TRINITY_DN59316_c1_g1_i1.p2	579	455.033	1071	416.493
TRINITY_DN37672_c0_g1_i2.p1	405	281.613	223	140.124
TRINITY_DN51026_c0_g1_i1.p1	1473	1348.95	434	56.9317
TRINITY_DN55477_c0_g1_i1.p1	1146	1021.95	1995	345.44
TRINITY_DN51674_c0_g1_i1.p1	975	850.954	809	168.23
TRINITY_DN35366_c0_g2_i1.p1	630	505.998	222	77.6364
TRINITY_DN60612_c0_g1_i1.p1	771	646.963	283	77.4049
TRINITY_DN50541_c0_g1_i1.p2	1257	1132.95	3177	496.211
TRINITY_DN57781_c0_g1_i1.p1	2178	2053.95	3145	270.951
TRINITY_DN62848_c0_g1_i1.p1	621	496.998	365	129.957
TRINITY_DN58894_c0_g1_i1.p1	1338	1213.95	884	128.858
TRINITY_DN53258_c0_g1_i1.p1	1677	1552.95	3196	364.174
TRINITY_DN57476_c0_g1_i1.p1	345	222.442	62	49.3214
TRINITY_DN36186_c0_g1_i1.p1	780	655.963	91	24.5484
TRINITY_DN57777_c0_g1_i1.p1	903	778.954	1645	373.693
TRINITY_DN58062_c0_g1_i1.p1	561	437.06	441	178.55
TRINITY_DN52172_c0_g1_i1.p1	927	802.954	469	103.358
TRINITY_DN7656_c0_g1_i1.p1	387	263.797	481	322.653
TRINITY_DN60260_c0_g1_i2.p1	702	577.985	244	74.7024
TRINITY_DN26319_c0_g1_i1.p1	1419	1294.95	1419	193.905
TRINITY_DN19468_c0_g1_i1.p1	423	299.421	456	269.491
TRINITY_DN26496_c0_g1_i1.p2	882	757.954	176	41.0895
TRINITY_DN31073_c0_g1_i1.p1	468	344.181	1067	548.578
TRINITY_DN54178_c0_g1_i1.p1	1176	1051.95	411	69.1363
TRINITY_DN75674_c0_g1_i1.p1	432	308.384	492	282.315
TRINITY_DN46881_c0_g1_i2.p1	738	613.971	209	60.2365
TRINITY_DN61373_c0_g1_i1.p1	1236	1111.95	902	143.543
TRINITY_DN56412_c0_g1_i1.p1	720	595.971	177	52.5545
TRINITY_DN54125_c0_g1_i1.p1	855	730.963	393	95.139
