target_id	length	eff_length	est_counts	tpm
TRINITY_DN57283_c0_g1_i2.p1	723	531.478	607	117.685
TRINITY_DN63263_c0_g1_i1.p3	315	130.546	6075	4795.13
TRINITY_DN56019_c0_g1_i1.p1	1164	972.453	1384	146.651
TRINITY_DN51347_c0_g1_i1.p1	1788	1596.45	968	62.4795
TRINITY_DN61153_c8_g1_i1.p1	6006	5814.45	2540	45.0136
TRINITY_DN57631_c0_g1_i1.p2	768	576.478	379	67.7447
TRINITY_DN3804_c1_g1_i1.p1	549	357.579	11009	3172.44
TRINITY_DN59933_c0_g1_i1.p1	2631	2439.45	2754	116.33
TRINITY_DN57526_c0_g1_i1.p1	876	684.453	152	22.8833
TRINITY_DN55257_c0_g1_i1.p1	1293	1101.45	315	29.4688
TRINITY_DN53734_c0_g1_i1.p1	2907	2715.45	1079	40.9447
TRINITY_DN73810_c0_g1_i1.p1	444	253.153	609	247.887
TRINITY_DN61520_c0_g3_i1.p1	651	459.533	1661	372.453
TRINITY_DN62487_c6_g1_i2.p1	360	171.757	154	92.3902
TRINITY_DN13820_c0_g1_i1.p1	588	396.55	1592	413.679
TRINITY_DN18697_c0_g2_i1.p1	441	250.183	1335	549.848
TRINITY_DN62532_c1_g1_i1.p1	717	525.478	149	29.218
TRINITY_DN62086_c4_g2_i1.p1	1188	996.453	372	38.4684
TRINITY_DN19816_c0_g1_i1.p1	354	166.056	593	367.976
TRINITY_DN59141_c0_g3_i4.p1	3912	3720.45	2269	62.843
TRINITY_DN52506_c0_g1_i1.p1	957	765.453	230	30.9619
TRINITY_DN52580_c0_g1_i1.p1	615	423.533	873	212.395
TRINITY_DN61931_c5_g1_i1.p1	1398	1206.45	793	67.73
TRINITY_DN54266_c0_g1_i1.p1	603	411.55	1764	441.667
TRINITY_DN58227_c0_g1_i1.p1	864	672.453	616	94.3924
TRINITY_DN92045_c0_g1_i1.p1	1164	972.453	3325	352.323
TRINITY_DN15374_c0_g1_i1.p1	1182	990.453	1416	147.315
TRINITY_DN61937_c1_g1_i1.p1	519	327.646	293	92.147
TRINITY_DN11689_c0_g1_i1.p1	1239	1047.45	762	74.9616
TRINITY_DN72254_c0_g1_i1.p1	618	426.533	882	213.076
TRINITY_DN61558_c0_g1_i1.p1	843	651.453	54	8.5414
TRINITY_DN58392_c0_g1_i1.p1	858	666.453	149	23.0375
TRINITY_DN412_c0_g1_i1.p1	465	273.957	41	15.4213
TRINITY_DN50537_c0_g1_i1.p1	717	525.478	7468	1464.43
TRINITY_DN57624_c0_g1_i3.p1	423	232.46	308	136.528
TRINITY_DN57207_c0_g1_i2.p1	2646	2454.45	4299	180.481
TRINITY_DN31126_c0_g1_i1.p1	654	462.533	787	175.328
TRINITY_DN84940_c0_g1_i1.p1	1167	975.453	6812	719.592
TRINITY_DN56046_c0_g1_i1.p1	2247	2055.45	1872	93.8462
TRINITY_DN61014_c3_g2_i1.p1	1605	1413.45	1629	118.757
TRINITY_DN62151_c0_g3_i1.p1	1263	1071.45	87	8.3669
TRINITY_DN56259_c0_g1_i2.p1	1290	1098.45	680	63.789
TRINITY_DN51225_c0_g1_i1.p1	327	141.243	841	613.547
TRINITY_DN85321_c0_g1_i1.p1	657	465.515	806	178.41
TRINITY_DN32777_c0_g1_i1.p1	414	223.66	599	275.967
TRINITY_DN53910_c0_g2_i1.p1	1695	1503.45	90	6.16838
TRINITY_DN59025_c0_g1_i1.p1	573	381.55	127	34.2982
TRINITY_DN79287_c0_g1_i1.p1	363	174.61	1698	1002.04
TRINITY_DN54198_c0_g1_i1.p1	1023	831.453	1036	128.393
TRINITY_DN52076_c0_g1_i1.p1	1023	831.453	95	11.7735
TRINITY_DN69096_c0_g1_i1.p1	354	166.056	1868	1159.16
TRINITY_DN52086_c0_g1_i2.p1	2079	1887.45	2580	140.852
TRINITY_DN32824_c0_g1_i1.p1	582	390.55	970	255.926
TRINITY_DN55641_c0_g1_i2.p1	1791	1599.45	5841	376.3
TRINITY_DN62491_c6_g1_i1.p1	501	309.696	1328	441.856
TRINITY_DN29522_c0_g1_i1.p1	945	753.453	5270	720.73
TRINITY_DN62898_c0_g1_i1.p1	624	432.533	69	16.438
TRINITY_DN28903_c0_g1_i1.p1	438	247.222	578	240.912
TRINITY_DN31582_c0_g1_i1.p2	477	285.779	5560	2004.76
TRINITY_DN58961_c1_g1_i1.p1	576	384.55	1762	472.141
TRINITY_DN58443_c0_g1_i1.p1	2505	2313.45	555	24.7201
TRINITY_DN84852_c0_g1_i1.p1	444	253.153	2708	1102.26
TRINITY_DN21562_c0_g1_i1.p1	393	203.24	603	305.721
TRINITY_DN60582_c2_g1_i1.p1	660	468.515	435	95.6719
TRINITY_DN58013_c0_g1_i1.p1	1011	819.453	324	40.7417
TRINITY_DN11650_c0_g1_i1.p1	714	522.478	53	10.4527
TRINITY_DN51603_c0_g1_i1.p1	1146	954.453	963	103.966
TRINITY_DN53449_c0_g1_i1.p1	360	171.757	823	493.748
TRINITY_DN84667_c1_g1_i1.p1	747	555.478	6985	1295.74
TRINITY_DN60088_c0_g1_i1.p1	822	630.453	449	73.3858
TRINITY_DN55892_c0_g1_i1.p1	1344	1152.45	2935	262.424
TRINITY_DN63381_c0_g1_i1.p1	930	738.453	2711	378.29
TRINITY_DN35329_c0_g1_i1.p1	1056	864.453	184	21.9328
TRINITY_DN62648_c2_g1_i5.p1	1338	1146.45	321	28.8514
TRINITY_DN61791_c9_g2_i1.p1	738	546.478	454	85.6055
TRINITY_DN60616_c2_g1_i1.p1	1050	858.453	9910	1189.53
TRINITY_DN56138_c0_g1_i3.p1	624	432.533	1493	355.679
TRINITY_DN56498_c0_g1_i2.p1	1812	1620.45	529	33.6386
TRINITY_DN50956_c0_g1_i1.p1	735	543.478	1236	234.345
TRINITY_DN777_c0_g1_i1.p1	1293	1101.45	2353	220.127
TRINITY_DN56377_c0_g1_i1.p1	1131	939.453	1316	144.344
TRINITY_DN55912_c0_g2_i1.p1	1509	1317.45	792	61.9453
TRINITY_DN61989_c12_g1_i1.p1	630	438.533	1163	273.272
TRINITY_DN61999_c5_g1_i1.p1	576	384.55	536	143.625
TRINITY_DN22552_c0_g1_i1.p1	468	276.913	764	284.294
TRINITY_DN52479_c0_g1_i1.p2	444	253.153	4902	1995.31
TRINITY_DN68402_c0_g1_i1.p1	384	194.621	806	426.74
TRINITY_DN49374_c0_g1_i1.p1	450	259.03	3167	1259.84
TRINITY_DN62192_c6_g1_i3.p1	1575	1383.45	489	36.4219
TRINITY_DN59497_c0_g1_i3.p1	3693	3501.45	1835	54.0015
TRINITY_DN74252_c0_g1_i1.p1	567	375.55	2044	560.831
TRINITY_DN53644_c0_g1_i1.p1	1200	1008.45	2469	252.281
TRINITY_DN61432_c5_g1_i1.p1	666	474.478	286	62.111
TRINITY_DN55861_c0_g1_i1.p1	1734	1542.45	1395	93.1924
TRINITY_DN53169_c0_g1_i1.p1	444	253.153	5917	2408.45
TRINITY_DN52927_c0_g1_i1.p1	1011	819.453	2734	343.79
TRINITY_DN47014_c0_g1_i1.p1	1053	861.453	706	84.4484
TRINITY_DN52456_c0_g1_i1.p1	420	229.534	11948	5363.74
TRINITY_DN53628_c0_g1_i1.p1	360	171.757	11152	6690.49
TRINITY_DN84549_c0_g1_i1.p1	1869	1677.45	1135	69.721
TRINITY_DN90280_c0_g1_i1.p1	762	570.478	1177	212.597
TRINITY_DN57377_c0_g2_i1.p1	1023	831.453	254	31.4785
TRINITY_DN53011_c0_g1_i1.p1	2358	2166.45	2599	123.616
TRINITY_DN74246_c0_g1_i1.p1	1044	852.453	3654	441.689
TRINITY_DN60093_c0_g1_i1.p1	987	795.453	484	62.6973
TRINITY_DN1086_c0_g1_i1.p1	576	384.55	972	260.455
TRINITY_DN62464_c8_g1_i1.p1	1308	1116.45	1991	183.759
TRINITY_DN29517_c0_g1_i1.p1	972	780.453	2698	356.216
TRINITY_DN53599_c0_g1_i2.p1	1080	888.453	905	104.962
TRINITY_DN57851_c0_g1_i2.p1	780	588.478	238	41.674
TRINITY_DN56403_c2_g1_i1.p1	1983	1791.45	2452	141.037
TRINITY_DN52617_c0_g1_i1.p1	765	573.478	1249	224.421
TRINITY_DN60282_c1_g1_i1.p1	1980	1788.45	507	29.2112
TRINITY_DN60147_c2_g2_i1.p1	933	741.453	202	28.0728
TRINITY_DN56157_c0_g1_i1.p1	519	327.646	31953	10049.1
TRINITY_DN59084_c0_g1_i2.p1	990	798.453	210	27.1012
TRINITY_DN31227_c0_g2_i1.p1	1239	1047.45	9060	891.276
TRINITY_DN68404_c0_g1_i1.p1	825	633.453	20550	3342.84
TRINITY_DN59923_c5_g1_i1.p1	1119	927.453	838	93.1044
TRINITY_DN49940_c0_g1_i1.p1	3039	2847.45	25038	906.07
TRINITY_DN56954_c0_g1_i2.p1	993	801.453	2868	368.739
TRINITY_DN9992_c0_g1_i1.p1	429	238.338	1616	698.661
TRINITY_DN5580_c0_g1_i1.p1	1632	1440.45	1727	123.541
TRINITY_DN61237_c8_g1_i1.p1	2766	2574.45	413	16.5304
TRINITY_DN61110_c3_g4_i2.p1	2460	2268.45	559	25.3922
TRINITY_DN8312_c0_g1_i1.p1	1212	1020.45	1989	200.845
TRINITY_DN53832_c0_g1_i1.p1	1323	1131.45	256	23.3143
TRINITY_DN60176_c3_g1_i1.p1	879	687.453	623	93.382
TRINITY_DN23977_c0_g1_i1.p2	369	180.233	8679	4961.96
TRINITY_DN61377_c12_g1_i1.p2	540	348.579	491	145.144
TRINITY_DN47757_c0_g2_i1.p1	747	555.478	1367	253.583
TRINITY_DN52066_c0_g1_i1.p1	1176	984.453	899	94.0986
TRINITY_DN79057_c0_g1_i1.p1	576	384.55	1338	358.527
TRINITY_DN59601_c0_g1_i3.p1	1092	900.453	313	35.818
TRINITY_DN60326_c0_g3_i1.p1	651	459.533	350	78.4819
TRINITY_DN22076_c0_g1_i1.p1	993	801.453	679	87.2991
TRINITY_DN90152_c0_g1_i1.p2	777	585.478	20278	3568.89
TRINITY_DN47924_c0_g1_i1.p1	1008	816.453	2396	302.395
TRINITY_DN52505_c0_g1_i1.p1	942	750.453	48	6.59077
TRINITY_DN52119_c0_g1_i1.p2	597	405.55	50	12.7041
TRINITY_DN60209_c0_g1_i1.p1	1116	924.453	428	47.7065
TRINITY_DN9688_c0_g1_i1.p1	483	291.767	219	77.3439
TRINITY_DN45232_c0_g1_i1.p1	1530	1338.45	555	42.7276
TRINITY_DN81174_c0_g1_i1.p2	639	447.533	32	7.36789
TRINITY_DN44449_c0_g1_i1.p1	951	759.453	66	8.95491
TRINITY_DN54403_c0_g2_i1.p1	1932	1740.45	278	16.4589
TRINITY_DN52975_c0_g2_i1.p1	873	681.453	87	13.1553
TRINITY_DN47895_c0_g1_i1.p1	999	807.453	1232	157.221
TRINITY_DN43300_c0_g1_i1.p1	1614	1422.45	1051	76.1348
TRINITY_DN68411_c0_g1_i1.p1	591	399.55	51	13.1528
TRINITY_DN59388_c0_g1_i1.p1	723	531.478	247	47.8884
TRINITY_DN61856_c0_g1_i1.p1	726	534.478	1827	352.231
TRINITY_DN80952_c0_g1_i1.p1	1017	825.453	1194	149.049
TRINITY_DN62405_c4_g1_i1.p1	4311	4119.45	1499	37.4956
TRINITY_DN47063_c0_g1_i1.p1	888	696.453	123	18.1983
TRINITY_DN48255_c0_g1_i1.p1	438	247.222	639	266.337
TRINITY_DN12091_c1_g1_i1.p1	1290	1098.45	1244	116.696
TRINITY_DN53536_c1_g1_i1.p1	1368	1176.45	415	36.3489
TRINITY_DN57652_c0_g1_i1.p1	903	711.453	985	142.662
TRINITY_DN49420_c1_g1_i1.p1	777	585.478	3475	611.594
TRINITY_DN57321_c0_g1_i1.p1	912	720.453	870	124.432
TRINITY_DN90431_c0_g1_i1.p1	1605	1413.45	18961	1382.29
TRINITY_DN64722_c0_g1_i1.p2	612	420.533	741	181.567
TRINITY_DN61297_c0_g1_i2.p1	726	534.478	293	56.488
TRINITY_DN59253_c1_g1_i1.p1	807	615.453	336	56.2552
TRINITY_DN61159_c1_g2_i3.p1	1482	1290.45	554	44.237
TRINITY_DN53943_c0_g1_i1.p1	804	612.453	1348	226.796
TRINITY_DN51230_c0_g1_i1.p1	873	681.453	738	111.593
TRINITY_DN61537_c12_g1_i1.p1	360	171.757	3186	1911.4
TRINITY_DN59293_c0_g1_i1.p1	2694	2502.45	1748	71.977
TRINITY_DN61766_c3_g1_i2.p1	1509	1317.45	506	39.5762
TRINITY_DN61385_c0_g1_i1.p1	1239	1047.45	398	39.1532
TRINITY_DN55648_c0_g1_i1.p1	2172	1980.45	1492	77.6288
TRINITY_DN9529_c0_g1_i1.p1	2202	2010.45	1159	59.4029
TRINITY_DN58206_c0_g1_i1.p1	417	226.597	1210	550.236
TRINITY_DN62227_c11_g1_i2.p1	1404	1212.45	1201	102.07
TRINITY_DN51837_c0_g1_i1.p1	540	348.579	2547	752.915
TRINITY_DN73875_c0_g1_i1.p1	1227	1035.45	2751	273.765
TRINITY_DN54826_c0_g1_i1.p1	3090	2898.45	1413	50.2336
TRINITY_DN47152_c0_g1_i1.p1	756	564.478	2103	383.894
TRINITY_DN43413_c0_g1_i1.p1	492	300.72	1260	431.744
TRINITY_DN53681_c0_g1_i1.p1	549	357.579	2830	815.516
TRINITY_DN63130_c0_g1_i1.p3	528	336.607	538	164.694
TRINITY_DN60240_c0_g1_i2.p1	981	789.453	920	120.083
TRINITY_DN49606_c0_g1_i1.p1	561	369.565	483	134.671
TRINITY_DN60848_c1_g1_i5.p1	1755	1563.45	247	16.2791
TRINITY_DN53907_c0_g1_i1.p1	1020	828.453	1911	237.69
TRINITY_DN81192_c0_g2_i1.p1	399	209.101	482	237.525
TRINITY_DN45537_c0_g1_i2.p1	906	714.453	1076	155.188
TRINITY_DN47117_c0_g1_i1.p1	321	135.856	809	613.606
TRINITY_DN61311_c7_g1_i1.p2	714	522.478	237	46.7411
TRINITY_DN61344_c6_g1_i1.p1	3495	3303.45	2525	78.7611
TRINITY_DN61293_c0_g1_i2.p2	1629	1437.45	541	38.7813
TRINITY_DN10167_c0_g1_i1.p1	753	561.478	2306	423.2
TRINITY_DN57108_c0_g1_i1.p1	1290	1098.45	268	25.1404
TRINITY_DN58214_c0_g1_i1.p1	612	420.533	1130	276.883
TRINITY_DN90311_c0_g1_i1.p1	450	259.03	3820	1519.61
TRINITY_DN58303_c0_g1_i1.p1	1725	1533.45	580	38.9741
TRINITY_DN62301_c0_g1_i1.p2	465	273.957	192	72.2167
TRINITY_DN59310_c1_g3_i2.p1	2073	1881.45	209	11.4465
TRINITY_DN54631_c0_g1_i1.p1	1242	1050.45	590	57.8754
TRINITY_DN60867_c2_g1_i1.p1	1737	1545.45	1265	84.3438
TRINITY_DN56023_c0_g1_i2.p1	483	291.767	100	35.3169
TRINITY_DN63476_c0_g1_i1.p1	2277	2085.45	145	7.1645
TRINITY_DN60958_c7_g1_i2.p1	1866	1674.45	773	47.5691
TRINITY_DN33276_c0_g1_i1.p2	864	672.453	25096	3845.57
TRINITY_DN68652_c0_g1_i1.p1	960	768.453	1764	236.537
TRINITY_DN56829_c0_g1_i1.p1	2175	1983.45	1193	61.9779
TRINITY_DN11143_c0_g1_i1.p1	582	390.55	17923	4728.82
TRINITY_DN54976_c0_g1_i1.p1	579	387.55	1602	425.945
TRINITY_DN49396_c0_g2_i1.p1	1413	1221.45	956	80.6491
TRINITY_DN49736_c0_g1_i2.p1	546	354.579	2682.01	779.41
TRINITY_DN49736_c0_g1_i1.p1	546	354.579	789.987	229.575
TRINITY_DN59458_c0_g1_i1.p1	837	645.453	90	14.368
TRINITY_DN61757_c2_g1_i1.p1	1167	975.453	558	58.9449
TRINITY_DN57895_c0_g1_i1.p1	1128	936.453	365	40.1629
TRINITY_DN61459_c3_g1_i1.p1	1902	1710.45	699	42.1099
TRINITY_DN57655_c0_g1_i1.p1	615	423.533	5934	1443.7
TRINITY_DN58286_c0_g1_i1.p1	939	747.453	122	16.8188
TRINITY_DN25633_c0_g1_i1.p1	822	630.453	1050	171.615
TRINITY_DN58947_c0_g1_i1.p1	699	507.478	966	196.146
TRINITY_DN64588_c0_g1_i1.p1	828	636.453	3610	584.466
TRINITY_DN59035_c0_g2_i2.p1	2436	2244.45	254	11.6612
TRINITY_DN79664_c0_g1_i1.p1	678	486.478	34	7.20169
TRINITY_DN62273_c4_g1_i1.p1	3132	2940.45	451	15.8045
TRINITY_DN60980_c12_g5_i2.p1	1707	1515.45	789	53.6479
TRINITY_DN58963_c0_g1_i1.p1	1995	1803.45	7555	431.666
TRINITY_DN59502_c0_g1_i2.p1	1302	1110.45	351	32.5706
TRINITY_DN57304_c0_g1_i1.p1	462	270.968	223	84.8019
TRINITY_DN59789_c0_g1_i1.p1	393	203.24	490	248.43
TRINITY_DN60019_c0_g1_i1.p1	2172	1980.45	3067	159.576
TRINITY_DN59219_c0_g1_i1.p1	3399	3207.45	2669	85.7446
TRINITY_DN54196_c0_g1_i1.p1	954	762.453	1152	155.689
TRINITY_DN73905_c0_g1_i1.p1	1011	819.453	638	80.226
TRINITY_DN42116_c0_g1_i1.p1	546	354.579	1587	461.192
TRINITY_DN63189_c0_g1_i1.p1	1998	1806.45	1269	72.3858
TRINITY_DN55571_c0_g1_i2.p1	2541	2349.45	663	29.078
TRINITY_DN21782_c0_g1_i2.p1	720	528.478	280	54.5946
TRINITY_DN57803_c0_g1_i1.p1	2235	2043.45	719	36.2562
TRINITY_DN59729_c1_g1_i1.p1	1914	1722.45	314	18.7845
TRINITY_DN61565_c1_g1_i1.p1	654	462.533	202	45.0015
TRINITY_DN62537_c0_g1_i1.p1	627	435.533	313	74.0528
TRINITY_DN61947_c13_g2_i1.p2	438	247.222	122	50.85
TRINITY_DN50538_c0_g1_i1.p1	777	585.478	700	123.199
TRINITY_DN61500_c0_g1_i1.p1	1659	1467.45	542	38.0587
TRINITY_DN41562_c0_g1_i1.p1	1026	834.453	1761	217.458
TRINITY_DN51471_c1_g1_i1.p3	666	474.478	34	7.38383
TRINITY_DN59235_c2_g1_i1.p1	1683	1491.45	1132	78.2087
TRINITY_DN52103_c0_g2_i1.p1	1251	1059.45	638	62.0522
TRINITY_DN58446_c0_g1_i1.p1	477	285.779	126	45.4317
TRINITY_DN57078_c0_g1_i1.p1	1764	1572.45	1498	98.1641
TRINITY_DN47491_c0_g1_i1.p1	906	714.453	710	102.401
TRINITY_DN85175_c0_g1_i1.p1	1869	1677.45	1542	94.7223
TRINITY_DN61386_c4_g1_i2.p1	1464	1272.45	153	12.3899
TRINITY_DN53547_c0_g1_i1.p1	1962	1770.45	2919	169.89
TRINITY_DN84802_c0_g1_i1.p2	1407	1215.45	8311	704.585
TRINITY_DN60770_c0_g1_i1.p1	1302	1110.45	2253	209.064
TRINITY_DN61409_c6_g1_i1.p1	849	657.453	408	63.946
TRINITY_DN30850_c0_g1_i1.p1	744	552.478	2509	467.955
TRINITY_DN57611_c0_g3_i1.p1	1308	1116.45	155	14.3057
TRINITY_DN57481_c0_g2_i1.p1	1812	1620.45	1826	116.114
TRINITY_DN15539_c0_g1_i2.p1	831	639.453	1782	287.156
TRINITY_DN60606_c2_g1_i1.p1	711	519.478	578	114.651
TRINITY_DN73567_c0_g1_i1.p1	543	351.579	1117	327.377
TRINITY_DN61898_c7_g1_i1.p1	606	414.55	229	56.9216
TRINITY_DN51764_c0_g2_i1.p1	2016	1824.45	860	48.5718
TRINITY_DN61146_c9_g4_i1.p1	1059	867.453	233	27.6776
TRINITY_DN53619_c0_g1_i1.p1	1506	1314.45	659	51.6605
TRINITY_DN62075_c1_g1_i1.p1	1308	1116.45	865	79.8351
TRINITY_DN59980_c0_g1_i2.p1	2163	1971.45	5438	284.231
TRINITY_DN53525_c0_g1_i1.p1	804	612.453	1718	289.047
TRINITY_DN52545_c0_g1_i1.p1	1365	1173.45	887	77.889
TRINITY_DN84813_c0_g1_i1.p1	315	130.546	1185	935.347
TRINITY_DN57340_c0_g1_i2.p1	468	276.913	495	184.196
TRINITY_DN56432_c0_g1_i1.p1	798	606.478	322	54.7091
TRINITY_DN61416_c7_g1_i1.p1	732	540.478	334	63.6777
TRINITY_DN62207_c1_g1_i1.p1	657	465.515	189	41.8357
TRINITY_DN56078_c0_g1_i2.p1	558	366.579	1198	336.75
TRINITY_DN59148_c2_g1_i1.p1	1410	1218.45	697	58.9444
TRINITY_DN60065_c1_g1_i2.p1	1203	1011.45	1106	112.675
TRINITY_DN55185_c0_g1_i1.p1	504	312.684	379	124.897
TRINITY_DN74224_c0_g1_i1.p1	1074	882.453	1187	138.605
TRINITY_DN48581_c0_g1_i1.p1	966	774.453	1262	167.912
TRINITY_DN62575_c2_g1_i1.p1	1524	1332.45	473	36.5786
TRINITY_DN61540_c11_g1_i1.p1	1182	990.453	574	59.7168
TRINITY_DN62511_c9_g1_i2.p1	2277	2085.45	805	39.7753
TRINITY_DN52469_c0_g1_i2.p1	1653	1461.45	215	15.159
TRINITY_DN20120_c0_g1_i1.p1	360	171.757	1511	906.504
TRINITY_DN35562_c0_g1_i1.p1	942	750.453	668	91.7215
TRINITY_DN43290_c0_g1_i1.p1	1335	1143.45	1035	93.2697
TRINITY_DN79311_c0_g1_i1.p1	852	660.453	859	134.02
TRINITY_DN11580_c0_g1_i1.p1	327	141.243	4711	3436.88
TRINITY_DN60393_c0_g3_i1.p1	480	288.779	360	128.456
TRINITY_DN59328_c2_g2_i1.p1	444	253.153	458	186.424
TRINITY_DN53552_c0_g3_i1.p1	1110	918.453	367	41.1744
TRINITY_DN91112_c0_g1_i1.p1	351	163.374	1730	1091.14
TRINITY_DN57162_c0_g1_i1.p1	1926	1734.45	1596	94.8176
TRINITY_DN62599_c1_g1_i14.p2	1017	825.453	839	104.734
TRINITY_DN12484_c0_g1_i1.p1	2115	1923.45	151	8.08935
TRINITY_DN61557_c2_g1_i1.p1	612	420.533	414	101.442
TRINITY_DN59763_c0_g1_i1.p1	2442	2250.45	531	24.3132
TRINITY_DN61549_c5_g1_i1.p1	816	624.453	128	21.1217
TRINITY_DN61082_c1_g1_i1.p1	2394	2202.45	631	29.5217
TRINITY_DN49770_c0_g1_i1.p1	1926	1734.45	1726	102.541
TRINITY_DN47165_c0_g2_i1.p1	1317	1125.45	1019	93.2965
TRINITY_DN61464_c0_g1_i1.p1	975	783.453	7528	990.113
TRINITY_DN48622_c0_g1_i1.p1	858	666.453	650	100.499
TRINITY_DN39387_c0_g1_i1.p1	1017	825.453	1472	183.753
TRINITY_DN62220_c4_g1_i1.p1	3726	3534.45	2077	60.5526
TRINITY_DN60506_c1_g1_i1.p1	1185	993.453	323	33.5022
TRINITY_DN60960_c10_g2_i1.p1	2247	2055.45	278	13.9366
TRINITY_DN79339_c0_g1_i1.p1	750	558.478	353	65.1309
TRINITY_DN58467_c0_g1_i1.p1	357	168.907	6414	3912.9
TRINITY_DN47884_c0_g1_i1.p1	1077	885.453	10354	1204.93
TRINITY_DN59722_c0_g1_i1.p1	1287	1095.45	363	34.1453
TRINITY_DN51665_c0_g1_i1.p1	1149	957.453	1422	153.038
TRINITY_DN56006_c1_g1_i1.p1	1548	1356.45	1310	99.5142
TRINITY_DN61571_c1_g2_i1.p1	1512	1320.45	154	12.0176
TRINITY_DN53782_c0_g1_i2.p1	1350	1158.45	2161	192.218
TRINITY_DN59216_c0_g1_i1.p1	1134	942.453	2707	295.969
TRINITY_DN59216_c1_g1_i1.p1	2199	2007.45	2926	150.192
TRINITY_DN90292_c0_g1_i1.p1	1317	1125.45	4778	437.459
TRINITY_DN47391_c0_g1_i1.p1	564	372.55	293	81.0404
TRINITY_DN53696_c0_g1_i1.p1	624	432.533	520	123.88
TRINITY_DN21110_c0_g1_i1.p1	444	253.153	1784	726.158
TRINITY_DN61610_c3_g1_i2.p1	2079	1887.45	1030	56.2315
TRINITY_DN59520_c0_g1_i1.p1	618	426.533	910	219.84
TRINITY_DN12096_c0_g1_i1.p1	468	276.913	2726	1014.38
TRINITY_DN57849_c1_g1_i1.p2	360	171.757	614	368.361
TRINITY_DN60055_c0_g1_i1.p1	1305	1113.45	339	31.3723
TRINITY_DN53274_c0_g1_i1.p1	957	765.453	1193	160.598
TRINITY_DN11295_c0_g2_i1.p1	546	354.579	518	150.534
TRINITY_DN62238_c2_g2_i4.p2	378	188.805	910	496.644
TRINITY_DN60883_c0_g1_i2.p1	687	495.478	1070	222.525
TRINITY_DN60610_c0_g1_i1.p1	1191	999.453	411	42.3738
TRINITY_DN17112_c0_g1_i1.p1	480	288.779	9815	3502.22
TRINITY_DN56989_c1_g1_i3.p1	2157	1965.45	211	11.0621
TRINITY_DN78995_c0_g1_i1.p1	621	429.533	10419	2499.47
TRINITY_DN61938_c5_g3_i1.p2	309	125.27	773	635.844
TRINITY_DN62165_c10_g1_i1.p1	603	411.55	34	8.51285
TRINITY_DN59706_c3_g1_i3.p1	2502	2310.45	284	12.666
TRINITY_DN51765_c1_g1_i1.p1	861	669.453	2406	370.334
TRINITY_DN61787_c2_g1_i1.p1	1026	834.453	796	98.2946
TRINITY_DN61581_c3_g2_i1.p1	882	690.453	254	37.9069
TRINITY_DN60892_c5_g1_i1.p1	747	555.478	586	108.705
TRINITY_DN60522_c1_g1_i2.p1	378	188.805	108	58.9424
TRINITY_DN58427_c2_g2_i1.p1	1050	858.453	191	22.9264
TRINITY_DN69597_c0_g1_i1.p1	366	177.405	1744	1012.97
TRINITY_DN22323_c0_g1_i1.p1	1590	1398.45	1180	86.9466
TRINITY_DN62500_c2_g1_i1.p1	753	561.478	229	42.0263
TRINITY_DN55981_c0_g1_i1.p1	1077	885.453	821	95.5424
TRINITY_DN46269_c0_g1_i1.p1	813	621.453	55	9.11953
TRINITY_DN25257_c0_g1_i1.p1	342	155.057	1834	1218.78
TRINITY_DN45011_c0_g2_i2.p1	672	480.478	3919	840.467
TRINITY_DN56255_c0_g1_i2.p1	969	777.453	1200	159.047
TRINITY_DN51916_c0_g1_i1.p2	645	453.533	1581	359.204
TRINITY_DN34492_c0_g1_i2.p1	405	214.914	158	75.755
TRINITY_DN61269_c13_g1_i1.p1	1644	1452.45	189	13.4084
TRINITY_DN58150_c0_g1_i1.p1	1269	1077.45	2392	228.761
TRINITY_DN42766_c0_g1_i1.p1	1284	1092.45	998	94.1339
TRINITY_DN57519_c0_g1_i1.p1	630	438.533	524	123.125
TRINITY_DN50512_c0_g1_i1.p1	726	534.478	1812	349.339
TRINITY_DN58875_c0_g1_i1.p2	1437	1245.45	2705	223.799
TRINITY_DN61546_c13_g1_i3.p1	2178	1986.45	423	21.9422
TRINITY_DN6446_c0_g1_i1.p1	621	429.533	704	168.886
TRINITY_DN30587_c0_g1_i1.p1	1338	1146.45	1116	100.306
TRINITY_DN648_c0_g1_i1.p1	1566	1374.45	4585	343.738
TRINITY_DN60892_c4_g1_i1.p1	714	522.478	349	68.8297
TRINITY_DN61482_c0_g3_i1.p1	855	663.453	2086	323.983
TRINITY_DN55900_c0_g1_i1.p1	903	711.453	1631	236.225
TRINITY_DN62692_c4_g1_i2.p1	561	369.565	403	112.366
TRINITY_DN80490_c0_g1_i1.p1	927	735.453	1174	164.487
TRINITY_DN47082_c0_g1_i1.p1	516	324.646	3485	1106.14
TRINITY_DN61898_c11_g1_i4.p1	702	510.478	341	68.8329
TRINITY_DN60790_c3_g1_i1.p1	1419	1227.45	433	36.3497
TRINITY_DN52679_c0_g1_i1.p1	423	232.46	288	127.662
TRINITY_DN445_c0_g1_i1.p2	861	669.453	13809	2125.5
TRINITY_DN90369_c0_g1_i1.p1	468	276.913	1593	592.776
TRINITY_DN62498_c5_g1_i1.p1	1176	984.453	1165	121.941
TRINITY_DN74399_c0_g1_i1.p1	432	241.3	993	424.044
