target_id	length	eff_length	est_counts	tpm
TRINITY_DN33330_c0_g1_i1.p1	1788	1660.74	2262	199.62
TRINITY_DN33331_c0_g1_i1.p1	2115	1987.74	2757	203.278
TRINITY_DN33407_c0_g1_i1.p2	594	466.821	213	66.8715
TRINITY_DN33412_c0_g1_i1.p1	549	421.871	2427	843.145
TRINITY_DN33490_c0_g1_i1.p1	2982	2854.74	9445	484.895
TRINITY_DN33504_c0_g1_i1.p1	891	763.736	1455	279.211
TRINITY_DN33512_c0_g2_i1.p1	1251	1123.74	745	97.1637
TRINITY_DN3356_c0_g1_i1.p1	2154	2026.74	4126	298.362
TRINITY_DN33606_c0_g1_i1.p1	483	355.983	364	149.859
TRINITY_DN33625_c0_g3_i1.p1	465	338.039	553	239.757
TRINITY_DN33633_c0_g1_i1.p2	357	231.278	122	77.3104
TRINITY_DN3376_c0_g1_i1.p1	378	251.883	59	34.3293
TRINITY_DN34222_c0_g3_i1.p1	441	314.17	2449	1142.45
TRINITY_DN34265_c0_g1_i1.p1	552	424.871	114	39.3242
TRINITY_DN34427_c1_g1_i1.p1	360	234.212	40	25.0301
TRINITY_DN34459_c0_g2_i1.p1	354	228.363	995	638.572
TRINITY_DN34569_c0_g2_i1.p1	2211	2083.74	2587	181.956
TRINITY_DN34854_c0_g1_i1.p1	957	829.736	961	169.744
TRINITY_DN34893_c0_g1_i1.p1	615	487.798	1028	308.863
TRINITY_DN34989_c0_g1_i1.p1	339	213.772	97	66.5019
TRINITY_DN35006_c0_g1_i1.p1	600	472.821	4690	1453.74
TRINITY_DN35077_c0_g1_i1.p1	507	379.925	60	23.1454
TRINITY_DN35092_c0_g1_i1.p1	342	216.668	34	22.9983
TRINITY_DN35131_c0_g1_i1.p1	1170	1042.74	581	81.6608
TRINITY_DN35253_c1_g1_i1.p1	315	190.609	246	189.149
TRINITY_DN35284_c0_g1_i1.p1	1227	1099.74	435	57.9713
TRINITY_DN3531_c0_g1_i1.p1	618	490.798	1339	399.844
TRINITY_DN35402_c0_g1_i1.p1	351	225.427	28	18.2039
TRINITY_DN35473_c0_g1_i1.p1	345	219.545	46	30.7077
TRINITY_DN35510_c0_g1_i1.p1	465	338.039	101	43.7892
TRINITY_DN35527_c0_g1_i1.p1	522	394.901	3799	1409.91
TRINITY_DN35539_c0_g1_i1.p2	327	202.154	40	28.9995
TRINITY_DN35575_c0_g1_i1.p1	1227	1099.74	212	28.2527
TRINITY_DN35616_c0_g1_i1.p1	654	526.779	432	120.19
TRINITY_DN35642_c0_g1_i1.p1	1239	1111.74	3383	445.977
TRINITY_DN35680_c0_g1_i1.p1	807	679.736	580	125.055
TRINITY_DN35695_c0_g2_i1.p1	1308	1180.74	684	84.9015
TRINITY_DN35752_c0_g1_i1.p1	1194	1066.74	565	77.6254
TRINITY_DN35760_c0_g1_i1.p1	477	350.014	151	63.2272
TRINITY_DN35814_c0_g2_i1.p1	381	254.814	108	62.1172
TRINITY_DN35860_c0_g1_i1.p1	669	541.779	1736	469.613
TRINITY_DN35936_c0_g2_i1.p1	426	299.261	241	118.026
TRINITY_DN35976_c0_g2_i1.p1	630	502.798	65	18.9466
TRINITY_DN36005_c0_g1_i1.p1	450	323.108	56	25.4011
TRINITY_DN36023_c0_g2_i1.p1	513	385.911	943	358.127
TRINITY_DN36262_c0_g2_i1.p1	1023	895.736	453	74.1191
TRINITY_DN36345_c0_g1_i1.p1	666	538.779	166	45.1554
TRINITY_DN36409_c0_g1_i1.p1	354	228.363	1544	990.91
TRINITY_DN36433_c0_g1_i1.p1	1653	1525.74	2300	220.933
TRINITY_DN36439_c0_g2_i1.p1	582	454.844	533	171.742
TRINITY_DN36479_c0_g1_i1.p1	1791	1663.74	3283	289.2
TRINITY_DN36495_c0_g3_i1.p1	501	373.934	1047	410.359
TRINITY_DN36516_c0_g1_i2.p1	963	835.736	3763	659.899
TRINITY_DN36518_c0_g1_i1.p1	714	586.751	655	163.606
TRINITY_DN36573_c0_g1_i1.p1	438	311.197	69	32.4957
TRINITY_DN36628_c0_g1_i1.p2	477	350.014	496	207.687
TRINITY_DN36629_c1_g1_i1.p2	579	451.849	12210	3960.35
TRINITY_DN36633_c0_g2_i1.p1	510	382.911	57	21.8167
TRINITY_DN36643_c0_g1_i1.p1	459	332.059	3458	1526.23
TRINITY_DN36685_c1_g1_i1.p1	387	260.723	510	286.684
TRINITY_DN36705_c0_g1_i1.p1	654	526.779	3461	962.91
TRINITY_DN36724_c0_g1_i1.p1	978	850.736	332	57.1946
TRINITY_DN36786_c0_g1_i1.p1	711	583.751	175	43.9362
TRINITY_DN36824_c0_g1_i1.p1	882	754.736	865	167.971
TRINITY_DN36848_c0_g1_i1.p1	360	234.212	1072	670.807
TRINITY_DN36888_c0_g1_i1.p1	747	619.744	57936	13700.9
TRINITY_DN36920_c0_g1_i1.p1	702	574.751	884	225.416
TRINITY_DN37022_c0_g1_i2.p1	1341	1213.74	1024	123.648
TRINITY_DN37033_c0_g1_i1.p1	465	338.039	437	189.464
TRINITY_DN37072_c0_g2_i1.p1	1032	904.736	149	24.1366
TRINITY_DN37074_c0_g1_i1.p1	1353	1225.74	8092	967.545
TRINITY_DN37091_c0_g1_i1.p2	546	418.891	107	37.4364
TRINITY_DN37105_c0_g2_i1.p1	1050	922.736	860	136.594
TRINITY_DN37161_c0_g1_i1.p1	624	496.798	2409	710.672
TRINITY_DN37179_c0_g1_i1.p1	1866	1738.74	8523	718.408
TRINITY_DN37186_c0_g1_i1.p1	729	601.751	1651	402.108
TRINITY_DN37192_c0_g2_i1.p1	867	739.736	3092	612.597
TRINITY_DN37244_c0_g2_i1.p1	1131	1003.74	9445	1379.1
TRINITY_DN37259_c0_g1_i1.p1	1509	1381.74	22668	2404.36
TRINITY_DN3726_c0_g1_i1.p1	630	502.798	1704	496.693
TRINITY_DN37294_c0_g1_i1.p2	384	257.761	76	43.2124
TRINITY_DN37295_c0_g1_i1.p2	468	341.035	620	266.443
TRINITY_DN37304_c0_g1_i1.p1	444	317.139	7833	3619.85
TRINITY_DN37310_c0_g3_i1.p1	384	257.761	299	170.007
TRINITY_DN37311_c0_g1_i1.p1	450	323.108	1677	760.673
TRINITY_DN37313_c1_g1_i1.p1	588	460.827	287	91.2759
TRINITY_DN3732_c0_g1_i1.p1	2640	2512.74	3305	192.769
TRINITY_DN37333_c0_g1_i1.p1	567	439.86	1579	526.114
TRINITY_DN37340_c0_g1_i1.p1	1083	955.736	2010	308.227
TRINITY_DN37342_c0_g1_i1.p1	666	538.779	766	208.368
TRINITY_DN37346_c0_g1_i1.p1	1737	1609.74	11691	1064.41
TRINITY_DN37353_c0_g1_i2.p1	459	332.059	2900	1279.95
TRINITY_DN37366_c0_g1_i1.p1	1011	883.736	7461	1237.33
TRINITY_DN37374_c0_g1_i1.p1	1092	964.736	345	52.411
TRINITY_DN37379_c0_g1_i1.p4	420	293.341	7322	3658.22
TRINITY_DN37380_c0_g1_i1.p1	360	234.212	7625	4771.37
TRINITY_DN37390_c0_g1_i1.p1	1869	1741.74	1479	124.451
TRINITY_DN37397_c0_g1_i1.p1	762	634.736	2350	542.609
TRINITY_DN3739_c0_g1_i1.p1	588	460.827	451	143.434
TRINITY_DN37403_c0_g1_i1.p1	2358	2230.74	3377	221.868
TRINITY_DN37413_c1_g1_i1.p1	1044	916.736	3814	609.745
TRINITY_DN37414_c0_g1_i1.p1	987	859.736	337	57.4483
TRINITY_DN37419_c0_g1_i1.p1	576	448.849	1055	344.48
TRINITY_DN37427_c0_g1_i1.p1	1008	880.736	1457	242.452
TRINITY_DN37439_c0_g1_i1.p1	951	823.736	1746	310.648
TRINITY_DN37446_c0_g1_i1.p1	1029	901.736	960	156.029
TRINITY_DN37461_c0_g1_i1.p1	510	382.911	347	132.814
TRINITY_DN37469_c0_g3_i1.p1	1956	1828.74	1369	109.715
TRINITY_DN37478_c0_g2_i1.p1	762	634.736	1314	303.399
TRINITY_DN3747_c0_g1_i1.p1	1968	1840.74	12282	977.889
TRINITY_DN37533_c0_g1_i1.p1	699	571.751	707	181.228
TRINITY_DN3754_c0_g1_i1.p1	519	391.911	29823	11152.6
TRINITY_DN37568_c0_g1_i1.p1	726	598.751	369	90.3217
TRINITY_DN37595_c0_g1_i1.p1	1242	1114.74	1942	255.323
TRINITY_DN37619_c0_g1_i1.p1	909	781.736	14862	2786.31
TRINITY_DN37631_c0_g2_i1.p1	741	613.744	377	90.0257
TRINITY_DN37638_c0_g2_i1.p1	1941	1813.74	1246	100.683
TRINITY_DN37655_c0_g1_i1.p1	993	865.736	2722	460.802
TRINITY_DN37659_c0_g1_i1.p1	429	302.25	1539	746.251
TRINITY_DN37671_c0_g1_i1.p1	1632	1504.74	1579	153.792
TRINITY_DN37711_c0_g3_i1.p1	2769	2641.74	4916	272.731
TRINITY_DN37722_c0_g1_i1.p1	990	862.736	291	49.4342
TRINITY_DN37734_c0_g1_i1.p1	1014	886.736	1732	286.263
TRINITY_DN37738_c0_g2_i1.p2	528	400.896	103	37.6545
TRINITY_DN37767_c1_g1_i1.p2	714	586.751	891	222.554
TRINITY_DN37773_c0_g3_i1.p2	330	205.061	811	579.63
TRINITY_DN37834_c0_g2_i1.p3	537	409.891	107	38.2584
TRINITY_DN37852_c0_g1_i1.p1	660	532.779	1110	305.343
TRINITY_DN37926_c0_g1_i1.p1	666	538.779	335	91.1269
TRINITY_DN37994_c0_g1_i1.p1	576	448.849	791	258.278
TRINITY_DN37998_c0_g1_i1.p1	309	184.857	25	19.8206
TRINITY_DN38007_c0_g3_i1.p1	651	523.791	2013	563.245
TRINITY_DN38020_c0_g1_i1.p1	987	859.736	466	79.4388
TRINITY_DN38028_c0_g1_i1.p1	777	649.736	11667	2631.69
TRINITY_DN38055_c0_g4_i1.p1	1008	880.736	5109	850.163
TRINITY_DN38074_c0_g1_i1.p1	972	844.736	2462	427.149
TRINITY_DN38128_c0_g1_i1.p1	552	424.871	137	47.258
TRINITY_DN38134_c0_g1_i1.p1	1125	997.736	700	102.824
TRINITY_DN38177_c0_g1_i1.p1	483	355.983	700	288.191
TRINITY_DN3823_c1_g1_i1.p1	1530	1402.74	1869	195.274
TRINITY_DN38251_c0_g2_i1.p1	858	730.736	252	50.542
TRINITY_DN38295_c0_g1_i1.p1	489	361.975	109	44.1327
TRINITY_DN38312_c0_g1_i1.p1	585	457.838	89	28.4898
TRINITY_DN38357_c0_g1_i1.p1	873	745.736	1995	392.076
TRINITY_DN38358_c0_g2_i1.p1	1071	943.736	963	149.551
TRINITY_DN38363_c0_g1_i1.p1	990	862.736	335	56.9087
TRINITY_DN38372_c0_g1_i1.p1	591	463.821	619	195.592
TRINITY_DN38379_c0_g1_i1.p1	753	625.744	115	26.9348
TRINITY_DN38380_c1_g1_i1.p2	663	535.779	532	145.525
TRINITY_DN38381_c0_g1_i1.p1	861	733.736	761	152.005
TRINITY_DN38385_c0_g2_i1.p1	2796	2668.74	12331	677.181
TRINITY_DN38394_c0_g1_i1.p1	888	760.736	338	65.1171
TRINITY_DN38462_c0_g2_i1.p2	435	308.235	132	62.7631
TRINITY_DN38476_c0_g1_i1.p2	474	347.022	76	32.0973
TRINITY_DN38484_c0_g1_i1.p1	1368	1240.74	2345	276.997
TRINITY_DN38521_c0_g1_i1.p1	903	775.736	5006	945.778
TRINITY_DN38562_c0_g3_i1.p1	798	670.736	752	164.315
TRINITY_DN38622_c0_g1_i1.p1	834	706.736	419	86.8898
TRINITY_DN3864_c0_g1_i1.p1	1605	1477.74	16391	1625.63
TRINITY_DN3864_c0_g1_i1.p2	612	484.81	540	163.243
TRINITY_DN38653_c0_g1_i1.p1	726	598.751	496	121.408
TRINITY_DN3868_c0_g1_i1.p1	807	679.736	617	133.032
TRINITY_DN38732_c0_g1_i1.p1	510	382.911	47	17.9892
TRINITY_DN3873_c0_g1_i1.p1	804	676.736	850	184.082
TRINITY_DN38745_c0_g1_i1.p1	891	763.736	499	95.7567
TRINITY_DN38783_c0_g1_i1.p1	360	234.212	502	314.128
TRINITY_DN3878_c0_g2_i1.p1	2694	2566.74	7312	417.51
TRINITY_DN38795_c0_g1_i2.p1	1098	970.736	756	114.139
TRINITY_DN38851_c0_g1_i1.p1	1227	1099.74	1067	142.196
TRINITY_DN38875_c0_g1_i1.p1	2169	2041.74	3438	246.785
TRINITY_DN38881_c0_g2_i1.p1	2148	2020.74	3655	265.088
TRINITY_DN38884_c0_g2_i1.p1	417	290.359	4513	2277.94
TRINITY_DN38888_c0_g1_i1.p1	1011	883.736	2459	407.801
TRINITY_DN38899_c0_g3_i1.p1	603	475.821	3503	1078.97
TRINITY_DN38903_c1_g1_i2.p1	1227	1099.74	3142	418.726
TRINITY_DN3891_c0_g2_i1.p1	3090	2962.74	4215	208.505
TRINITY_DN38946_c0_g1_i1.p1	756	628.744	1402	326.803
TRINITY_DN38949_c0_g1_i1.p2	501	373.934	464	181.859
TRINITY_DN39008_c0_g1_i1.p1	549	421.871	2910	1010.94
TRINITY_DN39013_c0_g2_i1.p3	390	263.697	743	412.948
TRINITY_DN39029_c0_g1_i1.p2	513	385.911	219	83.1705
TRINITY_DN39031_c0_g1_i1.p1	504	376.93	498	193.634
TRINITY_DN39041_c0_g1_i1.p1	948	820.736	124	22.1427
TRINITY_DN39066_c0_g1_i1.p2	672	544.779	653	175.673
TRINITY_DN39086_c0_g1_i1.p1	399	272.575	1388	746.304
TRINITY_DN39101_c0_g1_i1.p1	906	778.736	1544	290.582
TRINITY_DN39169_c0_g1_i1.p1	411	284.401	1745	899.242
TRINITY_DN39208_c0_g1_i1.p1	1056	928.736	138	21.777
TRINITY_DN39237_c0_g1_i2.p1	2622	2494.74	2893	169.956
TRINITY_DN39251_c0_g1_i1.p1	1629	1501.74	2141	208.947
TRINITY_DN3928_c0_g1_i1.p1	753	625.744	1369	320.641
TRINITY_DN39379_c0_g1_i1.p1	1290	1162.74	785	98.9465
TRINITY_DN39382_c0_g1_i2.p1	612	484.81	4065	1228.86
TRINITY_DN39384_c0_g1_i1.p1	417	290.359	379	191.301
TRINITY_DN39388_c0_g1_i1.p1	1872	1744.74	2351	197.485
TRINITY_DN39389_c0_g2_i1.p1	843	715.736	507	103.817
TRINITY_DN39390_c0_g1_i2.p1	1956	1828.74	1339	107.31
TRINITY_DN39394_c0_g1_i1.p1	813	685.736	487	104.084
TRINITY_DN39406_c0_g1_i1.p1	1083	955.736	1184	181.562
TRINITY_DN39420_c0_g1_i2.p1	399	272.575	2569	1381.31
TRINITY_DN39438_c0_g1_i1.p1	2277	2149.74	3585	244.408
TRINITY_DN39460_c0_g2_i1.p1	1830	1702.74	2142	184.367
TRINITY_DN39487_c0_g1_i1.p1	864	736.736	12978	2581.71
TRINITY_DN39490_c0_g1_i1.p1	960	832.736	1053	185.325
TRINITY_DN39491_c0_g1_i1.p1	1473	1345.74	1073	116.856
TRINITY_DN39498_c0_g1_i1.p1	582	454.844	6207	2000.01
TRINITY_DN39501_c0_g2_i1.p1	579	451.849	834	270.511
TRINITY_DN39502_c0_g1_i1.p1	1413	1285.74	1281	146.019
TRINITY_DN39507_c0_g1_i1.p1	564	436.86	2014.97	675.986
TRINITY_DN39507_c0_g1_i2.p1	564	436.86	848.031	284.5
TRINITY_DN39518_c0_g1_i1.p1	858	730.736	508	101.886
TRINITY_DN39534_c0_g2_i1.p1	1167	1039.74	992	139.83
TRINITY_DN39546_c0_g1_i2.p1	1131	1003.74	769	112.284
TRINITY_DN39555_c0_g1_i1.p1	1566	1438.74	1144	116.535
TRINITY_DN39557_c0_g2_i3.p1	615	487.798	7680	2307.46
TRINITY_DN39561_c0_g1_i1.p1	939	811.736	867	156.537
TRINITY_DN39562_c0_g1_i2.p1	822	694.736	2083	439.422
TRINITY_DN39580_c0_g1_i1.p1	417	290.359	309	155.968
TRINITY_DN39587_c0_g1_i2.p1	843	715.736	2206	451.715
TRINITY_DN39595_c1_g1_i1.p1	2223	2095.74	1624	113.569
TRINITY_DN39618_c0_g1_i1.p1	315	190.609	27	20.7602
TRINITY_DN39630_c0_g2_i1.p1	3135	3007.74	4343	211.623
TRINITY_DN39641_c0_g1_i1.p1	1476	1348.74	625	67.9149
TRINITY_DN39655_c0_g1_i2.p1	1995	1867.74	11492	901.763
TRINITY_DN39668_c0_g2_i1.p1	1302	1174.74	1172	146.218
TRINITY_DN39672_c0_g1_i1.p1	462	335.043	512	223.966
TRINITY_DN39675_c0_g1_i1.p1	384	257.761	268	152.381
TRINITY_DN39681_c0_g1_i1.p1	744	616.744	645	153.273
TRINITY_DN39682_c0_g3_i1.p1	2694	2566.74	4703	268.538
TRINITY_DN39717_c0_g1_i1.p1	954	826.736	444	78.7097
TRINITY_DN3973_c0_g1_i1.p1	810	682.736	168	36.0636
TRINITY_DN39788_c0_g1_i1.p1	450	323.108	484	219.538
TRINITY_DN39792_c0_g2_i2.p1	1206	1078.74	484	65.757
TRINITY_DN39817_c0_g1_i1.p1	1815	1687.74	2052	178.191
TRINITY_DN39819_c0_g1_i1.p1	633	505.798	1013	293.525
TRINITY_DN39822_c0_g1_i1.p1	1062	934.736	307	48.1351
TRINITY_DN39831_c0_g3_i1.p1	1242	1114.74	732	96.239
TRINITY_DN39967_c0_g1_i1.p1	567	439.86	136	45.3144
TRINITY_DN39980_c0_g1_i1.p1	387	260.723	80	44.97
TRINITY_DN39984_c0_g1_i1.p1	438	311.197	132	62.1657
TRINITY_DN39991_c0_g1_i1.p1	801	673.736	552	120.077
TRINITY_DN39999_c0_g7_i1.p1	1407	1279.74	894	102.383
TRINITY_DN40025_c0_g1_i1.p1	1026	898.736	1220	198.948
TRINITY_DN40028_c0_g1_i1.p1	1281	1153.74	3671	466.326
TRINITY_DN40040_c1_g1_i1.p1	1683	1555.74	1086	102.307
TRINITY_DN40051_c0_g1_i1.p1	1230	1102.74	906	120.412
TRINITY_DN40060_c0_g1_i1.p2	408	281.456	59	30.7223
TRINITY_DN40066_c0_g1_i1.p1	1764	1636.74	8827	790.399
TRINITY_DN40076_c0_g1_i1.p1	906	778.736	1560	293.594
TRINITY_DN40088_c0_g2_i1.p1	1869	1741.74	2038	171.488
TRINITY_DN40090_c0_g1_i1.p1	1062	934.736	960	150.52
TRINITY_DN40093_c0_g1_i1.p1	1962	1834.74	2869	229.176
TRINITY_DN40109_c0_g3_i1.p1	1407	1279.74	572	65.507
TRINITY_DN40114_c0_g2_i1.p1	1308	1180.74	1524	189.167
TRINITY_DN40130_c0_g1_i1.p1	831	703.736	523	108.919
TRINITY_DN40138_c1_g1_i1.p1	735	607.744	465	112.136
TRINITY_DN40168_c0_g1_i3.p1	1188	1060.74	1752	242.069
TRINITY_DN40173_c0_g1_i1.p1	1059	931.736	467	73.4575
TRINITY_DN40211_c0_g1_i1.p1	831	703.736	1744	363.202
TRINITY_DN40222_c0_g1_i1.p1	717	589.751	4611	1145.88
TRINITY_DN40223_c0_g1_i1.p1	543	415.891	654	230.468
TRINITY_DN40226_c0_g1_i1.p1	606	478.815	866	265.071
TRINITY_DN40228_c0_g1_i1.p1	888	760.736	185	35.641
TRINITY_DN40230_c1_g1_i1.p1	483	355.983	306	125.981
TRINITY_DN40236_c0_g2_i1.p1	555	427.866	98	33.5684
TRINITY_DN40237_c0_g1_i1.p1	849	721.736	160	32.4903
TRINITY_DN40266_c0_g1_i1.p1	2217	2089.74	2484	174.21
TRINITY_DN40267_c0_g2_i1.p1	804	676.736	894	193.611
TRINITY_DN40270_c0_g1_i1.p1	1230	1102.74	1531	203.477
TRINITY_DN40290_c0_g1_i1.p1	315	190.609	317	243.74
TRINITY_DN40302_c0_g1_i1.p1	471	344.026	826	351.885
TRINITY_DN40304_c0_g1_i1.p1	798	670.736	678	148.146
TRINITY_DN40319_c0_g1_i1.p3	318	193.49	61	46.2043
TRINITY_DN40401_c0_g1_i1.p1	411	284.401	115	59.2624
TRINITY_DN40502_c0_g1_i2.p1	558	430.866	468	159.19
TRINITY_DN40556_c1_g2_i1.p1	507	379.925	166	64.0357
TRINITY_DN40782_c0_g1_i1.p1	1059	931.736	210	33.0323
TRINITY_DN40791_c0_g2_i1.p1	504	376.93	242	94.0951
TRINITY_DN40809_c0_g1_i1.p1	927	799.736	230	42.1496
TRINITY_DN40811_c0_g1_i1.p1	840	712.736	210	43.182
TRINITY_DN40872_c0_g2_i1.p1	1545	1417.74	719	74.3268
TRINITY_DN40896_c0_g1_i1.p1	1500	1372.74	1530	163.349
TRINITY_DN40904_c1_g3_i1.p1	2013	1885.74	667	51.8391
TRINITY_DN40915_c0_g1_i1.p1	1341	1213.74	346	41.7796
TRINITY_DN40920_c0_g1_i1.p1	360	234.212	1075	672.685
TRINITY_DN40929_c0_g1_i1.p1	513	385.911	225	85.4491
TRINITY_DN40932_c0_g1_i1.p1	705	577.751	419	106.288
TRINITY_DN40946_c0_g1_i1.p1	852	724.736	378	76.4406
TRINITY_DN40949_c0_g1_i1.p1	327	202.154	1343	973.659
TRINITY_DN40953_c0_g1_i1.p1	336	210.874	4888	3397.2
TRINITY_DN40978_c0_g1_i1.p1	438	311.197	200	94.1905
TRINITY_DN40989_c0_g1_i2.p1	1110	982.736	1008	150.327
TRINITY_DN41028_c0_g1_i2.p1	477	350.014	288	120.592
TRINITY_DN41064_c1_g1_i1.p1	1092	964.736	949	144.168
TRINITY_DN41089_c0_g1_i1.p2	555	427.866	1303	446.323
TRINITY_DN41096_c0_g2_i1.p1	633	505.798	117	33.9017
TRINITY_DN41101_c0_g1_i1.p1	342	216.668	50	33.821
TRINITY_DN41116_c0_g1_i1.p1	1749	1621.74	701	63.3505
TRINITY_DN41144_c0_g1_i2.p1	810	682.736	195	41.8595
TRINITY_DN41147_c0_g2_i1.p1	2223	2095.74	1951	136.437
TRINITY_DN41155_c1_g1_i1.p1	840	712.736	599	123.172
TRINITY_DN41220_c0_g1_i1.p1	810	682.736	833	178.815
TRINITY_DN41265_c0_g1_i1.p1	975	847.736	1850	319.833
TRINITY_DN41320_c0_g2_i1.p1	858	730.736	1287	258.125
TRINITY_DN41321_c0_g1_i1.p1	1017	889.736	913	150.391
TRINITY_DN41323_c0_g1_i1.p1	2289	2161.74	2341	158.712
TRINITY_DN41328_c0_g2_i1.p1	1212	1084.74	931	125.788
TRINITY_DN41376_c0_g1_i3.p1	2361	2233.74	1094	71.779
TRINITY_DN41379_c0_g1_i1.p1	1458	1330.74	833	91.7414
TRINITY_DN41380_c0_g1_i1.p1	372	246.008	702	418.215
TRINITY_DN41406_c0_g1_i1.p1	1077	949.736	1164	179.623
TRINITY_DN41429_c0_g1_i1.p1	540	412.891	248	88.0294
TRINITY_DN41463_c0_g1_i1.p1	1137	1009.74	690	100.151
TRINITY_DN41464_c0_g1_i1.p1	882	754.736	123	23.8848
TRINITY_DN41468_c0_g1_i2.p1	1509	1381.74	959	101.72
TRINITY_DN41476_c0_g1_i1.p1	1317	1189.74	3233	398.26
TRINITY_DN41491_c0_g1_i1.p1	1119	991.736	2936	433.882
TRINITY_DN41491_c1_g2_i1.p1	2190	2062.74	3600	255.783
TRINITY_DN41496_c0_g1_i1.p1	1317	1189.74	3042	374.732
TRINITY_DN41497_c1_g1_i1.p1	546	418.891	417	145.897
TRINITY_DN41505_c0_g1_i1.p1	627	499.798	3546	1039.82
TRINITY_DN41548_c0_g1_i1.p1	444	317.139	739	341.513
TRINITY_DN41549_c0_g1_i1.p1	1485	1357.74	2150	232.079
TRINITY_DN41562_c0_g1_i3.p1	618	490.798	722	215.599
TRINITY_DN41565_c0_g1_i1.p1	468	341.035	103	44.264
TRINITY_DN41584_c0_g1_i1.p1	360	234.212	1087	680.194
TRINITY_DN41585_c0_g1_i1.p1	681	553.772	301	79.6614
TRINITY_DN41592_c0_g1_i1.p1	624	496.798	526	155.174
TRINITY_DN41600_c0_g1_i2.p1	546	418.891	332	116.158
TRINITY_DN41605_c0_g1_i2.p1	378	251.883	294	171.065
TRINITY_DN41606_c0_g1_i1.p1	687	559.765	581	152.119
TRINITY_DN41609_c0_g2_i1.p1	1191	1063.74	3724	513.083
TRINITY_DN41609_c1_g1_i1.p1	480	352.996	3014	1251.37
TRINITY_DN41612_c1_g2_i1.p1	1635	1507.74	1802	175.163
TRINITY_DN41624_c0_g1_i1.p1	621	493.798	2535	752.387
TRINITY_DN41645_c0_g2_i1.p1	324	199.26	661	486.176
TRINITY_DN41697_c0_g2_i1.p1	822	694.736	554	116.87
TRINITY_DN41719_c0_g2_i1.p1	2655	2527.74	3444	199.684
TRINITY_DN41724_c0_g1_i1.p1	861	733.736	16313	3258.41
TRINITY_DN41735_c0_g1_i1.p1	1053	925.736	342	54.1441
TRINITY_DN41749_c0_g2_i1.p1	753	625.744	223	52.2301
TRINITY_DN41764_c0_g1_i1.p2	729	601.751	1008	245.502
TRINITY_DN41765_c0_g1_i1.p1	378	251.883	412	239.724
TRINITY_DN41830_c0_g1_i1.p1	723	595.751	193	47.4793
TRINITY_DN41846_c0_g2_i1.p1	366	240.119	528	322.27
TRINITY_DN41884_c0_g1_i1.p1	1563	1435.74	2151	219.572
TRINITY_DN41921_c0_g1_i1.p1	603	475.821	1693	521.465
TRINITY_DN41931_c0_g1_i1.p1	1077	949.736	3319	512.173
TRINITY_DN41934_c0_g1_i1.p1	921	793.736	546	100.816
TRINITY_DN41938_c0_g1_i1.p1	342	216.668	319	215.778
TRINITY_DN41940_c0_g2_i1.p1	672	544.779	2679	720.717
TRINITY_DN41964_c1_g1_i1.p1	969	841.736	2425	422.229
TRINITY_DN41970_c0_g1_i1.p1	579	451.849	2243	727.525
TRINITY_DN42030_c0_g1_i1.p1	408	281.456	169	88.001
TRINITY_DN42034_c0_g1_i2.p2	852	724.736	347	70.1717
TRINITY_DN42036_c0_g2_i1.p1	1269	1141.74	1473	189.082
TRINITY_DN42043_c0_g1_i3.p1	996	868.736	702	118.43
TRINITY_DN42096_c0_g2_i1.p1	537	409.891	144	51.488
TRINITY_DN42151_c0_g1_i1.p1	504	376.93	322	125.201
TRINITY_DN42205_c0_g1_i1.p1	1437	1309.74	1971	220.554
TRINITY_DN42228_c0_g1_i1.p1	1935	1807.74	798	64.6964
TRINITY_DN42237_c0_g1_i1.p2	324	199.26	120	88.2619
TRINITY_DN42299_c0_g1_i1.p1	1041	913.736	586	93.9916
TRINITY_DN42318_c0_g1_i1.p1	1677	1549.74	3325	314.446
TRINITY_DN42330_c0_g1_i1.p2	714	586.751	113	28.2252
TRINITY_DN42347_c0_g1_i1.p1	723	595.751	244	60.0257
TRINITY_DN42365_c0_g1_i1.p1	600	472.821	1349	418.145
TRINITY_DN42389_c0_g1_i1.p1	516	388.911	731	275.473
TRINITY_DN4238_c0_g2_i1.p1	927	799.736	1575	288.633
TRINITY_DN42421_c0_g1_i1.p1	360	234.212	1205	754.033
TRINITY_DN42426_c0_g2_i1.p1	531	403.896	325	117.93
TRINITY_DN42470_c1_g1_i1.p1	1419	1291.74	1225	138.987
TRINITY_DN42473_c0_g1_i1.p1	423	296.305	1799	889.825
TRINITY_DN42474_c0_g2_i1.p2	711	583.751	527	132.311
TRINITY_DN4247_c0_g1_i1.p1	468	341.035	1204	517.416
TRINITY_DN42499_c0_g2_i1.p1	513	385.911	70	26.5842
TRINITY_DN42510_c0_g1_i1.p1	375	248.947	285	167.784
TRINITY_DN42545_c0_g1_i1.p1	504	376.93	95	36.9382
TRINITY_DN42551_c0_g1_i1.p1	729	601.751	193	47.0059
TRINITY_DN42554_c0_g1_i1.p1	450	323.108	108	48.9879
TRINITY_DN42567_c0_g1_i1.p1	894	766.736	497	94.9998
TRINITY_DN42583_c0_g1_i1.p1	1149	1021.74	1405	201.535
TRINITY_DN42588_c0_g1_i1.p1	1347	1219.74	520	62.4812
TRINITY_DN42623_c0_g1_i1.p1	948	820.736	162	28.9283
