target_id	length	eff_length	est_counts	tpm
TRINITY_DN106454_c0_g2_i2.p2	723	500.808	445	71.7043
TRINITY_DN92764_c0_g1_i1.p2	315	114.513	3525	2484.05
TRINITY_DN103751_c1_g1_i2.p1	1164	941.778	1162	99.5667
TRINITY_DN105041_c3_g1_i4.p1	1788	1565.78	2516	129.669
TRINITY_DN109441_c0_g1_i1.p1	6006	5783.78	6515	90.8991
TRINITY_DN102433_c0_g1_i1.p2	768	545.778	387	57.2205
TRINITY_DN99175_c1_g1_i1.p1	549	327.553	8889	2189.92
TRINITY_DN107285_c1_g1_i1.p1	2982	2759.78	4066	118.891
TRINITY_DN102351_c4_g5_i4.p1	888	665.778	538	65.2093
TRINITY_DN102644_c0_g1_i1.p1	1293	1070.78	509	38.3597
TRINITY_DN106811_c4_g1_i1.p1	2907	2684.78	2420	72.7384
TRINITY_DN96665_c0_g1_i1.p1	444	226.007	703	251.009
TRINITY_DN105778_c1_g4_i1.p1	651	428.925	1383	260.194
TRINITY_DN107233_c4_g1_i4.p1	363	153.362	261	137.334
TRINITY_DN93869_c0_g1_i1.p1	588	366.195	991	218.382
TRINITY_DN90240_c0_g1_i1.p1	441	223.213	968	349.955
TRINITY_DN99311_c0_g1_i2.p1	726	503.786	159	25.4688
TRINITY_DN103091_c0_g1_i2.p1	1188	965.778	401	33.5061
TRINITY_DN90890_c0_g1_i1.p1	354	145.697	504	279.149
TRINITY_DN108511_c0_g1_i1.p1	3585	3362.78	4577	109.835
TRINITY_DN101383_c0_g1_i3.p1	957	734.778	745	81.8195
TRINITY_DN99193_c0_g1_i1.p1	690	467.838	1588	273.913
TRINITY_DN104386_c0_g1_i1.p1	1398	1175.78	1247	85.585
TRINITY_DN96723_c0_g1_i1.p1	603	381.105	1622	343.449
TRINITY_DN107877_c0_g2_i1.p1	864	641.778	955	120.081
TRINITY_DN97952_c0_g1_i1.p1	1164	941.778	2305	197.505
TRINITY_DN103695_c0_g1_i1.p1	1182	959.778	1778	149.492
TRINITY_DN100005_c0_g2_i1.p1	519	298.038	504	136.463
TRINITY_DN102733_c1_g1_i2.p1	1239	1016.78	1011	80.2383
TRINITY_DN97965_c0_g1_i1.p1	618	396.024	1017	207.232
TRINITY_DN87854_c0_g2_i1.p1	501	280.449	28	8.05676
TRINITY_DN105655_c1_g2_i1.p1	858	635.778	399	50.6435
TRINITY_DN102902_c6_g1_i1.p1	465	245.969	250	82.0193
TRINITY_DN90844_c0_g1_i1.p1	522	300.993	6530	1750.71
TRINITY_DN106115_c1_g1_i3.p1	423	206.584	389	151.953
TRINITY_DN106638_c0_g4_i11.p1	2595	2372.78	2062	70.1275
TRINITY_DN97195_c0_g1_i2.p1	654	431.925	1033	192.996
TRINITY_DN104886_c0_g2_i1.p1	1167	944.778	5801	495.484
TRINITY_DN105541_c1_g1_i1.p1	1218	995.778	928	75.2042
TRINITY_DN104067_c1_g1_i1.p1	1713	1490.78	4039	218.634
TRINITY_DN106166_c1_g3_i1.p1	1263	1040.78	194	15.0418
TRINITY_DN102044_c0_g1_i1.p1	1290	1067.78	1398	105.653
TRINITY_DN96029_c0_g1_i4.p1	381	168.915	594	283.776
TRINITY_DN97978_c0_g1_i1.p1	657	434.905	606	112.444
TRINITY_DN95676_c2_g1_i1.p1	414	198.323	1184	481.765
TRINITY_DN105789_c0_g2_i5.p1	2352	2129.78	550	20.8394
TRINITY_DN105247_c3_g1_i1.p1	573	351.298	303	69.6022
TRINITY_DN93112_c0_g1_i1.p1	363	153.362	1095	576.172
TRINITY_DN100998_c0_g1_i3.p1	1023	800.778	772	77.7968
TRINITY_DN102070_c3_g1_i1.p1	1023	800.778	378	38.0922
TRINITY_DN100310_c0_g1_i1.p1	354	145.697	2926	1620.61
TRINITY_DN100659_c0_g1_i1.p1	2079	1856.78	5537	240.642
TRINITY_DN96217_c0_g1_i1.p1	582	360.239	1059	237.226
TRINITY_DN106979_c0_g1_i1.p1	1791	1568.78	6872	353.491
TRINITY_DN96033_c1_g1_i1.p1	501	280.449	1223	351.908
TRINITY_DN102424_c0_g1_i3.p1	963	740.778	7409	807.101
TRINITY_DN96404_c0_g1_i1.p1	624	402.012	111	22.2813
TRINITY_DN98607_c0_g1_i1.p1	438	220.454	398	145.687
TRINITY_DN101338_c0_g1_i1.p2	477	257.33	7655	2400.55
TRINITY_DN103944_c1_g1_i1.p1	576	354.282	1937	441.201
TRINITY_DN109048_c0_g1_i10.p1	2394	2171.78	2280	84.7181
TRINITY_DN92318_c0_g1_i1.p1	438	220.454	2237	818.85
TRINITY_DN97173_c0_g1_i1.p1	393	179.52	949	426.59
TRINITY_DN109807_c2_g1_i1.p1	660	437.885	762	140.427
TRINITY_DN109335_c0_g2_i1.p1	1011	788.778	961	98.3162
TRINITY_DN98167_c0_g1_i3.p1	912	689.778	181	21.1751
TRINITY_DN99023_c0_g1_i2.p1	1152	929.778	1259	109.271
TRINITY_DN94427_c0_g1_i1.p1	360	150.793	825	441.499
TRINITY_DN94297_c0_g1_i1.p1	747	524.778	3051	469.162
TRINITY_DN98650_c1_g1_i1.p1	834	611.778	488	64.3698
TRINITY_DN101977_c0_g1_i1.p1	1344	1121.78	2561	184.23
TRINITY_DN101763_c0_g1_i1.p1	930	707.778	2107	240.228
TRINITY_DN103743_c0_g2_i1.p1	1056	833.778	791	76.5566
TRINITY_DN104440_c0_g1_i2.p1	1338	1115.78	526	38.0421
TRINITY_DN101607_c10_g2_i4.p2	630	407.975	1491	294.917
TRINITY_DN101743_c0_g1_i1.p1	1047	824.778	6402	626.376
TRINITY_DN94651_c0_g1_i3.p1	624	402.012	1644	330.004
TRINITY_DN103957_c1_g1_i1.p1	1866	1643.78	1254	61.5617
TRINITY_DN98968_c0_g1_i1.p1	735	512.778	1589	250.064
TRINITY_DN100618_c0_g1_i1.p1	1329	1106.78	2472	180.237
TRINITY_DN100174_c1_g1_i3.p1	1215	992.778	1746	141.922
TRINITY_DN101336_c0_g1_i1.p1	1509	1286.78	909	57.0055
TRINITY_DN101979_c2_g1_i1.p1	633	410.963	1217	238.971
TRINITY_DN102940_c0_g1_i2.p1	576	354.282	1617	368.313
TRINITY_DN100896_c0_g1_i1.p2	468	248.841	1388	450.115
TRINITY_DN105892_c0_g1_i1.p5	444	226.007	9383	3350.24
TRINITY_DN105974_c3_g1_i1.p1	384	171.543	731	343.876
TRINITY_DN95961_c0_g1_i1.p1	576	354.282	1755	399.746
TRINITY_DN100999_c0_g1_i2.p1	1548	1325.78	942	57.3372
TRINITY_DN108628_c1_g1_i1.p1	3693	3470.78	4719	109.718
TRINITY_DN106945_c4_g6_i4.p1	573	351.298	3321	762.868
TRINITY_DN105231_c2_g2_i2.p1	1200	977.778	2837	234.14
TRINITY_DN102325_c0_g1_i3.p1	666	443.872	530	96.3551
TRINITY_DN103063_c2_g1_i1.p1	1734	1511.78	2200	117.433
TRINITY_DN99952_c3_g1_i1.p1	444	226.007	5857	2091.27
TRINITY_DN102416_c1_g1_i2.p1	1011	788.778	3447	352.649
TRINITY_DN101796_c0_g1_i1.p1	1053	830.778	1346	130.742
TRINITY_DN91023_c0_g1_i1.p1	420	203.837	13483	5337.78
TRINITY_DN97981_c1_g1_i1.p1	360	150.793	6953	3720.9
TRINITY_DN106500_c0_g1_i1.p1	1869	1646.78	2347	115.01
TRINITY_DN98836_c0_g2_i1.p1	762	539.778	1844	275.678
TRINITY_DN107866_c2_g1_i1.p1	996	773.778	246	25.6552
TRINITY_DN107768_c0_g1_i1.p1	2358	2135.78	2894	109.345
TRINITY_DN98797_c6_g1_i1.p1	1044	821.778	3527	346.344
TRINITY_DN101729_c0_g1_i1.p1	987	764.778	699	73.7562
TRINITY_DN95234_c1_g1_i1.p1	576	354.282	1029	234.381
TRINITY_DN103149_c1_g1_i2.p1	1308	1085.78	1968	146.265
TRINITY_DN99550_c0_g2_i3.p1	957	734.778	4687	514.749
TRINITY_DN103698_c1_g1_i3.p1	1080	857.778	1087	102.261
TRINITY_DN98264_c0_g1_i1.p1	792	569.778	238	33.7076
TRINITY_DN103931_c0_g1_i1.p1	1983	1760.78	3462	158.664
TRINITY_DN102090_c0_g1_i1.p1	765	542.778	2423	360.236
TRINITY_DN108744_c1_g2_i1.p1	1968	1745.78	1480	68.4115
TRINITY_DN102582_c1_g2_i2.p1	933	710.778	568	64.4868
TRINITY_DN92382_c0_g1_i1.p1	519	298.038	42367	11471.3
TRINITY_DN103748_c0_g1_i2.p1	990	767.778	462	48.5582
TRINITY_DN106780_c0_g1_i4.p1	1245	1022.78	13422	1058.99
TRINITY_DN96912_c1_g1_i1.p1	825	602.778	31665	4239.15
TRINITY_DN107354_c5_g1_i2.p1	1104	881.778	982	89.8688
TRINITY_DN107744_c1_g1_i1.p1	3063	2840.78	26304	747.207
TRINITY_DN101932_c0_g1_i1.p1	993	770.778	3652	382.347
TRINITY_DN96722_c0_g1_i1.p1	429	212.07	1236	470.324
TRINITY_DN104767_c1_g1_i1.p1	1632	1409.78	1718	98.3397
TRINITY_DN106006_c3_g1_i3.p1	2766	2543.78	1528	48.4731
TRINITY_DN107993_c3_g1_i1.p1	2469	2246.78	683	24.5311
TRINITY_DN105211_c3_g1_i1.p1	1212	989.778	1911	155.804
TRINITY_DN103312_c2_g1_i1.p1	1323	1100.78	507	37.1676
TRINITY_DN98406_c0_g1_i1.p1	879	656.778	1494	183.564
TRINITY_DN102350_c1_g1_i2.p2	354	145.697	3127	1731.94
TRINITY_DN107401_c2_g1_i1.p1	549	327.553	1038	255.725
TRINITY_DN98565_c1_g1_i3.p1	738	515.778	1321	206.679
TRINITY_DN101225_c0_g2_i1.p1	1176	953.778	1033	87.3996
TRINITY_DN95854_c0_g1_i1.p1	576	354.282	915	208.415
TRINITY_DN100065_c1_g1_i1.p1	1083	860.778	182	17.0623
TRINITY_DN104809_c1_g1_i2.p1	651	428.925	706	132.825
TRINITY_DN103196_c1_g1_i1.p1	993	770.778	1189	124.483
TRINITY_DN98561_c0_g1_i1.p1	777	554.778	22750	3309.17
TRINITY_DN103933_c0_g1_i1.p1	1008	785.778	3038	311.993
TRINITY_DN99165_c0_g1_i1.p1	993	770.778	242	25.3363
TRINITY_DN102679_c0_g1_i3.p1	981	758.778	220	23.3972
TRINITY_DN100497_c0_g1_i2.p1	1128	905.778	951	84.7257
TRINITY_DN102169_c1_g1_i1.p1	483	263.137	283	86.7883
TRINITY_DN102968_c0_g1_i1.p1	1530	1307.78	984	60.718
TRINITY_DN104827_c0_g1_i1.p1	627	404.981	163	32.4795
TRINITY_DN97806_c1_g1_i1.p1	954	731.778	211	23.268
TRINITY_DN108629_c1_g1_i3.p1	2451	2228.78	653	23.643
TRINITY_DN99467_c1_g1_i1.p1	873	650.778	230	28.5201
TRINITY_DN99388_c0_g1_i1.p1	1101	878.778	1380	126.723
TRINITY_DN98773_c2_g1_i1.p1	1614	1391.78	999	57.9231
TRINITY_DN100588_c6_g1_i1.p1	591	369.173	252	55.0842
TRINITY_DN108362_c0_g1_i1.p1	708	485.823	985	163.612
TRINITY_DN105112_c1_g1_i1.p1	726	503.786	1733	277.593
TRINITY_DN99958_c0_g1_i1.p1	861	638.778	1232	155.639
TRINITY_DN107094_c0_g2_i4.p1	2787	2564.78	2094	65.8845
TRINITY_DN102977_c0_g1_i1.p1	888	665.778	241	29.2108
TRINITY_DN98921_c2_g2_i2.p1	435	217.645	616	228.396
TRINITY_DN108069_c4_g5_i1.p1	1050	827.778	1736	169.236
TRINITY_DN107126_c0_g1_i1.p1	1368	1145.78	656	46.2019
TRINITY_DN108372_c3_g1_i1.p1	903	680.778	1769	209.691
TRINITY_DN97700_c5_g1_i1.p1	777	554.778	1632	237.387
TRINITY_DN100648_c2_g1_i1.p1	912	689.778	512	59.8987
TRINITY_DN102921_c1_g1_i1.p1	1605	1382.78	25291	1475.94
TRINITY_DN98091_c0_g1_i1.p1	612	390.059	938	194.057
TRINITY_DN107195_c1_g1_i1.p1	726	503.786	841	134.712
TRINITY_DN106320_c0_g1_i3.p1	807	584.778	444	61.2701
TRINITY_DN108259_c0_g3_i2.p1	1923	1700.78	1028	48.7755
TRINITY_DN98324_c0_g1_i1.p1	804	581.778	1974	273.808
TRINITY_DN99974_c0_g1_i2.p1	894	671.778	879	105.589
TRINITY_DN95096_c0_g1_i1.p1	360	150.793	2625	1404.77
TRINITY_DN107075_c0_g1_i1.p1	2694	2471.78	1790	58.4386
TRINITY_DN103116_c0_g1_i3.p1	1596	1373.78	1822	107.026
TRINITY_DN109177_c0_g1_i6.p1	1239	1016.78	623	49.4446
TRINITY_DN102494_c0_g1_i1.p1	2172	1949.78	2132	88.2386
TRINITY_DN103527_c1_g1_i1.p1	2100	1877.78	1374	59.0472
TRINITY_DN98237_c0_g1_i1.p1	417	201.074	2620	1051.48
TRINITY_DN105195_c0_g1_i2.p1	1413	1190.78	1557	105.515
TRINITY_DN100232_c0_g1_i1.p1	540	318.699	3229	817.605
TRINITY_DN103509_c1_g1_i1.p1	1227	1004.78	2672	214.597
TRINITY_DN105474_c0_g2_i1.p1	3117	2894.78	2764	77.0512
TRINITY_DN103466_c1_g1_i1.p1	756	533.778	3664	553.925
TRINITY_DN102276_c0_g1_i3.p2	501	280.449	1910	549.586
TRINITY_DN96774_c0_g1_i1.p1	549	327.553	2625	646.702
TRINITY_DN94381_c0_g1_i1.p2	459	240.265	573	192.451
TRINITY_DN101955_c1_g1_i1.p1	981	758.778	1110	118.05
TRINITY_DN104090_c2_g1_i1.p1	561	339.418	1038	246.785
TRINITY_DN104693_c1_g1_i1.p1	1431	1208.78	457	30.5089
TRINITY_DN101020_c0_g1_i1.p1	1020	797.778	1967	198.966
TRINITY_DN101687_c0_g1_i1.p1	399	184.8	740	323.137
TRINITY_DN100676_c0_g1_i2.p1	912	689.778	1416	165.657
TRINITY_DN94953_c1_g1_i1.p1	336	131.072	646	397.721
TRINITY_DN107471_c1_g1_i1.p2	714	491.823	432	70.8812
TRINITY_DN107861_c0_g1_i1.p1	3498	3275.78	6048	148.989
TRINITY_DN105932_c0_g1_i1.p1	1629	1406.78	1100	63.0992
TRINITY_DN100349_c0_g1_i2.p1	753	530.778	1993	303.006
TRINITY_DN102509_c1_g1_i2.p1	1290	1067.78	461	34.8399
TRINITY_DN101872_c0_g3_i2.p1	612	390.059	1128	233.365
TRINITY_DN105857_c4_g1_i1.p1	450	231.718	3301	1149.59
TRINITY_DN103040_c2_g1_i3.p1	1752	1529.78	1230	64.8833
TRINITY_DN106342_c0_g2_i10.p1	843	620.778	605	78.6458
TRINITY_DN106390_c0_g1_i1.p1	2073	1850.78	648	28.2538
TRINITY_DN105670_c0_g1_i1.p1	1242	1019.78	1133	89.6563
TRINITY_DN106740_c0_g1_i3.p1	1737	1514.78	1558	82.9994
TRINITY_DN95271_c1_g2_i6.p1	447	228.858	221	77.926
TRINITY_DN105860_c0_g1_i1.p1	2277	2054.78	453	17.7906
TRINITY_DN107444_c0_g2_i1.p1	1863	1640.78	1244	61.1825
TRINITY_DN101599_c0_g1_i2.p1	864	641.778	30844	3878.31
TRINITY_DN107683_c0_g1_i1.p1	960	737.778	1667	182.333
TRINITY_DN106775_c0_g1_i1.p1	2175	1952.78	1608	66.4492
TRINITY_DN96384_c0_g1_i1.p1	582	360.239	17622	3947.49
TRINITY_DN101041_c0_g1_i1.p1	579	357.261	1759	397.317
TRINITY_DN103774_c3_g1_i1.p1	1413	1190.78	1213	82.2028
TRINITY_DN97925_c0_g2_i2.p1	540	318.699	4447.92	1126.24
TRINITY_DN97925_c0_g2_i3.p1	540	318.699	665.078	168.402
TRINITY_DN109809_c0_g3_i1.p1	1017	794.778	132	13.4025
TRINITY_DN107027_c2_g1_i1.p1	1167	944.778	1194	101.984
TRINITY_DN99760_c1_g1_i4.p1	1128	905.778	608	54.1674
TRINITY_DN103042_c2_g2_i2.p1	1911	1688.78	844	40.3298
TRINITY_DN101157_c1_g1_i1.p1	615	393.035	5258	1079.56
TRINITY_DN101637_c3_g1_i1.p1	939	716.778	353	39.7417
TRINITY_DN103664_c5_g1_i6.p2	945	722.778	2657	296.649
TRINITY_DN102500_c3_g1_i1.p1	699	476.831	1155	195.467
TRINITY_DN97476_c0_g1_i1.p1	828	605.778	4817	641.682
TRINITY_DN101430_c2_g1_i1.p1	2574	2351.78	355	12.1812
TRINITY_DN99309_c0_g3_i1.p1	678	455.858	133	23.5439
TRINITY_DN107374_c1_g1_i4.p1	3183	2960.78	1114	30.3624
TRINITY_DN104564_c1_g1_i1.p1	1707	1484.78	1513	82.2307
TRINITY_DN102449_c0_g1_i1.p1	1995	1772.78	21176	963.931
TRINITY_DN104751_c0_g1_i1.p1	1302	1079.78	681	50.8943
TRINITY_DN102475_c0_g1_i1.p2	462	243.107	287	95.2669
TRINITY_DN100406_c9_g1_i1.p1	393	179.52	1442	648.202
TRINITY_DN105768_c0_g1_i1.p1	2172	1949.78	3521	145.726
TRINITY_DN107327_c3_g1_i2.p1	3399	3176.78	4427	112.455
TRINITY_DN101264_c0_g1_i1.p1	954	731.778	2021	222.866
TRINITY_DN101112_c0_g1_i2.p1	1125	902.778	1192	106.55
TRINITY_DN95762_c0_g1_i4.p1	543	321.646	1487	373.069
TRINITY_DN103904_c0_g1_i1.p1	1998	1775.78	2443	111.017
TRINITY_DN108952_c0_g1_i3.p1	2568	2345.78	1674	57.5871
TRINITY_DN105852_c2_g2_i2.p1	729	506.778	837	133.28
TRINITY_DN103667_c0_g1_i1.p1	2235	2012.78	1352	54.2048
TRINITY_DN104269_c0_g1_i2.p1	2001	1778.78	403	18.2827
TRINITY_DN102651_c0_g1_i1.p1	654	431.925	383	71.5562
TRINITY_DN98897_c2_g1_i6.p1	684	461.838	419	73.2118
TRINITY_DN107080_c0_g2_i1.p2	438	220.454	379	138.732
TRINITY_DN98421_c0_g1_i1.p1	783	560.778	1276	183.618
TRINITY_DN103660_c1_g1_i1.p1	1662	1439.78	880	49.3223
TRINITY_DN98498_c0_g1_i2.p1	1026	803.778	1867	187.441
TRINITY_DN105123_c0_g1_i1.p1	1350	1127.78	228	16.3143
TRINITY_DN108007_c0_g1_i1.p1	1683	1460.78	1567	86.5648
TRINITY_DN103034_c1_g1_i1.p1	2469	2246.78	1822	65.4402
TRINITY_DN99125_c0_g1_i3.p1	477	257.33	196	61.4641
TRINITY_DN104062_c0_g1_i1.p1	1764	1541.78	1502	78.6149
TRINITY_DN94991_c0_g1_i1.p1	786	563.778	1206	172.622
TRINITY_DN103792_c0_g1_i1.p1	1869	1646.78	2655	130.103
TRINITY_DN104912_c0_g1_i1.p1	1464	1241.78	466	30.283
TRINITY_DN102440_c0_g1_i1.p1	1962	1739.78	2605	120.829
TRINITY_DN106264_c1_g1_i2.p2	1407	1184.78	9700	660.68
TRINITY_DN98568_c0_g1_i2.p1	1332	1109.78	1576	114.598
TRINITY_DN98298_c0_g2_i1.p1	849	626.778	329	42.3583
TRINITY_DN98142_c0_g1_i1.p2	720	497.816	435	70.5143
TRINITY_DN104286_c1_g1_i1.p1	1221	998.778	302	24.4003
TRINITY_DN107527_c1_g1_i2.p1	1812	1589.78	1333	67.6628
TRINITY_DN100177_c0_g1_i1.p1	831	608.778	1887	250.132
TRINITY_DN108263_c5_g1_i1.p1	711	488.823	634	104.663
TRINITY_DN109151_c2_g3_i1.p1	543	321.646	2159	541.665
TRINITY_DN104111_c0_g1_i1.p1	606	384.082	388	81.52
TRINITY_DN107036_c1_g2_i1.p1	2016	1793.78	1471	66.176
TRINITY_DN102385_c0_g6_i2.p1	1059	836.778	363	35.0068
TRINITY_DN105300_c0_g1_i2.p1	1506	1283.78	1474	92.654
TRINITY_DN103329_c1_g1_i3.p1	1308	1085.78	750	55.7413
TRINITY_DN105763_c1_g1_i1.p1	2166	1943.78	5805	240.997
TRINITY_DN104312_c1_g1_i1.p1	804	581.778	3948	547.616
TRINITY_DN101095_c0_g1_i1.p1	1365	1142.78	1502	106.063
TRINITY_DN96063_c0_g1_i1.p1	315	114.513	1126	793.486
TRINITY_DN99473_c1_g1_i2.p1	471	251.689	742	237.901
TRINITY_DN100507_c0_g1_i1.p1	798	575.778	509	71.3377
TRINITY_DN102252_c3_g1_i1.p1	732	509.778	361	57.1456
TRINITY_DN104240_c0_g1_i1.p1	657	434.905	585	108.547
TRINITY_DN109148_c1_g1_i1.p1	558	336.448	3003	720.267
TRINITY_DN107730_c2_g2_i1.p1	1413	1190.78	964	65.3285
TRINITY_DN101732_c0_g1_i1.p1	1203	980.778	1294	106.468
TRINITY_DN95630_c0_g1_i1.p1	504	283.385	418	119.03
TRINITY_DN98391_c0_g1_i1.p1	1026	803.778	995	99.8949
TRINITY_DN99743_c0_g1_i1.p1	966	743.778	1346	146.035
TRINITY_DN103842_c0_g1_i1.p1	1524	1301.78	854	52.9392
TRINITY_DN105448_c0_g2_i1.p1	1494	1271.78	1447	91.815
TRINITY_DN108465_c1_g1_i11.p1	2766	2543.78	2189	69.4421
TRINITY_DN103430_c2_g1_i2.p1	1650	1427.78	909	51.3759
TRINITY_DN100570_c0_g1_i1.p1	360	150.793	2580	1380.69
TRINITY_DN99685_c0_g1_i1.p1	942	719.778	1028	115.253
TRINITY_DN106566_c0_g1_i1.p1	1335	1112.78	1329	96.3769
TRINITY_DN100154_c0_g1_i1.p1	852	629.778	1115	142.871
TRINITY_DN95246_c0_g1_i1.p1	327	123.852	5086	3313.83
TRINITY_DN104561_c2_g1_i3.p1	396	182.102	1069	473.717
TRINITY_DN99056_c4_g1_i1.p1	444	226.007	479	171.029
TRINITY_DN103659_c0_g1_i1.p1	1110	887.778	399	36.2681
TRINITY_DN90037_c0_g1_i1.p1	351	143.271	1693	953.575
TRINITY_DN108664_c0_g1_i3.p1	3099	2876.78	2904	81.4605
TRINITY_DN100108_c4_g2_i2.p2	1017	794.778	1106	112.296
TRINITY_DN107962_c3_g2_i4.p1	2976	2753.78	648	18.989
TRINITY_DN99838_c0_g1_i1.p1	612	390.059	702	145.232
TRINITY_DN107544_c1_g1_i1.p1	2442	2219.78	802	29.1556
TRINITY_DN98206_c0_g1_i1.p1	828	605.778	341	45.4253
TRINITY_DN108771_c3_g1_i1.p1	2394	2171.78	1264	46.9665
TRINITY_DN105333_c0_g1_i1.p1	1926	1703.78	3266	154.689
TRINITY_DN104951_c0_g1_i3.p1	1317	1094.78	1767	130.247
TRINITY_DN107812_c0_g1_i1.p1	939	716.778	7303	822.192
TRINITY_DN103431_c0_g1_i1.p1	858	635.778	1151	146.092
TRINITY_DN103572_c1_g1_i1.p2	1017	794.778	1456	147.833
TRINITY_DN108063_c0_g1_i2.p1	3726	3503.78	3074	70.7985
TRINITY_DN108320_c3_g1_i2.p1	1419	1196.78	876	59.0673
TRINITY_DN108103_c1_g1_i1.p1	2361	2138.78	2232	84.2141
TRINITY_DN96417_c0_g1_i1.p1	777	554.778	737	107.202
TRINITY_DN99390_c2_g1_i1.p1	357	148.222	6557	3569.84
TRINITY_DN107045_c0_g1_i1.p1	1077	854.778	19574	1847.92
TRINITY_DN105956_c1_g1_i1.p1	1287	1064.78	1063	80.5621
TRINITY_DN104549_c0_g1_i1.p1	1149	926.778	2636	229.523
TRINITY_DN108911_c0_g1_i1.p1	1515	1292.78	946	59.0505
TRINITY_DN106501_c0_g1_i4.p1	1587	1364.78	534	31.5744
TRINITY_DN105592_c0_g3_i1.p1	1023	800.778	2594	261.405
TRINITY_DN104413_c0_g1_i1.p1	1134	911.778	2555	226.13
TRINITY_DN104413_c1_g1_i2.p1	2202	1979.78	4041	164.713
TRINITY_DN99414_c0_g1_i1.p1	1317	1094.78	5746	423.542
TRINITY_DN101866_c1_g1_i2.p2	564	342.377	437	102.999
TRINITY_DN98295_c1_g1_i1.p1	630	407.975	961	190.084
TRINITY_DN96520_c0_g1_i2.p1	444	226.007	2158	770.523
TRINITY_DN105015_c1_g1_i1.p1	2163	1940.78	1656	68.8559
TRINITY_DN98038_c0_g1_i1.p1	618	396.024	2052	418.132
TRINITY_DN102663_c0_g1_i1.p1	468	248.841	2981	966.71
TRINITY_DN103140_c0_g2_i1.p3	360	150.793	1346	720.313
TRINITY_DN101681_c0_g1_i1.p1	1305	1082.78	1009	75.1983
TRINITY_DN100579_c0_g1_i1.p1	960	737.778	1437	157.176
TRINITY_DN90648_c0_g1_i1.p1	546	324.622	507	126.034
TRINITY_DN98874_c0_g1_i2.p2	378	166.295	884	428.973
TRINITY_DN96710_c0_g1_i2.p1	687	464.838	1692	293.735
TRINITY_DN107331_c2_g1_i12.p1	1191	968.778	861	71.7192
TRINITY_DN93438_c0_g1_i1.p1	480	260.228	15013	4655.53
TRINITY_DN107473_c1_g2_i3.p1	1902	1679.78	542	26.0378
TRINITY_DN97314_c0_g1_i1.p1	621	399.012	8214	1661.21
TRINITY_DN102902_c4_g1_i1.p1	309	109.868	629	461.993
TRINITY_DN95037_c0_g1_i1.p1	822	599.778	164	22.0653
TRINITY_DN108297_c1_g1_i4.p1	2904	2681.78	1019	30.6625
TRINITY_DN99581_c0_g1_i1.p1	861	638.778	2436	307.74
TRINITY_DN109740_c1_g1_i2.p2	1026	803.778	1930	193.766
TRINITY_DN107836_c0_g1_i2.p1	882	659.778	472	57.7299
TRINITY_DN102419_c0_g1_i1.p1	729	506.778	1174	186.942
TRINITY_DN103929_c5_g2_i5.p1	378	166.295	363	176.151
TRINITY_DN100146_c2_g1_i1.p1	1065	842.778	408	39.0664
TRINITY_DN108042_c2_g3_i1.p1	366	155.908	1194	618.004
TRINITY_DN100783_c0_g1_i1.p1	1590	1367.78	1736	102.421
TRINITY_DN101158_c0_g2_i1.p1	753	530.778	1494	227.14
TRINITY_DN100639_c0_g3_i1.p1	1077	854.778	1867	176.257
TRINITY_DN104609_c2_g1_i1.p1	972	749.778	404	43.4816
TRINITY_DN96588_c0_g1_i1.p1	342	135.91	1225	727.348
TRINITY_DN96271_c0_g1_i1.p1	672	449.865	8289	1486.88
TRINITY_DN105256_c1_g1_i2.p2	546	324.622	1968	489.22
TRINITY_DN102146_c0_g1_i4.p1	708	485.823	3000	498.31
TRINITY_DN100879_c5_g2_i1.p1	408	192.819	583	243.992
TRINITY_DN100637_c1_g1_i2.p1	1707	1484.78	808	43.9143
TRINITY_DN107139_c0_g1_i1.p1	1269	1046.78	3533	272.361
TRINITY_DN106581_c1_g3_i4.p1	1278	1055.78	1155	88.2807
TRINITY_DN104135_c0_g1_i2.p1	642	419.957	674	129.513
TRINITY_DN99419_c0_g1_i1.p1	726	503.786	2408	385.716
TRINITY_DN103750_c0_g2_i1.p1	1437	1214.78	3427	227.653
TRINITY_DN105129_c0_g1_i1.p1	2190	1967.78	753	30.8799
TRINITY_DN98554_c0_g1_i1.p1	621	399.012	1613	326.216
TRINITY_DN104411_c0_g1_i2.p1	1338	1115.78	1203	87.005
TRINITY_DN104085_c5_g1_i1.p1	1662	1439.78	10557	591.7
TRINITY_DN103873_c1_g1_i1.p1	714	491.823	1044	171.296
TRINITY_DN101905_c1_g1_i1.p1	852	629.778	2792	357.754
TRINITY_DN97601_c0_g1_i1.p1	903	680.778	2161	256.157
TRINITY_DN103731_c0_g1_i2.p1	690	467.838	638	110.048
TRINITY_DN99407_c0_g1_i1.p1	927	704.778	1355	155.147
TRINITY_DN96808_c0_g1_i1.p1	624	402.012	5129	1029.56
TRINITY_DN101377_c0_g2_i1.p1	702	479.823	627	105.449
TRINITY_DN104439_c1_g1_i1.p1	1419	1196.78	636	42.8845
TRINITY_DN97990_c0_g1_i2.p1	423	206.584	679	265.234
TRINITY_DN93414_c0_g1_i1.p2	759	536.778	7758	1166.3
TRINITY_DN100358_c0_g1_i1.p1	468	248.841	2010	651.824
TRINITY_DN96500_c0_g1_i1.p1	1176	953.778	1211	102.46
