target_id	length	eff_length	est_counts	tpm
TRINITY_DN47841_c0_g1_i1.p1	891	666.018	1776	163.135
TRINITY_DN75565_c0_g1_i1.p1	723	498.113	308	37.8279
TRINITY_DN75233_c1_g1_i1.p2	315	112.931	8118	4397.69
TRINITY_DN55387_c2_g3_i1.p1	1164	939.018	1778	115.837
TRINITY_DN52380_c0_g1_i1.p1	1788	1563.02	2909	113.86
TRINITY_DN53388_c0_g1_i1.p1	6006	5781.02	3434	36.34
TRINITY_DN50655_c0_g1_i2.p2	759	534.084	435	49.8275
TRINITY_DN36269_c0_g1_i1.p1	549	325.105	10468	1969.83
TRINITY_DN54234_c5_g1_i1.p1	2625	2400.02	3443	87.7631
TRINITY_DN53122_c0_g1_i1.p1	876	651.018	125	11.7464
TRINITY_DN52152_c1_g1_i1.p1	1293	1068.02	1197	68.5654
TRINITY_DN53767_c0_g1_i1.p1	2907	2682.02	1832	41.7882
TRINITY_DN54332_c1_g1_i2.p1	444	223.737	865	236.52
TRINITY_DN55036_c0_g1_i1.p1	729	504.108	574	69.6591
TRINITY_DN55535_c1_g1_i1.p1	363	151.508	328	132.443
TRINITY_DN24727_c0_g1_i1.p1	588	363.631	1584	266.491
TRINITY_DN46007_c0_g1_i1.p1	441	220.924	1477	409.004
TRINITY_DN55522_c0_g1_i2.p1	738	513.108	266	31.7148
TRINITY_DN52051_c0_g1_i1.p1	1173	948.018	409	26.3935
TRINITY_DN56323_c0_g1_i1.p1	354	143.966	970	412.193
TRINITY_DN53929_c0_g1_i4.p1	3738	3513.02	4920	85.679
TRINITY_DN56724_c0_g1_i1.p1	957	732.018	1021	85.3284
TRINITY_DN54324_c4_g1_i1.p1	615	390.466	5649	885.07
TRINITY_DN56048_c1_g1_i1.p1	1398	1173.02	1508	78.6477
TRINITY_DN55969_c3_g4_i1.p1	300	101.518	1639	987.697
TRINITY_DN51351_c0_g1_i1.p1	864	639.018	431	41.2623
TRINITY_DN48122_c0_g1_i1.p1	1164	939.018	2541	165.547
TRINITY_DN46192_c0_g1_i1.p1	1182	957.018	1947	124.462
TRINITY_DN49481_c0_g1_i1.p1	519	295.702	397	82.1344
TRINITY_DN51117_c0_g1_i1.p1	1236	1011.02	1069	64.6857
TRINITY_DN42183_c0_g1_i1.p1	618	393.462	2024	314.701
TRINITY_DN42490_c0_g1_i1.p1	618	393.462	36	5.59744
TRINITY_DN52659_c1_g1_i1.p1	858	633.018	238	23.0012
TRINITY_DN50610_c0_g1_i1.p1	465	243.522	46	11.556
TRINITY_DN55605_c0_g1_i1.p1	618	393.462	12357	1921.32
TRINITY_DN42243_c0_g1_i1.p1	423	204.4	261	78.1176
TRINITY_DN52127_c1_g1_i1.p1	2568	2343.02	2558	66.7905
TRINITY_DN37037_c0_g1_i1.p1	654	429.286	925	131.821
TRINITY_DN1858_c0_g1_i1.p1	1167	942.018	5005	325.038
TRINITY_DN49606_c1_g1_i1.p1	1224	999.018	973	59.5839
TRINITY_DN55185_c0_g1_i1.p1	1734	1509.02	3368	136.542
TRINITY_DN38471_c0_g1_i1.p1	1299	1074.02	77	4.386
TRINITY_DN51307_c0_g2_i2.p1	1224	999.018	883	54.0726
TRINITY_DN52244_c0_g1_i1.p1	375	161.702	1296	490.318
TRINITY_DN47970_c0_g1_i1.p1	675	450.2	841	114.282
TRINITY_DN49464_c0_g1_i1.p1	474	252.151	1780	431.866
TRINITY_DN54122_c0_g1_i1.p1	2349	2124.02	545	15.6974
TRINITY_DN35821_c0_g2_i1.p1	573	348.726	127	22.2797
TRINITY_DN56254_c0_g1_i1.p1	363	151.508	1763	711.879
TRINITY_DN69073_c0_g1_i1.p1	1023	798.018	2000	153.323
TRINITY_DN39912_c0_g1_i1.p1	1023	798.018	100	7.66614
TRINITY_DN16210_c0_g1_i1.p1	354	143.966	3135	1332.19
TRINITY_DN51836_c0_g1_i1.p1	2079	1854.02	3388	111.794
TRINITY_DN69967_c0_g1_i1.p1	582	357.669	1087	185.925
TRINITY_DN53523_c0_g1_i2.p1	1791	1566.02	7529	294.124
TRINITY_DN50108_c1_g1_i2.p1	501	278.219	1722	378.648
TRINITY_DN55159_c6_g1_i1.p1	945	720.018	6133	521.098
TRINITY_DN49528_c0_g1_i1.p1	624	399.434	87	13.3249
TRINITY_DN53807_c3_g1_i1.p1	438	218.137	955	267.833
TRINITY_DN48676_c0_g1_i1.p2	477	255.077	10789	2587.61
TRINITY_DN54561_c3_g1_i1.p2	576	351.702	1889	328.585
TRINITY_DN52156_c0_g1_i1.p1	2394	2169.02	490	13.8205
TRINITY_DN23499_c0_g1_i1.p1	438	218.137	4169	1169.21
TRINITY_DN49084_c0_g1_i1.p1	393	177.383	848	292.464
TRINITY_DN51280_c0_g1_i1.p1	657	432.272	282	39.91
TRINITY_DN55642_c8_g1_i1.p1	1011	786.018	207	16.1112
TRINITY_DN38285_c0_g1_i1.p1	912	687.018	44	3.91809
TRINITY_DN51603_c0_g1_i1.p1	1146	921.018	1116	74.1286
TRINITY_DN35339_c0_g1_i1.p1	360	148.944	1279	525.335
TRINITY_DN38651_c0_g1_i1.p1	747	522.09	12961	1518.74
TRINITY_DN50316_c0_g1_i1.p1	753	528.084	727	84.2211
TRINITY_DN50051_c0_g1_i1.p1	1344	1119.02	4038	220.759
TRINITY_DN50387_c0_g1_i2.p1	1056	831.018	3071	226.078
TRINITY_DN55451_c0_g1_i1.p1	1050	825.018	166	12.3093
TRINITY_DN53913_c1_g1_i2.p1	1338	1113.02	1100	60.4617
TRINITY_DN54496_c8_g3_i1.p2	630	405.407	1485	224.091
TRINITY_DN52808_c10_g1_i1.p1	1050	825.018	10014	742.564
TRINITY_DN44004_c0_g2_i1.p1	624	399.434	2246	343.996
TRINITY_DN51055_c1_g1_i1.p1	1866	1641.02	1543	57.5231
TRINITY_DN50283_c0_g1_i1.p1	735	510.108	1521	182.413
TRINITY_DN51565_c0_g1_i1.p1	1293	1068.02	3679	210.737
TRINITY_DN41445_c0_g1_i1.p1	1131	906.018	1879	126.876
TRINITY_DN51874_c0_g1_i1.p1	1509	1284.02	661	31.4934
TRINITY_DN42704_c0_g2_i1.p1	630	405.407	1791	270.268
TRINITY_DN51904_c0_g1_i1.p1	576	351.702	543	94.4529
TRINITY_DN50943_c0_g1_i1.p2	468	246.411	1723	427.774
TRINITY_DN37531_c0_g1_i1.p2	444	223.737	8498	2323.64
TRINITY_DN32462_c0_g1_i1.p1	384	169.519	1080	389.757
TRINITY_DN1983_c0_g1_i1.p1	450	229.346	2306	615.116
TRINITY_DN47739_c2_g1_i1.p1	1542	1317.02	988	45.8939
TRINITY_DN55524_c4_g1_i1.p1	3693	3468.02	2207	38.9323
TRINITY_DN44149_c0_g1_i1.p1	567	342.805	4166	743.466
TRINITY_DN55671_c3_g2_i2.p1	1218	993.018	1291	79.5351
TRINITY_DN53518_c0_g1_i1.p1	666	441.246	353	48.9421
TRINITY_DN45490_c0_g1_i1.p1	1734	1509.02	2501	101.393
TRINITY_DN52981_c1_g1_i1.p1	444	223.737	6546	1789.9
TRINITY_DN48679_c0_g1_i1.p1	1011	786.018	3582	278.793
TRINITY_DN46240_c0_g1_i1.p1	1053	828.018	2017	149.024
TRINITY_DN42149_c0_g1_i1.p1	420	201.701	17044	5169.55
TRINITY_DN45909_c0_g1_i1.p1	360	148.944	15004	6162.73
TRINITY_DN47572_c0_g1_i1.p1	1869	1644.02	2650	98.6118
TRINITY_DN44836_c0_g1_i1.p1	762	537.084	843	96.0229
TRINITY_DN49290_c1_g1_i1.p1	999	774.018	240	18.9692
TRINITY_DN46133_c0_g1_i1.p1	2358	2133.02	2304	66.0811
TRINITY_DN54622_c0_g1_i1.p1	1044	819.018	6217	464.384
TRINITY_DN47556_c0_g1_i1.p1	1134	909.018	987	66.4254
TRINITY_DN47095_c0_g1_i1.p1	576	351.702	1160	201.778
TRINITY_DN43651_c0_g1_i1.p1	1413	1188.02	1520	78.2727
TRINITY_DN51487_c0_g1_i1.p1	990	765.018	6518	521.233
TRINITY_DN51819_c0_g2_i1.p1	1080	855.018	1310	93.7315
TRINITY_DN41561_c0_g2_i1.p1	756	531.084	307	35.3643
TRINITY_DN55433_c0_g1_i1.p1	1983	1758.02	1518	52.8248
TRINITY_DN81842_c0_g1_i1.p1	765	540.078	3921	444.15
TRINITY_DN51686_c0_g1_i1.p1	1968	1743.02	550	19.3041
TRINITY_DN48639_c0_g1_i1.p1	933	708.018	138	11.9241
TRINITY_DN1993_c0_g1_i1.p2	519	295.702	55577	11498.2
TRINITY_DN53509_c10_g1_i4.p1	990	765.018	317	25.35
TRINITY_DN50873_c0_g1_i1.p1	1239	1014.02	10091	608.805
TRINITY_DN4519_c0_g1_i1.p1	825	600.025	47177	4810.06
TRINITY_DN37046_c0_g1_i1.p1	1104	879.018	783	54.4946
TRINITY_DN88398_c0_g1_i1.p1	3039	2814.02	26357	573.005
TRINITY_DN34690_c0_g1_i1.p1	993	768.018	4773	380.198
TRINITY_DN45414_c0_g1_i1.p1	429	209.878	2108	614.46
TRINITY_DN39589_c0_g1_i1.p1	1632	1407.02	1643	71.4377
TRINITY_DN53543_c0_g1_i2.p1	2766	2541.02	1221	29.3966
TRINITY_DN55928_c1_g1_i1.p1	2460	2235.02	262	7.1715
TRINITY_DN51103_c0_g1_i1.p1	1212	987.018	2480	153.715
TRINITY_DN50053_c0_g1_i1.p1	1323	1098.02	235	13.0933
TRINITY_DN53995_c0_g1_i1.p1	879	654.018	377	35.2648
TRINITY_DN47778_c1_g1_i1.p2	354	143.966	1023	434.715
TRINITY_DN47231_c0_g1_i1.p1	567	342.805	367	65.495
TRINITY_DN24090_c0_g1_i1.p1	666	441.246	3718	515.487
TRINITY_DN37647_c0_g1_i1.p1	1176	951.018	1481	95.2699
TRINITY_DN39583_c0_g1_i1.p1	576	351.702	729	126.807
TRINITY_DN52569_c4_g1_i1.p1	1098	873.018	1324	92.78
TRINITY_DN51978_c5_g1_i3.p1	651	426.311	323	46.3517
TRINITY_DN33783_c0_g1_i1.p1	993	768.018	600	47.7936
TRINITY_DN48735_c0_g1_i1.p1	777	552.071	39169	4340.47
TRINITY_DN48933_c0_g1_i1.p1	1008	783.018	2545	198.841
TRINITY_DN55225_c3_g5_i1.p1	993	768.018	345	27.4813
TRINITY_DN54398_c0_g1_i1.p1	963	738.018	273	22.63
TRINITY_DN41413_c0_g1_i1.p1	1116	891.018	698	47.9246
TRINITY_DN47392_c0_g1_i1.p1	483	260.818	531	124.551
TRINITY_DN48257_c0_g1_i1.p1	1530	1305.02	601	28.1739
TRINITY_DN48589_c1_g1_i1.p2	783	558.059	84	9.2085
TRINITY_DN49038_c1_g1_i1.p1	975	750.018	151	12.3167
TRINITY_DN53020_c0_g1_i1.p1	2451	2226.02	368	10.1137
TRINITY_DN55070_c2_g3_i1.p1	873	648.018	1468	138.589
TRINITY_DN51297_c0_g1_i1.p1	1089	864.018	1726	122.21
TRINITY_DN50057_c1_g1_i2.p1	990	765.018	1117	89.3246
TRINITY_DN54790_c5_g1_i1.p1	591	366.606	167	27.868
TRINITY_DN50039_c0_g1_i1.p1	2559	2334.02	1700	44.5589
TRINITY_DN44555_c0_g1_i1.p2	726	501.108	1707	208.397
TRINITY_DN23439_c0_g1_i1.p1	861	636.018	1317	126.679
TRINITY_DN54899_c5_g1_i1.p1	1683	1458.02	676	28.3644
TRINITY_DN55004_c2_g2_i2.p1	963	738.018	94	7.79203
TRINITY_DN45131_c1_g1_i1.p1	447	226.53	486	131.25
TRINITY_DN23986_c1_g1_i1.p1	1296	1071.02	1535	87.6801
TRINITY_DN54615_c4_g2_i1.p1	1368	1143.02	408	21.8372
TRINITY_DN47764_c0_g1_i1.p1	903	678.018	1645	148.427
TRINITY_DN50467_c0_g1_i1.p2	1542	1317.02	5489	254.971
TRINITY_DN56455_c0_g1_i1.p1	912	687.018	721	64.2032
TRINITY_DN51905_c0_g1_i1.p1	1605	1380.02	26050	1154.82
TRINITY_DN47376_c0_g1_i1.p2	612	387.489	840	132.62
TRINITY_DN50251_c0_g1_i1.p1	726	501.108	1049	128.066
TRINITY_DN52266_c0_g1_i1.p1	807	582.046	355	37.3131
TRINITY_DN55457_c1_g1_i1.p1	1923	1698.02	554	19.9598
TRINITY_DN56049_c7_g1_i1.p1	804	579.046	2380	251.451
TRINITY_DN47845_c0_g1_i1.p1	873	648.018	1035	97.7108
TRINITY_DN33207_c0_g1_i1.p1	360	148.944	4179	1716.48
TRINITY_DN54337_c0_g1_i1.p1	2694	2469.02	3134	77.6541
TRINITY_DN56524_c0_g1_i1.p2	1509	1284.02	2547	121.352
TRINITY_DN9424_c0_g2_i1.p1	1239	1014.02	640	38.6121
TRINITY_DN54483_c1_g1_i2.p1	2169	1944.02	2040	64.1977
TRINITY_DN51993_c0_g1_i1.p1	2118	1893.02	1462	47.2479
TRINITY_DN29810_c0_g1_i1.p1	417	198.977	1489	457.806
TRINITY_DN51072_c0_g1_i1.p1	1332	1107.02	854	47.1946
TRINITY_DN55983_c1_g1_i1.p1	540	316.253	1640	317.248
TRINITY_DN55199_c0_g1_i1.p1	1227	1002.02	2824	172.416
TRINITY_DN52535_c2_g1_i1.p1	3099	2874.02	2846	60.5808
TRINITY_DN54669_c3_g1_i1.p1	756	531.084	3632	418.381
TRINITY_DN54828_c6_g1_i1.p1	492	269.495	3539	803.377
TRINITY_DN38172_c0_g1_i1.p1	549	325.105	3042	572.433
TRINITY_DN41333_c0_g1_i1.p3	459	237.863	1181	303.747
TRINITY_DN53355_c0_g1_i2.p1	981	756.018	1761	142.501
TRINITY_DN44099_c0_g1_i1.p1	561	336.922	466	84.6147
TRINITY_DN47797_c0_g1_i1.p1	1713	1488.02	96	3.94687
TRINITY_DN47145_c0_g1_i1.p1	1020	795.018	5195	399.759
TRINITY_DN24966_c1_g1_i1.p1	399	182.73	747	250.092
TRINITY_DN50798_c0_g1_i1.p1	906	681.018	1965	176.52
TRINITY_DN45931_c0_g1_i3.p2	336	129.232	770	364.511
TRINITY_DN51659_c1_g1_i1.p2	714	489.13	155	19.3864
TRINITY_DN54090_c0_g1_i1.p1	3498	3273.02	3983	74.4477
TRINITY_DN54243_c1_g1_i1.p2	1629	1404.02	450	19.6078
TRINITY_DN62631_c0_g1_i1.p1	753	528.084	2597	300.856
TRINITY_DN54160_c1_g2_i4.p1	1281	1056.02	1245	72.1253
TRINITY_DN41288_c0_g1_i1.p1	612	387.489	1778	280.713
TRINITY_DN83461_c0_g1_i1.p1	450	229.346	4222	1126.2
TRINITY_DN24078_c0_g1_i1.p1	1872	1647.02	1712	63.5909
TRINITY_DN75595_c0_g1_i1.p1	843	618.025	495	48.9991
TRINITY_DN51681_c0_g1_i3.p1	1830	1605.02	502	19.1343
TRINITY_DN55565_c2_g1_i1.p1	1179	954.018	365	23.4059
TRINITY_DN43005_c0_g1_i1.p1	1737	1512.02	1335	54.0149
TRINITY_DN47266_c0_g1_i1.p1	300	101.518	103	62.07
TRINITY_DN50841_c0_g1_i1.p1	2277	2052.02	262	7.81105
TRINITY_DN50926_c3_g1_i2.p1	1863	1638.02	792	29.5799
TRINITY_DN50450_c0_g1_i1.p2	864	639.018	37468	3587.05
TRINITY_DN53650_c0_g1_i1.p1	960	735.018	860	71.5797
TRINITY_DN49343_c1_g1_i1.p1	2175	1950.02	1208	37.8981
TRINITY_DN62138_c0_g1_i1.p1	582	357.669	23416	4005.17
TRINITY_DN32803_c0_g1_i1.p1	579	354.693	1110	191.452
TRINITY_DN50842_c0_g1_i2.p1	1413	1188.02	1137	58.55
TRINITY_DN16556_c0_g2_i1.p1	546	322.146	6367.73	1209.26
TRINITY_DN16556_c0_g1_i1.p1	546	322.146	1127.27	214.075
TRINITY_DN55894_c6_g1_i2.p1	864	639.018	122	11.6798
TRINITY_DN774_c0_g1_i1.p1	1167	942.018	1238	80.3991
TRINITY_DN16904_c0_g1_i1.p1	1128	903.018	1125	76.2159
TRINITY_DN53994_c0_g1_i1.p1	1947	1722.02	1055	37.4804
TRINITY_DN76640_c0_g1_i1.p1	615	390.466	8852	1386.91
TRINITY_DN50104_c0_g1_i2.p1	939	714.018	78	6.68305
TRINITY_DN51753_c0_g1_i1.p2	822	597.032	2719	278.613
TRINITY_DN54774_c2_g1_i1.p1	699	474.164	1297	167.341
TRINITY_DN35156_c0_g1_i1.p1	828	603.025	6572	666.732
TRINITY_DN50459_c0_g1_i1.p1	2295	2070.02	220	6.50187
TRINITY_DN40615_c1_g1_i1.p1	678	453.19	52	7.0196
TRINITY_DN54799_c2_g6_i2.p1	3138	2913.02	778	16.339
TRINITY_DN55503_c0_g1_i2.p1	1707	1482.02	731	30.1754
TRINITY_DN51368_c1_g1_i1.p1	1995	1770.02	11580	400.24
TRINITY_DN55133_c0_g1_i1.p1	1302	1077.02	144	8.17954
TRINITY_DN48539_c0_g1_i2.p1	462	240.705	259	65.8271
TRINITY_DN52834_c0_g1_i1.p1	393	177.383	1046	360.751
TRINITY_DN52105_c0_g1_i1.p1	2172	1947.02	5096	160.121
TRINITY_DN47833_c0_g1_i2.p1	3399	3174.02	3711	71.5272
TRINITY_DN51248_c0_g1_i1.p1	954	729.018	4098	343.893
TRINITY_DN56337_c0_g1_i1.p1	1011	786.018	1763	137.217
TRINITY_DN37412_c0_g1_i1.p1	450	229.346	2255	601.512
TRINITY_DN48877_c0_g1_i2.p1	1998	1773.02	2895	99.8907
TRINITY_DN55205_c3_g1_i1.p1	2568	2343.02	689	17.9901
TRINITY_DN35498_c0_g1_i1.p1	609	384.506	667	106.124
TRINITY_DN51287_c2_g1_i1.p1	2235	2010.02	1089	33.145
TRINITY_DN53722_c2_g1_i1.p1	1995	1770.02	449	15.5188
TRINITY_DN52646_c0_g2_i1.p1	654	429.286	329	46.8855
TRINITY_DN47546_c0_g1_i1.p1	627	402.411	543	82.5504
TRINITY_DN49817_c4_g1_i1.p2	438	218.137	454	127.326
TRINITY_DN45017_c0_g1_i1.p1	783	558.059	1037	113.681
TRINITY_DN53109_c0_g1_i2.p1	2628	2403.02	1163	29.6082
TRINITY_DN49862_c0_g1_i1.p1	1026	801.018	2214	169.093
TRINITY_DN37750_c1_g2_i1.p2	972	747.018	59	4.83182
TRINITY_DN55143_c2_g2_i1.p1	1779	1554.02	866	34.0919
TRINITY_DN54742_c3_g1_i1.p1	1479	1254.02	1229	59.9567
TRINITY_DN55646_c2_g1_i1.p1	522	298.62	248	50.8068
TRINITY_DN51973_c1_g1_i1.p1	1764	1539.02	1991	79.1438
TRINITY_DN49335_c0_g1_i1.p1	906	681.018	1834	164.752
TRINITY_DN49847_c0_g1_i1.p1	1869	1644.02	4115	153.127
TRINITY_DN50298_c0_g1_i1.p1	1461	1236.02	119	5.88995
TRINITY_DN50693_c0_g1_i1.p1	1962	1737.02	2778	97.8402
TRINITY_DN54195_c0_g1_i1.p1	1407	1182.02	6875	355.826
TRINITY_DN25355_c0_g1_i1.p1	1332	1107.02	3207	177.229
TRINITY_DN52811_c1_g1_i1.p1	774	549.078	459	51.1409
TRINITY_DN41432_c0_g1_i1.p2	768	543.078	445	50.1288
TRINITY_DN50256_c0_g1_i1.p1	1221	996.018	162	9.95033
TRINITY_DN52246_c0_g1_i1.p1	1812	1587.02	1344	51.8092
TRINITY_DN56004_c8_g1_i1.p1	831	606.025	1595	161.012
TRINITY_DN55240_c2_g1_i1.p1	711	486.142	241	30.328
TRINITY_DN54828_c10_g1_i1.p1	543	319.209	1781	341.333
TRINITY_DN51410_c0_g1_i1.p1	606	381.546	407	65.2585
TRINITY_DN53807_c7_g1_i1.p1	2016	1791.02	1186	40.5111
TRINITY_DN51136_c0_g1_i1.p1	1059	834.018	301	22.0791
TRINITY_DN53720_c0_g1_i3.p1	1410	1185.02	1541	79.555
TRINITY_DN53686_c1_g4_i1.p1	1308	1083.02	368	20.7875
TRINITY_DN51975_c0_g1_i1.p1	2163	1938.02	9194	290.226
TRINITY_DN40547_c0_g1_i3.p1	720	495.113	1209	149.386
TRINITY_DN33251_c0_g1_i1.p1	1365	1140.02	1696	91.013
TRINITY_DN42996_c0_g1_i1.p1	315	112.931	2448	1326.13
TRINITY_DN41299_c0_g2_i1.p1	468	246.411	616	152.936
TRINITY_DN54036_c8_g1_i1.p1	798	573.046	486	51.8844
TRINITY_DN39574_c0_g1_i1.p1	732	507.108	208	25.093
TRINITY_DN50536_c0_g1_i1.p1	657	432.272	113	15.9923
TRINITY_DN42088_c0_g1_i1.p1	558	333.961	1054	193.079
TRINITY_DN47934_c0_g1_i1.p1	1413	1188.02	661	34.0383
TRINITY_DN49113_c0_g1_i2.p1	1203	978.018	732	45.7882
TRINITY_DN41124_c0_g1_i1.p1	504	281.132	467	101.624
TRINITY_DN89190_c0_g1_i1.p1	1017	792.018	1073	82.8808
TRINITY_DN38154_c0_g1_i1.p1	966	741.018	1850	152.733
TRINITY_DN52129_c0_g1_i1.p1	1524	1299.02	1312	61.7886
TRINITY_DN52220_c5_g1_i2.p1	1479	1254.02	1265	61.7129
TRINITY_DN54534_c3_g1_i1.p1	2286	2061.02	514	15.2571
TRINITY_DN50044_c2_g1_i1.p1	1668	1443.02	687	29.1256
TRINITY_DN41409_c0_g1_i1.p1	360	148.944	2169	890.893
TRINITY_DN89728_c0_g1_i1.p1	942	717.018	1591	135.747
TRINITY_DN50223_c1_g1_i1.p1	1335	1110.02	1103	60.7904
TRINITY_DN46504_c0_g1_i2.p1	852	627.025	1613	157.376
TRINITY_DN38336_c0_g1_i1.p1	327	122.097	7448	3731.85
TRINITY_DN55462_c5_g1_i1.p1	336	129.232	928	439.307
TRINITY_DN53246_c1_g2_i1.p1	444	223.737	369	100.897
TRINITY_DN47182_c0_g1_i1.p1	1110	885.018	174	12.0278
TRINITY_DN40274_c0_g1_i1.p1	351	141.454	2080	899.576
TRINITY_DN53277_c1_g1_i1.p1	1926	1701.02	1872	67.3266
TRINITY_DN50573_c0_g1_i1.p1	1017	792.018	1746	134.865
TRINITY_DN51830_c1_g2_i1.p1	3015	2790.02	284	6.22732
TRINITY_DN22751_c0_g1_i1.p1	612	387.489	249	39.3124
TRINITY_DN52737_c0_g1_i1.p1	2442	2217.02	263	7.25732
TRINITY_DN52950_c0_g1_i1.p1	783	558.059	99	10.8529
TRINITY_DN50811_c0_g1_i2.p1	2394	2169.02	916	25.8358
TRINITY_DN49709_c0_g1_i1.p1	1926	1701.02	3440	123.72
TRINITY_DN47514_c1_g1_i1.p1	1317	1092.02	1433	80.2797
TRINITY_DN53955_c0_g1_i1.p1	975	750.018	3820	311.588
TRINITY_DN52807_c4_g1_i1.p1	858	633.018	582	56.2466
TRINITY_DN45537_c0_g1_i1.p1	1017	792.018	1910	147.533
TRINITY_DN51153_c1_g1_i1.p1	3726	3501.02	2768	48.3684
TRINITY_DN55792_c3_g1_i1.p1	1221	996.018	339	20.822
TRINITY_DN54815_c3_g1_i1.p1	2361	2136.02	160	4.58252
TRINITY_DN46635_c0_g1_i1.p1	756	531.084	578	66.5816
TRINITY_DN24076_c0_g1_i1.p1	357	146.447	9021	3768.46
TRINITY_DN50486_c1_g1_i1.p1	1077	852.018	17465	1254.03
TRINITY_DN54389_c1_g1_i1.p1	1287	1062.02	370	21.3137
TRINITY_DN55646_c3_g2_i1.p1	1149	924.018	1691	111.957
TRINITY_DN53245_c0_g1_i1.p1	1548	1323.02	205	9.47933
TRINITY_DN55844_c0_g1_i1.p1	1584	1359.02	420	18.9066
TRINITY_DN48067_c0_g1_i2.p1	1350	1125.02	2670	145.192
TRINITY_DN50823_c0_g1_i1.p1	1134	909.018	3499	235.484
TRINITY_DN50823_c3_g1_i1.p1	2202	1977.02	3317	102.642
TRINITY_DN35376_c0_g1_i1.p1	1317	1092.02	7685	430.53
TRINITY_DN53989_c1_g1_i1.p1	573	348.726	295	51.7521
TRINITY_DN53615_c9_g1_i1.p1	624	399.434	928	142.132
TRINITY_DN45911_c0_g1_i1.p1	444	223.737	2486	679.756
TRINITY_DN51645_c1_g1_i3.p1	1500	1275.02	870	41.7438
TRINITY_DN55386_c2_g3_i2.p1	627	402.411	2061	313.327
TRINITY_DN52366_c0_g1_i1.p1	468	246.411	2782	690.695
TRINITY_DN43936_c0_g1_i1.p1	360	148.944	756	310.519
TRINITY_DN52315_c0_g1_i2.p1	1305	1080.02	1166	66.0476
TRINITY_DN50822_c0_g1_i1.p1	960	735.018	1519	126.43
TRINITY_DN46865_c0_g1_i1.p1	546	322.146	1041	197.691
TRINITY_DN55950_c8_g2_i2.p3	378	164.269	740	275.591
TRINITY_DN50627_c0_g1_i1.p1	687	462.169	1381	182.803
TRINITY_DN54094_c0_g3_i1.p1	1191	966.018	547	34.6411
TRINITY_DN88445_c0_g1_i1.p2	480	257.95	23812	5647.42
TRINITY_DN47945_c0_g1_i1.p1	1608	1383.02	115	5.08697
TRINITY_DN43561_c1_g1_i1.p1	621	396.448	13435	2073.2
TRINITY_DN43834_c0_g1_i1.p1	384	169.519	683	246.485
TRINITY_DN9112_c0_g1_i1.p1	822	597.032	51	5.22591
TRINITY_DN54948_c1_g1_i2.p1	2904	2679.02	818	18.6796
TRINITY_DN5890_c0_g1_i1.p1	861	636.018	3885	373.69
TRINITY_DN53961_c3_g1_i1.p1	1026	801.018	692	52.851
TRINITY_DN27751_c0_g1_i1.p1	882	657.018	77	7.16973
TRINITY_DN55560_c2_g1_i1.p1	729	504.108	1398	169.658
TRINITY_DN52469_c1_g1_i1.p1	378	164.269	445	165.727
TRINITY_DN49320_c1_g1_i1.p1	1053	828.018	136	10.0482
TRINITY_DN47153_c0_g1_i1.p1	366	154.017	1703	676.449
TRINITY_DN50626_c0_g1_i1.p1	1590	1365.02	1725	77.3108
TRINITY_DN34931_c0_g1_i1.p1	753	528.084	1670	193.465
TRINITY_DN49915_c0_g1_i1.p1	1077	852.018	1760	126.373
TRINITY_DN45960_c0_g1_i1.p1	972	747.018	72	5.89645
TRINITY_DN75655_c0_g1_i1.p1	342	134.082	2506	1143.41
TRINITY_DN42290_c0_g1_i1.p1	675	450.2	9640	1309.97
TRINITY_DN52052_c1_g2_i1.p2	810	585.032	851	88.9896
TRINITY_DN75537_c0_g1_i1.p2	561	336.922	672	122.019
TRINITY_DN51748_c0_g1_i1.p1	408	190.835	377	120.857
TRINITY_DN54592_c1_g1_i1.p1	1722	1497.02	464	18.9618
TRINITY_DN51655_c0_g1_i1.p1	1269	1044.02	2250	131.845
TRINITY_DN54878_c3_g2_i3.p1	1293	1068.02	1546	88.5565
TRINITY_DN55084_c5_g2_i2.p1	642	417.359	947	138.813
TRINITY_DN62050_c0_g1_i1.p1	726	501.108	3419	417.405
TRINITY_DN88406_c0_g1_i1.p1	1437	1212.02	6978	352.218
TRINITY_DN52787_c0_g1_i1.p1	1629	1404.02	355	15.4684
TRINITY_DN53222_c8_g1_i1.p1	621	396.448	1442	222.52
TRINITY_DN50732_c0_g1_i1.p1	1338	1113.02	1397	76.7863
TRINITY_DN49992_c0_g1_i1.p1	1662	1437.02	10688	455.013
TRINITY_DN52136_c8_g1_i1.p1	714	489.13	884	110.565
TRINITY_DN54321_c1_g1_i1.p1	852	627.025	3782	369
TRINITY_DN35046_c0_g1_i1.p1	792	567.052	1899	204.876
TRINITY_DN52955_c0_g1_i1.p1	519	295.702	237	49.0324
TRINITY_DN45971_c0_g1_i1.p1	927	702.018	2924	254.811
TRINITY_DN46213_c1_g1_i1.p1	693	468.169	11012	1438.97
TRINITY_DN49266_c1_g1_i1.p1	702	477.153	640	82.0563
TRINITY_DN47673_c0_g1_i1.p1	1419	1194.02	711	36.4291
TRINITY_DN63777_c0_g1_i1.p1	423	204.4	1037	310.375
TRINITY_DN62167_c0_g1_i1.p2	711	486.142	21975	2765.39
