target_id	length	eff_length	est_counts	tpm
lcl|NW_026851835.1_cds_XP_060584734.1_1095	774	404.164	25	8.40117
lcl|NW_026851835.1_cds_XP_060584968.1_1096	990	617.217	83	18.2641
lcl|NW_026851835.1_cds_XP_060584747.1_1097	927	554.6	7	1.71426
lcl|NW_026851835.1_cds_XP_060584757.1_1098	921	548.649	0	0
lcl|NW_026851837.1_cds_XP_060585057.1_1099	840	468.682	0	0
lcl|NW_026851837.1_cds_XP_060585064.1_1100	828	456.928	0	0
lcl|NW_026851837.1_cds_XP_060585087.1_1101	849	477.556	0	0
lcl|NW_026851837.1_cds_XP_060585097.1_1102	696	330.233	19.5	8.01996
lcl|NW_026851837.1_cds_XP_060585104.1_1103	696	330.233	19.5	8.01996
lcl|NW_026851837.1_cds_XP_060585123.1_1104	1890	1517.18	1	0.0895202
lcl|NW_026851837.1_cds_XP_060585144.1_1105	429	109.798	0	0
lcl|NW_026851837.1_cds_XP_060585134.1_1106	1782	1409.18	0	0
lcl|NW_026851837.1_cds_XP_060585076.1_1107	1521	1148.18	8.66667	1.02518
lcl|NW_026851838.1_cds_XP_060585155.1_1108	1134	761.178	2	0.356863
lcl|NW_026851839.1_cds_XP_060585168.1_1109	558	207.634	0	0
lcl|NW_026851839.1_cds_XP_060585181.1_1110	615	255.5	25	13.2895
lcl|NW_026851840.1_cds_XP_060585213.1_1111	3228	2855.18	0	0
lcl|NW_026851840.1_cds_XP_060585226.1_1112	591	234.518	0	0
lcl|NW_026851840.1_cds_XP_060585249.1_1113	579	224.535	0	0
lcl|NW_026851840.1_cds_XP_060585264.1_1114	579	224.535	0	0
lcl|NW_026851840.1_cds_XP_060585236.1_1115	1194	821.178	1	0.165394
lcl|NW_026851840.1_cds_XP_060585196.1_1116	1773	1400.18	0	0
lcl|NW_026851840.1_cds_XP_060585203.1_1117	1617	1244.18	3	0.327489
lcl|NW_026851841.1_cds_XP_060585280.1_1118	1389	1016.18	1	0.133656
lcl|NW_026851842.1_cds_XP_060585289.1_1119	915	542.718	0	0
lcl|NW_026851843.1_cds_XP_060585337.1_1120	768	398.409	2	0.681802
lcl|NW_026851843.1_cds_XP_060585313.1_1121	978	605.287	0	0
lcl|NW_026851843.1_cds_XP_060585300.1_1122	972	599.325	0	0
lcl|NW_026851843.1_cds_XP_060585326.1_1123	1287	914.178	15	2.22853
lcl|NW_026851845.1_cds_XP_060585352.1_1124	3303	2930.18	0	0
lcl|NW_026851845.1_cds_XP_060585359.1_1125	2907	2534.18	0	0
lcl|NW_026851848.1_cds_XP_060585396.1_1126	762	392.605	24.2469	8.38798
lcl|NW_026851848.1_cds_XP_060585383.1_1127	882	510.083	4.75314	1.2656
lcl|NW_026851848.1_cds_XP_060585401.1_1128	753	383.896	0	0
lcl|NW_026851848.1_cds_XP_060585388.1_1129	873	501.179	0	0
lcl|NW_026851848.1_cds_XP_060585411.1_1130	882	510.083	1	0.266267
lcl|NW_026851848.1_cds_XP_060585419.1_1131	318	49.3479	0	0
lcl|NW_026851848.1_cds_XP_060585458.1_1132	417	102.104	183	243.426
lcl|NW_026851848.1_cds_XP_060585427.1_1133	507	165.892	259	212.046
lcl|NW_026851848.1_cds_XP_060585436.1_1134	507	165.892	259	212.046
lcl|NW_026851848.1_cds_XP_060585445.1_1135	507	165.892	259	212.046
lcl|NW_026851848.1_cds_XP_060585469.1_1136	1740	1367.18	0	0
lcl|NW_026851848.1_cds_XP_060585372.1_1137	867	495.254	5	1.3712
lcl|NW_026851848.1_cds_XP_060585482.1_1138	3108	2735.18	51	2.53246
lcl|NW_026851848.1_cds_XP_060585490.1_1139	2985	2612.18	0	0
lcl|NW_026851848.1_cds_XP_060585514.1_1140	1365	992.178	9	1.232
lcl|NW_026851848.1_cds_XP_060585498.1_1141	1593	1220.18	4	0.44524
lcl|NW_026851848.1_cds_XP_060585506.1_1142	1527	1154.18	0	0
lcl|NW_026851852.1_cds_XP_060585542.1_1143	1747	1374.18	1	0.0988359
lcl|NW_026851853.1_cds_XP_060585566.1_1144	2829	2456.18	41.8969	2.31675
lcl|NW_026851853.1_cds_XP_060585578.1_1145	1017	644.178	79	16.6563
lcl|NW_026851853.1_cds_XP_060585590.1_1146	1677	1304.18	0	0
lcl|NW_026851853.1_cds_XP_060585615.1_1147	453	126.028	0	0
lcl|NW_026851853.1_cds_XP_060585602.1_1148	486	149.986	0	0
lcl|NW_026851853.1_cds_XP_060585554.1_1149	1278	905.178	0	0
lcl|NW_026851854.1_cds_XP_060585667.1_1150	2127	1754.18	0	0
lcl|NW_026851854.1_cds_XP_060585674.1_1151	2127	1754.18	0	0
lcl|NW_026851854.1_cds_XP_060585702.1_1152	417	102.104	0	0
lcl|NW_026851854.1_cds_XP_060585684.1_1153	1170	797.178	0	0
lcl|NW_026851854.1_cds_XP_060585692.1_1154	1170	797.178	0	0
lcl|NW_026851854.1_cds_XP_060585720.1_1155	2082	1709.18	6	0.476784
lcl|NW_026851854.1_cds_XP_060585626.1_1156	441	117.606	0.333333	0.384952
lcl|NW_026851854.1_cds_XP_060585633.1_1157	441	117.606	0.333333	0.384952
lcl|NW_026851854.1_cds_XP_060585640.1_1158	441	117.606	0.333333	0.384952
lcl|NW_026851854.1_cds_XP_060585654.1_1159	573	219.681	1	0.618252
lcl|NW_026851857.1_cds_XP_060585745.1_1160	429	109.798	0	0
lcl|NW_026851858.1_cds_XP_060585781.1_1161	2073	1700.18	6	0.479308
lcl|NW_026851859.1_cds_XP_060585789.1_1162	1707	1334.18	0	0
lcl|NW_026851863.1_cds_XP_060585819.1_1163	1083	710.178	0	0
lcl|NW_026851863.1_cds_XP_060585832.1_1164	795	424.633	0	0
lcl|NW_026851864.1_cds_XP_060585855.1_1165	3279	2906.18	1	0.0467343
lcl|NW_026851864.1_cds_XP_060585866.1_1166	330	54.1923	0	0
lcl|NW_026851864.1_cds_XP_060585893.1_1167	6444	6071.18	3.60437	0.0806332
lcl|NW_026851864.1_cds_XP_060585912.1_1168	6423	6050.18	0	0
lcl|NW_026851864.1_cds_XP_060585886.1_1169	6444	6071.18	0	0
lcl|NW_026851864.1_cds_XP_060585906.1_1170	6426	6053.18	0	0
lcl|NW_026851864.1_cds_XP_060585900.1_1171	6438	6065.18	9.13018	0.204453
lcl|NW_026851864.1_cds_XP_060585876.1_1172	6447	6074.18	2.26545	0.0506552
lcl|NW_026851864.1_cds_XP_060585923.1_1173	5397	5024.18	0	0
lcl|NW_026851864.1_cds_XP_060585845.1_1174	741	372.425	4	1.45874
lcl|NW_026851869.1_cds_XP_060585944.1_1175	660	296.695	1	0.45777
lcl|NW_026851869.1_cds_XP_060585956.1_1176	930	557.565	62	15.1027
lcl|NW_026851869.1_cds_XP_060585967.1_1177	2283	1910.18	41	2.9152
lcl|NW_026851870.1_cds_XP_060585977.1_1178	795	424.633	0	0
lcl|NW_026851871.1_cds_XP_060586041.1_1179	1521	1148.18	0.92077	0.108918
lcl|NW_026851871.1_cds_XP_060586025.1_1180	1557	1184.18	0	0
lcl|NW_026851871.1_cds_XP_060586034.1_1181	1524	1151.18	0.0792295	0.00934764
lcl|NW_026851871.1_cds_XP_060586000.1_1182	3048	2675.18	18	0.913855
lcl|NW_026851876.1_cds_XP_060586052.1_1183	390	85.8988	0	0
lcl|NW_026851876.1_cds_XP_060586061.1_1184	3138	2765.18	7	0.343821
lcl|NW_026851880.1_cds_XP_060586071.1_1185	2208	1835.18	3	0.222024
lcl|NW_026851881.1_cds_XP_060586086.1_1186	1641	1268.18	2	0.214194
lcl|NW_026851881.1_cds_XP_060586099.1_1187	657	293.86	0	0
lcl|NW_026851882.1_cds_XP_060586120.1_1188	654	291.06	0	0
lcl|NW_026851882.1_cds_XP_060586110.1_1189	747	378.182	0	0
lcl|NW_026851882.1_cds_XP_060586139.1_1190	909	536.773	0	0
lcl|NW_026851882.1_cds_XP_060586151.1_1191	891	518.972	1	0.261706
lcl|NW_026851882.1_cds_XP_060586159.1_1192	1230	857.178	0	0
lcl|NW_026851882.1_cds_XP_060586167.1_1193	1140	767.178	22	3.89479
lcl|NW_026851882.1_cds_XP_060586132.1_1194	564	212.362	0	0
lcl|NW_026851890.1_cds_XP_060586200.1_1195	426	107.812	0	0
lcl|NW_026851890.1_cds_XP_060586187.1_1196	399	91.1705	0	0
lcl|NW_026851890.1_cds_XP_060586235.1_1197	657	293.86	0	0
lcl|NW_026851890.1_cds_XP_060586217.1_1198	1704	1331.18	0	0
lcl|NW_026851890.1_cds_XP_060586225.1_1199	1620	1247.18	0	0
lcl|NW_026851890.1_cds_XP_060586249.1_1200	1110	737.178	0	0
lcl|NW_026851890.1_cds_XP_060586273.1_1201	1032	659.178	119	24.519
lcl|NW_026851890.1_cds_XP_060586259.1_1202	1158	785.178	0	0
lcl|NW_026851894.1_cds_XP_060586288.1_1203	2253	1880.18	0.000118261	8.54277e-06
lcl|NW_026851894.1_cds_XP_060586296.1_1204	2235	1862.18	0.999882	0.0729265
lcl|NW_026851896.1_cds_XP_060586306.1_1205	837	465.747	0	0
lcl|NW_026851896.1_cds_XP_060586325.1_1206	1092	719.178	0	0
lcl|NW_026851897.1_cds_XP_060586347.1_1207	1014	641.178	2	0.423652
lcl|NW_026851897.1_cds_XP_060586335.1_1208	2730	2357.18	4	0.230476
lcl|NW_026851897.1_cds_XP_060586365.1_1209	6408	6035.18	0.5	0.0112522
lcl|NW_026851897.1_cds_XP_060586375.1_1210	6408	6035.18	0.5	0.0112522
lcl|NW_026851898.1_cds_XP_060586390.1_1211	3474	3101.18	0	0
lcl|NW_026851899.1_cds_XP_060586404.1_1212	630	268.998	0	0
lcl|NW_026851899.1_cds_XP_060586414.1_1213	2625	2252.18	0	0
lcl|NW_026851899.1_cds_XP_060586421.1_1214	2604	2231.18	0	0
lcl|NW_026851899.1_cds_XP_060586431.1_1215	2049	1676.18	1	0.0810284
lcl|NW_026851899.1_cds_XP_060586443.1_1216	2121	1748.18	0	0
lcl|NW_026851900.1_cds_XP_060586455.1_1217	2481	2108.18	2	0.128849
lcl|NW_026851900.1_cds_XP_060586466.1_1218	528	183.034	0	0
lcl|NW_026851903.1_cds_XP_060586480.1_1219	1098	725.178	23.2571	4.35581
lcl|NW_026851903.1_cds_XP_060586491.1_1220	1476	1103.18	0	0
lcl|NW_026851903.1_cds_XP_060586511.1_1221	1179	806.178	0	0
lcl|NW_026851903.1_cds_XP_060586501.1_1222	1518	1145.18	1	0.1186
lcl|NW_026851903.1_cds_XP_060586521.1_1223	789	418.762	3.5	1.13516
lcl|NW_026851903.1_cds_XP_060586528.1_1224	789	418.762	3.5	1.13516
lcl|NW_026851903.1_cds_XP_060586536.1_1225	696	330.233	0	0
lcl|NW_026851903.1_cds_XP_060586563.1_1226	1128	755.178	0	0
lcl|NW_026851903.1_cds_XP_060586571.1_1227	1116	743.178	3	0.548259
lcl|NW_026851903.1_cds_XP_060586586.1_1228	1053	680.178	0	0
lcl|NW_026851903.1_cds_XP_060586595.1_1229	1035	662.178	0	0
lcl|NW_026851903.1_cds_XP_060586603.1_1230	1017	644.178	0	0
lcl|NW_026851903.1_cds_XP_060586579.1_1231	1053	680.178	0	0
lcl|NW_026851903.1_cds_XP_060586546.1_1232	1188	815.178	0	0
lcl|NW_026851903.1_cds_XP_060586554.1_1233	1140	767.178	0	0
lcl|NW_026851904.1_cds_XP_060586631.1_1234	798	427.585	0	0
lcl|NW_026851904.1_cds_XP_060586637.1_1235	798	427.585	0	0
lcl|NW_026851904.1_cds_XP_060586611.1_1236	462	132.369	0	0
lcl|NW_026851904.1_cds_XP_060586618.1_1237	462	132.369	0	0
lcl|NW_026851906.1_cds_XP_060586655.1_1238	927	554.6	0	0
lcl|NW_026851906.1_cds_XP_060586665.1_1239	618	258.217	0	0
lcl|NW_026851906.1_cds_XP_060586675.1_1240	348	62.7212	0	0
lcl|NW_026851906.1_cds_XP_060586744.1_1241	789	418.762	8.58065	2.78298
lcl|NW_026851906.1_cds_XP_060586685.1_1242	1800	1427.18	0	0
lcl|NW_026851906.1_cds_XP_060586757.1_1243	864	492.317	49	13.5179
lcl|NW_026851906.1_cds_XP_060586697.1_1244	1701	1328.18	180	18.4066
lcl|NW_026851906.1_cds_XP_060586767.1_1245	2430	2057.18	0	0
lcl|NW_026851906.1_cds_XP_060586778.1_1246	2430	2057.18	0	0
lcl|NW_026851906.1_cds_XP_060586788.1_1247	2430	2057.18	0	0
lcl|NW_026851906.1_cds_XP_060586796.1_1248	2304	1931.18	56	3.93843
lcl|NW_026851906.1_cds_XP_060586803.1_1249	2304	1931.18	28	1.96922
lcl|NW_026851906.1_cds_XP_060586708.1_1250	1299	926.178	0	0
lcl|NW_026851906.1_cds_XP_060586815.1_1251	2907	2534.18	52	2.78692
lcl|NW_026851906.1_cds_XP_060586827.1_1252	1530	1157.18	16	1.87792
lcl|NW_026851906.1_cds_XP_060586719.1_1253	1389	1016.18	0	0
lcl|NW_026851906.1_cds_XP_060586731.1_1254	741	372.425	0	0
lcl|NW_026851907.1_cds_XP_060586855.1_1255	345	61.1628	0	0
lcl|NW_026851910.1_cds_XP_060586872.1_1256	1347	974.178	0	0
lcl|NW_026851911.1_cds_XP_060586889.1_1257	2805	2432.18	4.56662	0.25501
lcl|NW_026851911.1_cds_XP_060586883.1_1258	2808	2435.18	1.43338	0.0799443
lcl|NW_026851911.1_cds_XP_060586898.1_1259	2595	2222.18	0	0
lcl|NW_026851912.1_cds_XP_060586910.1_1260	2085	1712.18	0	0
lcl|NW_026851913.1_cds_XP_060586921.1_1261	381	80.7719	0	0
lcl|NW_026851913.1_cds_XP_060586928.1_1262	534	187.983	2	1.44501
lcl|NW_026851915.1_cds_XP_060586961.1_1263	1155	782.178	0	0
lcl|NW_026851915.1_cds_XP_060587014.1_1264	1179	806.178	0	0
lcl|NW_026851915.1_cds_XP_060587026.1_1265	1305	932.178	0	0
lcl|NW_026851915.1_cds_XP_060586979.1_1266	1332	959.178	0	0
lcl|NW_026851915.1_cds_XP_060586973.1_1267	1968	1595.18	0	0
lcl|NW_026851915.1_cds_XP_060587038.1_1268	2256	1883.18	0	0
lcl|NW_026851915.1_cds_XP_060587050.1_1269	1266	893.178	0	0
lcl|NW_026851915.1_cds_XP_060586991.1_1270	1887	1514.18	1	0.0896976
lcl|NW_026851915.1_cds_XP_060586936.1_1271	780	410.04	0	0
lcl|NW_026851915.1_cds_XP_060586945.1_1272	1932	1559.18	0	0
lcl|NW_026851915.1_cds_XP_060587002.1_1273	1755	1382.18	0	0
lcl|NW_026851917.1_cds_XP_060587061.1_1274	840	468.682	0	0
lcl|NW_026851918.1_cds_XP_060587078.1_1275	1158	785.178	2	0.345955
lcl|NW_026851918.1_cds_XP_060587087.1_1276	1158	785.178	2	0.345955
lcl|NW_026851920.1_cds_XP_060587097.1_1277	1116	743.178	5	0.913766
lcl|NW_026851920.1_cds_XP_060587108.1_1278	1140	767.178	3	0.531108
lcl|NW_026851920.1_cds_XP_060587115.1_1279	1140	767.178	3	0.531108
lcl|NW_026851921.1_cds_XP_060587133.1_1280	1470	1097.18	2	0.247577
lcl|NW_026851921.1_cds_XP_060587143.1_1281	819	448.152	3	0.909188
lcl|NW_026851921.1_cds_XP_060587154.1_1282	1593	1220.18	17	1.89227
lcl|NW_026851921.1_cds_XP_060587163.1_1283	1116	743.178	102	18.6408
lcl|NW_026851921.1_cds_XP_060587122.1_1284	570	217.214	0	0
lcl|NW_026851921.1_cds_XP_060587173.1_1285	225	29.5441	0	0
lcl|NW_026851921.1_cds_XP_060587203.1_1286	13665	13292.2	1.60777e-05	1.64281e-07
lcl|NW_026851921.1_cds_XP_060587198.1_1287	13671	13298.2	0.00188896	1.92925e-05
lcl|NW_026851921.1_cds_XP_060587209.1_1288	13638	13265.2	4.06339e-05	4.16038e-07
lcl|NW_026851921.1_cds_XP_060587183.1_1289	13674	13301.2	57.5237	0.587374
lcl|NW_026851921.1_cds_XP_060587218.1_1290	13638	13265.2	67.9506	0.695725
lcl|NW_026851921.1_cds_XP_060587189.1_1291	13674	13301.2	57.5237	0.587374
lcl|NW_026851921.1_cds_XP_060587247.1_1292	2523	2150.18	0	0
lcl|NW_026851921.1_cds_XP_060587240.1_1293	2535	2162.18	3	0.188446
lcl|NW_026851921.1_cds_XP_060587230.1_1294	3045	2672.18	7	0.355787
lcl|NW_026851922.1_cds_XP_060587293.1_1295	2793	2420.18	29.0861	1.63228
lcl|NW_026851922.1_cds_XP_060587282.1_1296	1686	1313.18	6.9139	0.715084
lcl|NW_026851923.1_cds_XP_060587306.1_1297	349	63.2776	0	0
lcl|NW_026851923.1_cds_XP_060587313.1_1298	277	36.1656	0	0
lcl|NW_026851925.1_cds_XP_060587331.1_1299	453	126.028	0	0
lcl|NW_026851928.1_cds_XP_060587352.1_1300	243	29.4074	0	0
lcl|NW_026851929.1_cds_XP_060587364.1_1301	294	41.3009	0	0
lcl|NW_026851930.1_cds_XP_060587389.1_1302	1861	1488.18	20	1.82529
lcl|NW_026851931.1_cds_XP_060587414.1_1303	4335	3962.18	0	0
lcl|NW_026851931.1_cds_XP_060587459.1_1304	3774	3401.18	0	0
lcl|NW_026851931.1_cds_XP_060587477.1_1305	1533	1160.18	0	0
lcl|NW_026851931.1_cds_XP_060587418.1_1306	753	383.896	0	0
lcl|NW_026851931.1_cds_XP_060587425.1_1307	753	383.896	0	0
lcl|NW_026851931.1_cds_XP_060587436.1_1308	2367	1994.18	0	0
lcl|NW_026851931.1_cds_XP_060587448.1_1309	3150	2777.18	0	0
lcl|NW_026851932.1_cds_XP_060587526.1_1310	2949	2576.18	0	0
lcl|NW_026851932.1_cds_XP_060587520.1_1311	2976	2603.18	1	0.052174
lcl|NW_026851932.1_cds_XP_060587534.1_1312	2841	2468.18	0	0
lcl|NW_026851932.1_cds_XP_060587513.1_1313	2976	2603.18	0	0
lcl|NW_026851932.1_cds_XP_060587498.1_1314	2991	2618.18	0	0
lcl|NW_026851932.1_cds_XP_060587506.1_1315	2991	2618.18	0	0
lcl|NW_026851932.1_cds_XP_060587554.1_1316	723	355.333	7	2.67559
lcl|NW_026851932.1_cds_XP_060587546.1_1317	885	513.051	32	8.47125
lcl|NW_026851932.1_cds_XP_060587608.1_1318	1080	707.178	0	0
lcl|NW_026851932.1_cds_XP_060587615.1_1319	966	593.325	0	0
lcl|NW_026851932.1_cds_XP_060587575.1_1320	1200	827.178	0.5	0.0820973
lcl|NW_026851932.1_cds_XP_060587570.1_1321	1206	833.178	0	0
lcl|NW_026851932.1_cds_XP_060587564.1_1322	1209	836.178	0	0
lcl|NW_026851932.1_cds_XP_060587596.1_1323	1143	770.178	0	0
lcl|NW_026851932.1_cds_XP_060587588.1_1324	1146	773.178	0	0
lcl|NW_026851932.1_cds_XP_060587582.1_1325	1200	827.178	0.5	0.0820973
lcl|NW_026851932.1_cds_XP_060587789.1_1326	1401	1028.18	0	0
lcl|NW_026851932.1_cds_XP_060587638.1_1327	1113	740.178	2.50751	0.460112
lcl|NW_026851932.1_cds_XP_060587628.1_1328	1131	758.178	2.49249	0.446499
lcl|NW_026851932.1_cds_XP_060587669.1_1329	1155	782.178	5.21425	0.905407
lcl|NW_026851932.1_cds_XP_060587662.1_1330	1359	986.178	2.78575	0.383658
lcl|NW_026851932.1_cds_XP_060587653.1_1331	1383	1010.18	0	0
lcl|NW_026851932.1_cds_XP_060587678.1_1332	2805	2432.18	0	0
lcl|NW_026851932.1_cds_XP_060587704.1_1333	2607	2234.18	0	0
lcl|NW_026851932.1_cds_XP_060587712.1_1334	2538	2165.18	10.7986	0.677377
lcl|NW_026851932.1_cds_XP_060587684.1_1335	2802	2429.18	3.06714	0.171488
lcl|NW_026851932.1_cds_XP_060587690.1_1336	2802	2429.18	3.06714	0.171488
lcl|NW_026851932.1_cds_XP_060587696.1_1337	2802	2429.18	3.06714	0.171488
lcl|NW_026851932.1_cds_XP_060587721.1_1338	2319	1946.18	4	0.279148
lcl|NW_026851932.1_cds_XP_060587731.1_1339	369	74.0342	0	0
lcl|NW_026851932.1_cds_XP_060587742.1_1340	1419	1046.18	1	0.129823
lcl|NW_026851932.1_cds_XP_060587750.1_1341	1419	1046.18	1	0.129823
lcl|NW_026851932.1_cds_XP_060587762.1_1342	1818	1445.18	78	7.33045
lcl|NW_026851932.1_cds_XP_060587773.1_1343	1530	1157.18	0	0
lcl|NW_026851932.1_cds_XP_060587779.1_1344	1497	1124.18	14	1.69142
lcl|NW_026851933.1_cds_XP_060587830.1_1345	420	104.045	13	16.9699
lcl|NW_026851933.1_cds_XP_060587837.1_1346	3093	2720.18	5	0.249649
lcl|NW_026851933.1_cds_XP_060587849.1_1347	1350	977.178	10	1.3899
lcl|NW_026851933.1_cds_XP_060587846.1_1348	1821	1448.18	35	3.28249
lcl|NW_026851933.1_cds_XP_060587858.1_1349	18747	18374.2	48	0.354806
lcl|NW_026851933.1_cds_XP_060587940.1_1350	615	255.5	0	0
lcl|NW_026851933.1_cds_XP_060587867.1_1351	1398	1025.18	1	0.132482
lcl|NW_026851933.1_cds_XP_060587876.1_1352	6708	6335.18	2	0.0428774
lcl|NW_026851933.1_cds_XP_060587886.1_1353	1833	1460.18	0	0
lcl|NW_026851933.1_cds_XP_060587899.1_1354	3984	3611.18	2	0.0752209
lcl|NW_026851933.1_cds_XP_060587819.1_1355	1329	956.178	0	0
lcl|NW_026851933.1_cds_XP_060587910.1_1356	663	299.479	3	1.36054
lcl|NW_026851933.1_cds_XP_060587922.1_1357	2235	1862.18	14	1.02109
lcl|NW_026851933.1_cds_XP_060587800.1_1358	3160	2787.18	1	0.0487296
lcl|NW_026851933.1_cds_XP_060587930.1_1359	1824	1451.18	0	0
lcl|NW_026851934.1_cds_XP_060587951.1_1360	546	197.833	0	0
lcl|NW_026851934.1_cds_XP_060587963.1_1361	1086	713.178	0	0
lcl|NW_026851935.1_cds_XP_060587971.1_1362	1277	904.178	0	0
lcl|NW_026851937.1_cds_XP_060587980.1_1363	550	201.168	0	0
lcl|NW_026851937.1_cds_XP_060588078.1_1364	3525	3152.18	0	0
lcl|NW_026851937.1_cds_XP_060588058.1_1365	1371	998.178	0	0
lcl|NW_026851937.1_cds_XP_060588091.1_1366	411	98.4271	0	0
lcl|NW_026851937.1_cds_XP_060588008.1_1367	1041	668.178	0	0
lcl|NW_026851937.1_cds_XP_060587990.1_1368	1200	827.178	0	0
lcl|NW_026851937.1_cds_XP_060587999.1_1369	1194	821.178	0	0
lcl|NW_026851937.1_cds_XP_060588021.1_1370	1239	866.178	0	0
lcl|NW_026851937.1_cds_XP_060588099.1_1371	3354	2981.18	0	0
lcl|NW_026851937.1_cds_XP_060588031.1_1372	1113	740.178	0	0
lcl|NW_026851937.1_cds_XP_060588037.1_1373	1113	740.178	0	0
lcl|NW_026851938.1_cds_XP_060588110.1_1374	2352	1979.18	0.5	0.0343117
lcl|NW_026851938.1_cds_XP_060588115.1_1375	2352	1979.18	0.5	0.0343117
lcl|NW_026851938.1_cds_XP_060588123.1_1376	2352	1979.18	0.5	0.0343117
lcl|NW_026851938.1_cds_XP_060588130.1_1377	2352	1979.18	0.5	0.0343117
lcl|NW_026851938.1_cds_XP_060588154.1_1378	1026	653.178	0.666667	0.138623
lcl|NW_026851938.1_cds_XP_060588162.1_1379	1026	653.178	0.666667	0.138623
lcl|NW_026851938.1_cds_XP_060588171.1_1380	1026	653.178	0.666667	0.138623
lcl|NW_026851938.1_cds_XP_060588183.1_1381	1965	1592.18	0	0
lcl|NW_026851938.1_cds_XP_060588142.1_1382	1662	1289.18	0	0
lcl|NW_026851939.1_cds_XP_060588192.1_1383	348	62.7212	63.4489	137.394
lcl|NW_026851940.1_cds_XP_060588200.1_1384	1026	653.178	15	3.11901
lcl|NW_026851942.1_cds_XP_060588217.1_1385	1302	929.178	1	0.14617
lcl|NW_026851942.1_cds_XP_060588228.1_1386	1463	1090.18	2	0.249167
lcl|NW_026851943.1_cds_XP_060588249.1_1387	556	205.99	1	0.659344
lcl|NW_026851943.1_cds_XP_060588237.1_1388	691	325.519	0	0
lcl|NW_026851944.1_cds_XP_060588259.1_1389	324	51.6689	2	5.25725
lcl|NW_026851945.1_cds_XP_060588269.1_1390	1003	630.178	0	0
lcl|NW_026851946.1_cds_XP_060588283.1_1391	3207	2834.18	0	0
lcl|NW_026851946.1_cds_XP_060588293.1_1392	1017	644.178	0	0
lcl|NW_026851947.1_cds_XP_060588302.1_1393	2040	1667.18	0	0
lcl|NW_026851947.1_cds_XP_060588310.1_1394	2040	1667.18	0	0
lcl|NW_026851947.1_cds_XP_060588319.1_1395	2040	1667.18	0	0
lcl|NW_026851947.1_cds_XP_060588325.1_1396	2040	1667.18	0	0
lcl|NW_026851947.1_cds_XP_060588330.1_1397	2040	1667.18	0	0
lcl|NW_026851947.1_cds_XP_060588343.1_1398	2010	1637.18	25.3838	2.10581
lcl|NW_026851947.1_cds_XP_060588340.1_1399	2034	1661.18	0	0
lcl|NW_026851947.1_cds_XP_060588349.1_1400	2004	1631.18	20.6162	1.71658
lcl|NW_026851948.1_cds_XP_060588382.1_1401	498	158.828	0	0
lcl|NW_026851948.1_cds_XP_060588391.1_1402	498	158.828	0	0
lcl|NW_026851948.1_cds_XP_060588405.1_1403	441	117.606	0	0
lcl|NW_026851948.1_cds_XP_060588370.1_1404	711	344.201	0	0
lcl|NW_026851948.1_cds_XP_060588416.1_1405	882	510.083	0	0
lcl|NW_026851948.1_cds_XP_060588427.1_1406	1698	1325.18	0	0
lcl|NW_026851948.1_cds_XP_060588468.1_1407	444	119.751	44.2623	50.2008
lcl|NW_026851948.1_cds_XP_060588446.1_1408	453	126.028	0	0
lcl|NW_026851949.1_cds_XP_060588478.1_1409	492	154.335	0	0
lcl|NW_026851949.1_cds_XP_060588487.1_1410	999	626.178	0	0
lcl|NW_026851949.1_cds_XP_060588499.1_1411	3783	3410.18	0	0
lcl|NW_026851951.1_cds_XP_060588529.1_1412	1134	761.178	4	0.713726
lcl|NW_026851951.1_cds_XP_060588540.1_1413	5742	5369.18	1	0.0252959
lcl|NW_026851951.1_cds_XP_060588512.1_1414	2634	2261.18	0	0
lcl|NW_026851952.1_cds_XP_060588549.1_1415	379	79.6402	0	0
lcl|NW_026851953.1_cds_XP_060588595.1_1416	2274	1901.18	1	0.0714389
lcl|NW_026851953.1_cds_XP_060588603.1_1417	2274	1901.18	1	0.0714389
lcl|NW_026851953.1_cds_XP_060588566.1_1418	735	366.708	4	1.48149
lcl|NW_026851953.1_cds_XP_060588583.1_1419	1992	1619.18	2	0.167762
lcl|NW_026851953.1_cds_XP_060588575.1_1420	2274	1901.18	0	0
lcl|NW_026851953.1_cds_XP_060588616.1_1421	1602	1229.18	1	0.110495
lcl|NW_026851953.1_cds_XP_060588627.1_1422	764	394.5	0	0
lcl|NW_026851956.1_cds_XP_060588645.1_1423	492	154.335	0.214641	0.188889
lcl|NW_026851956.1_cds_XP_060588651.1_1424	492	154.335	0.214641	0.188889
lcl|NW_026851957.1_cds_XP_060588661.1_1425	1698	1325.18	0	0
lcl|NW_026851957.1_cds_XP_060588683.1_1426	1116	743.178	2	0.365506
lcl|NW_026851957.1_cds_XP_060588692.1_1427	1005	632.178	0	0
lcl|NW_026851957.1_cds_XP_060588672.1_1428	2343	1970.18	0	0
lcl|NW_026851957.1_cds_XP_060588703.1_1429	2205	1832.18	5	0.370647
lcl|NW_026851957.1_cds_XP_060588710.1_1430	2166	1793.18	0	0
lcl|NW_026851957.1_cds_XP_060588721.1_1431	2851	2478.18	115	6.30265
lcl|NW_026851961.1_cds_XP_060588732.1_1432	1776	1403.18	0	0
lcl|NW_026851962.1_cds_XP_060588743.1_1433	1429	1056.18	6	0.771564
lcl|NW_026851963.1_cds_XP_060588754.1_1434	675	310.632	0	0
